,total_score_hist,u_hist,speed_hist
0,0.0,1.0015908151796473,1.0
1,0.0,1.33,1.0003181630359295
2,0.0,1.33,1.0662545304287436
3,0.0,1.32999880568305,1.1190036243429948
4,0.0,1.33,1.161202660611006
5,6.214797844611996e-06,1.33,1.1949621284888048
6,0.0006925764569866309,1.33,1.2219697027910439
7,0.008295224727723026,1.33,1.2435757622328352
8,0.03148619460119778,1.33,1.2608606097862682
9,0.06313449989892514,1.3276380452809393,1.2746884878290146
10,0.0950453424825049,1.328632551294808,1.2852783993193997
11,0.12717108542012462,1.3283300055911615,1.2939492297144815
12,0.15946717781291483,1.3279233494223186,1.3008253848898175
13,0.19189746668382823,1.3284672338076915,1.3062449777963177
14,0.22443832308646708,1.3252248999114093,1.3106894289985926
15,0.2570671691648236,1.3243266145782215,1.313596523181156
16,0.28992222068743295,1.33,1.3157425414605692
17,0.32374683059094295,1.329959653470685,1.3185940331684554
18,0.3601777471652013,1.33,1.3208671572289012
19,0.400898921578113,1.3283746386308803,1.322693725783121
20,0.4459710561555757,1.2995146962720092,1.323829908352673
21,0.4936532583203565,1.2548554601148243,1.3189668659365403
22,0.5420914500323407,1.2556149727087327,1.306144584772197
23,0.5906161202955647,1.264809107229088,1.2960386623595044
24,0.6393336712537192,1.261181527714069,1.289792751333421
25,0.6881709243022269,1.2959186438452588,1.2840705066095508
26,0.7371660028360051,1.2676739657189349,1.2864401340566924
27,0.7861308070744588,1.2429850663501507,1.282686900389141
28,0.8349623272297556,1.3041642928389123,1.274746533581343
29,0.8839048284815838,1.2978284635609765,1.2806300854328572
30,0.9329742620064232,1.2915202641660457,1.2840697610584813
31,0.9820987335553136,1.280730197939093,1.2855598616799944
32,1.0311876733414358,1.2844843721293828,1.284593928931814
33,1.080275890836784,1.26831518219449,1.2845720175713278
34,1.1292442962359925,1.2633715386960207,1.2813206504959604
35,1.1780804063729062,1.296455557093278,1.2777308281359725
36,1.2270546957445896,1.2980561911454092,1.2814757739274336
37,1.2761513509195366,1.293312875752348,1.2847918573710289
38,1.3252939464690725,1.2946043964725833,1.2864960610472929
39,1.3744516463766319,1.2826688460059703,1.288117728132351
40,1.4235679171687963,1.285658102146337,1.287027951707075
41,1.4726654250591602,1.2985380075564392,1.2867539817949276
42,1.5217849564328567,1.254218675947411,1.28911078694723
43,1.5707658455747593,1.2699747328601658,1.2821323647472664
44,1.6197453032599585,1.2852163391203733,1.2797008383698465
45,1.6686956113873266,1.2816403708547521,1.280803938519952
46,1.7176521854605478,1.2959977900720676,1.2809712249869118
47,1.7667196838619108,1.2998105102465163,1.283976538003943
48,1.8158641283484214,1.2827512246007484,1.2871433324524577
49,1.8649766652828637,1.2758852732403048,1.286264910882116
50,1.9140484312141612,1.2838668291359383,1.2841889833537539
51,1.963129612048517,1.2882754042334985,1.2841245525101908
52,2.012233515605756,1.274991364086997,1.2849547228548523
53,2.0612678148052574,1.2863836192332556,1.2829620511012814
54,2.110323813889916,1.2886197839838527,1.2836463647276763
55,2.159416592276814,1.2851838390754844,1.2846410485789117
56,2.208513471455692,1.2892343492459664,1.2847496066782262
57,2.2576292197366166,1.2803396342633209,1.2856465551917744
58,2.306722166238642,1.2823738320569347,1.2845851710060838
59,2.3558000969631414,1.2797192621582267,1.284142903216254
60,2.4048423598416138,1.2711913591346051,1.2832581750046486
61,2.4537957181104995,1.2888926839626582,1.2808448118306401
62,2.50280853215016,1.302600005197255,1.2824543862570437
63,2.5519319062185324,1.2739016930994609,1.286483510045086
64,2.601000339418756,1.2835100751700605,1.283967146655961
