,total_score_hist,u_hist,speed_hist
0,0.0,1.1797356790327445,1.0
1,0.0,1.1797356790327445,1.0359471358065488
2,0.0,1.1797356790327445,1.064704844451788
3,0.0,1.1797356790327445,1.0877110113679793
4,0.0,1.1797356790327445,1.1061159449009326
5,5.998371132320334e-06,1.1797356790327445,1.120839891727295
6,0.00040776366451904944,1.1797356790327445,1.132619049188385
7,0.005653475894396696,1.1797356790327445,1.1420423751572568
8,0.02774927460398877,1.1797356790327445,1.1495810359323544
9,0.06594563252715664,1.1797356790327445,1.1556119645524325
10,0.10409463251060427,1.1797356790327445,1.1604367074484951
11,0.14202123887824952,1.1797356790327445,1.164296501765345
12,0.17962803059909932,1.1797356790327445,1.167384337218825
13,0.21683677991644723,1.1797356790327445,1.169854605581609
14,0.2535846530806036,1.1797356790327445,1.1718308202718362
15,0.28982137064002067,1.1797356790327445,1.173411792024018
16,0.3255097909879036,1.1797356790327445,1.1746765694257633
17,0.3606492520054878,1.1797356790327445,1.1756883913471596
18,0.3953850532656209,1.1797356790327445,1.1764978488842766
19,0.4302342287092772,1.1797356790327445,1.1771454149139702
20,0.4661290241726721,1.1797356790327445,1.1776634677377251
21,0.5037978491134649,1.1797356790327445,1.1780779099967291
22,0.5429655437993981,1.1797356790327445,1.1784094638039324
23,0.5826481611920264,1.1797356790327445,1.1786747068496948
24,0.6222115204736467,1.1797356790327445,1.1788869012863048
25,0.6616005949474384,1.1797356790327445,1.1790566568355927
26,0.7008099015598638,1.1797356790327445,1.179192461275023
27,0.7396688607688002,1.1797356790327445,1.1793011048265676
28,0.777995790163453,1.1797356790327445,1.179388019667803
29,0.8157106467546753,1.1797356790327445,1.1794575515407915
30,0.8528099513710324,1.1797356790327445,1.179513177039182
31,0.8893096548698036,1.1797356790327445,1.1795576774378946
32,0.9252273668218133,1.1797356790327445,1.1795932777568647
33,0.9605821384054004,1.1797356790327445,1.1796217580120407
34,0.9953942375233397,1.1797356790327445,1.1796445422161814
35,1.029684919758335,1.1797356790327445,1.1796627695794941
36,1.0634761992925719,1.1797356790327445,1.1796773514701444
37,1.0967906240512764,1.1797356790327445,1.1796890169826644
38,1.1296510591537172,1.1797356790327445,1.1796983493926805
39,1.162080482338436,1.1797356790327445,1.1797058153206934
40,1.1941017944446668,1.1797356790327445,1.1797117880631038
41,1.2257376473470583,1.1797356790327445,1.179716566257032
42,1.2570102910166658,1.1797356790327445,1.1797203888121746
43,1.2879414406682896,1.1797356790327445,1.1797234468562885
44,1.3185521642918159,1.1797356790327445,1.1797258932915797
45,1.3488627902808454,1.1797356790327445,1.1797278504398128
46,1.3788928343823668,1.1797356790327445,1.1797294161583993
47,1.4086609448038778,1.1797356790327445,1.1797306687332685
48,1.4381848640288948,1.1797356790327445,1.1797316707931638
49,1.4674814057021246,1.1797356790327445,1.17973247244108
50,1.4965664448416829,1.1797356790327445,1.1797331137594131
51,1.5254549196052496,1.1797356790327445,1.1797336268140795
52,1.554160842866581,1.1797356790327445,1.1797340372578127
53,1.5826973219350113,1.1797356790327445,1.179734365612799
54,1.6110765848609372,1.1797356790327445,1.1797346282967882
55,1.6393100119035462,1.1797356790327445,1.1797348384439794
56,1.6674081708835704,1.1797356790327445,1.1797350065617325
57,1.6953808552956329,1.1797356790327445,1.179735141055935
58,1.7232371242055147,1.1797356790327445,1.1797352486512969
59,1.7509853431026499,1.1797356790327445,1.1797353347275865
60,1.7786332250139727,1.1797356790327445,1.179735403588618
61,1.8061878713097321,1.1797356790327445,1.1797354586774436
62,1.833655811743826,1.1797356790327445,1.1797355027485037
63,1.8610430433701541,1.1797356790327445,1.1797355380053518
64,1.888355068062595,1.1797356790327445,1.1797355662108304
65,1.9155969284400323,1.1797356790327445,1.1797355887752135
66,1.9427732420602437,1.1797356790327445,1.1797356068267197
67,1.9698882337984254,1.1797356790327445,1.1797356212679246
68,1.9969457663687733,1.1797356790327445,1.1797356328208886
69,2.023949368981971,1.1797356790327445,1.1797356420632599
70,2.0509022641587413,1.1797356790327445,1.179735649457157
71,2.077807392740819,1.1797356790327445,1.1797356553722746
72,2.1046674371567344,1.1797356790327445,1.1797356601043687
73,2.131484843011496,1.1797356790327445,1.1797356638900438
74,2.158261839077394,1.1797356790327445,1.179735666918584
75,2.185000455768349,1.1797356790327445,1.179735669341416
76,2.2117025421830667,1.1797356790327445,1.1797356712796818
77,2.2383697818032395,1.1797356790327445,1.1797356728302946
78,2.26500370693251,1.1797356790327445,1.1797356740707845
79,2.2916057119602913,1.1797356790327445,1.1797356750631764
80,2.318177065532041,1.1797356790327445,1.1797356758570903
81,2.344718921704485,1.1797356790327445,1.1797356764922213
82,2.3712323301607543,1.1797356790327445,1.179735677000326
83,2.397718245556586,1.1797356790327445,1.1797356774068097
84,2.4241775360647773,1.1797356790327445,1.1797356777319967
85,2.4506109911810516,1.1797356790327445,1.1797356779921464
86,2.4770193288504947,1.1797356790327445,1.1797356782002661
87,2.503403201969763,1.1797356790327445,1.1797356783667619
88,2.5297632043164575,1.1797356790327445,1.1797356784999584
89,2.556099875953357,1.1797356790327445,1.1797356786065158
90,2.582413708151702,1.1797356790327445,1.1797356786917617
