4.576555271196321995e-01, 5.423444728803678005e-01
4.581228605262588904e-01, 5.418771394737410541e-01
4.585973853823352431e-01, 5.414026146176647014e-01
4.590791542571995287e-01, 5.409208457428005268e-01
4.595682192734459881e-01, 5.404317807265540674e-01
4.600646320876920492e-01, 5.399353679123078953e-01
4.605684438712192019e-01, 5.394315561287807981e-01
4.610797052904956894e-01, 5.389202947095043106e-01
4.615984664875868448e-01, 5.384015335124130441e-01
4.621247770604618443e-01, 5.378752229395381557e-01
4.626586860432025938e-01, 5.373413139567974062e-01
4.632002418861248527e-01, 5.367997581138752583e-01
4.637494924358183668e-01, 5.362505075641816887e-01
4.643064849151138374e-01, 5.356935150848861626e-01
4.648712659029869965e-01, 5.351287340970130035e-01
4.654438813144067266e-01, 5.345561186855932734e-01
4.660243763801369399e-01, 5.339756236198631711e-01
4.666127956265017085e-01, 5.333872043734982915e-01
4.672091828551221959e-01, 5.327908171448777486e-01
4.678135811226356022e-01, 5.321864188773643978e-01
4.684260327204052832e-01, 5.315739672795947168e-01
4.690465791542324236e-01, 5.309534208457674653e-01
4.696752611240795350e-01, 5.303247388759204650e-01
4.703121185038150465e-01, 5.296878814961849535e-01
4.709571903209908150e-01, 5.290428096790090740e-01
4.716105147366624339e-01, 5.283894852633376216e-01
4.722721290252625548e-01, 5.277278709747375007e-01
4.729420695545402120e-01, 5.270579304454597880e-01
4.736203717655748657e-01, 5.263796282344251898e-01
4.743070701528774857e-01, 5.256929298471225698e-01
4.750021982445909452e-01, 5.249978017554091103e-01
4.757057885827991051e-01, 5.242942114172008949e-01
4.764178727039585781e-01, 5.235821272960413664e-01
4.771384811194634978e-01, 5.228615188805365577e-01
4.778676432963542831e-01, 5.221323567036457725e-01
4.786053876381861083e-01, 5.213946123618139472e-01
4.793517414660634635e-01, 5.206482585339364810e-01
4.801067309998582888e-01, 5.198932690001416557e-01
4.808703813396205118e-01, 5.191296186603795437e-01
4.816427164471940858e-01, 5.183572835528058587e-01
4.824237591280517434e-01, 5.175762408719482011e-01
4.832135310133592876e-01, 5.167864689866407124e-01
4.840120525422826336e-01, 5.159879474577174774e-01
4.848193429445495917e-01, 5.151806570554503528e-01
4.856354202232801565e-01, 5.143645797767197880e-01
4.864603011380942421e-01, 5.135396988619057579e-01
4.872940011885129596e-01, 5.127059988114870404e-01
4.881365345976641512e-01, 5.118634654023357378e-01
4.889879142963035052e-01, 5.110120857036964948e-01
4.898481519071647972e-01, 5.101518480928352028e-01
4.907172577296512461e-01, 5.092827422703487539e-01
4.915952407248793121e-01, 5.084047592751206324e-01
4.924821085010874233e-01, 5.075178914989125767e-01
4.933778672994208470e-01, 5.066221327005790975e-01
4.942825219801064152e-01, 5.057174780198936404e-01
4.951960760090246549e-01, 5.048039239909752895e-01
