8.017691831444763162e-01, 1.982308168555236838e-01
8.012961272556731185e-01, 1.987038727443268538e-01
8.008094792257094419e-01, 1.991905207742904471e-01
8.003093643721409522e-01, 1.996906356278590755e-01
7.997959066927924354e-01, 2.002040933072074536e-01
7.992692288708096449e-01, 2.007307711291903829e-01
7.987294522807691921e-01, 2.012705477192308912e-01
7.981766969957964086e-01, 2.018233030042035081e-01
7.976110817956353349e-01, 2.023889182043646373e-01
7.970327241756186565e-01, 2.029672758243812880e-01
7.964417403564921782e-01, 2.035582596435079328e-01
7.958382452950398811e-01, 2.041617547049601467e-01
7.952223526954687038e-01, 2.047776473045313517e-01
7.945941750215032018e-01, 2.054058249784967705e-01
7.939538235091508911e-01, 2.060461764908490534e-01
7.933014081800923156e-01, 2.066985918199077121e-01
7.926370378556591989e-01, 2.073629621443407456e-01
7.919608201713593809e-01, 2.080391798286406746e-01
7.912728615919106812e-01, 2.087271384080894299e-01
7.905732674267493820e-01, 2.094267325732507012e-01
7.898621418459763621e-01, 2.101378581540236379e-01
7.891395878967090161e-01, 2.108604121032908729e-01
7.884057075198044329e-01, 2.115942924801955394e-01
7.876606015669248562e-01, 2.123393984330752271e-01
7.869043698179147839e-01, 2.130956301820851606e-01
7.861371109984602867e-01, 2.138628890015397688e-01
7.853589227980027898e-01, 2.146410772019972657e-01
7.845699018878826703e-01, 2.154300981121173575e-01
7.837701439396848047e-01, 2.162298560603151121e-01
7.829597436437631952e-01, 2.170402563562367770e-01
7.821387947279190289e-01, 2.178612052720810544e-01
7.813073899762135177e-01, 2.186926100237864545e-01
7.804656212478902066e-01, 2.195343787521097656e-01
7.796135794963874321e-01, 2.203864205036125401e-01
7.787513547884212795e-01, 2.212486452115786373e-01
7.778790363231209426e-01, 2.221209636768791407e-01
7.769967124511949486e-01, 2.230032875488051070e-01
7.761044706941157001e-01, 2.238955293058841889e-01
7.752023977633026863e-01, 2.247976022366973137e-01
7.742905795792870416e-01, 2.257094204207128474e-01
7.733691012908476825e-01, 2.266308987091523175e-01
7.724380472940973741e-01, 2.275619527059025426e-01
7.714975012515120634e-01, 2.285024987484879089e-01
7.705475461108843849e-01, 2.294524538891156151e-01
7.695882641241919009e-01, 2.304117358758080436e-01
7.686197368663681972e-01, 2.313802631336318028e-01
7.676420452539626238e-01, 2.323579547460374040e-01
