,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.09004812830533478,0.0
11,0.12174178849261595,0.0
12,0.1272910202477622,0.0
13,0.1287419605868034,0.0
14,0.12799349547305255,0.0
15,0.12622937143768762,0.003968913679548608
16,0.125868683125927,0.00959658595867556
17,0.12483634424039496,0.014364499948010956
18,0.12487648989455075,0.01755242911098035
19,0.12532180906331916,0.01937588512472249
20,0.12558907404079772,0.020327048562583164
21,0.1269298191914286,0.020818619726214568
22,0.12534977058871546,0.02108034954840308
23,0.12534319209839753,0.021252677111543817
24,0.12379646636416552,0.02138488785741258
25,0.12512407836303632,0.021505074071336366
26,0.12553439315534157,0.021621689553023148
27,0.1244991694741244,0.02173766579049681
28,0.12212156335119179,0.021854668892194753
29,0.12335593932799895,0.021976584527020757
30,0.12486219776275434,0.022104213345732204
31,0.1250551392784487,0.022236251970629527
32,0.1244333666142036,0.02237131948746794
33,0.12460708854178942,0.02250970109325956
34,0.12608054327420753,0.022652114353100522
35,0.12468688188355369,0.022793501619879513
36,0.12557456650296658,0.022938434086029715
37,0.12472842119453129,0.023082811666025514
38,0.12322110755534356,0.02322715215576845
39,0.12445911248750771,0.023374086964551174
40,0.1241122164709557,0.023521823490985517
41,0.12567689727560633,0.02367258241169951
42,0.12466033298043094,0.02382237897455583
43,0.12312972158882785,0.023972250808122864
44,0.12456221547012514,0.02412512911768632
45,0.12393540844160397,0.024278530557871447
46,0.12378275063845041,0.02443285326584234
47,0.12363674886628687,0.024587885177659002
48,0.1249762840147689,0.0247453680210473
49,0.12411326016154839,0.024902444878132632
50,0.12418298963747626,0.025060293134562876
51,0.12514173826398575,0.02522010178360699
52,0.1269953184947995,0.025382930068853275
53,0.12755949238426056,0.02554508519526829
54,0.12653733384611454,0.02570626822149559
55,0.12467076794229912,0.02586742247144877
56,0.1211729174670573,0.026026918086284025
57,0.12300854111792037,0.026189599417574635
58,0.12402521469965405,0.026354439882252764
59,0.12530192047741542,0.02652188456541859
60,0.1265256556639768,0.026691512929254483
61,0.12670929089197805,0.02686068479811589
62,0.12663754459149035,0.027030436099321847
63,0.12499708737568323,0.02719888291294248
64,0.12401026943848627,0.027368929044442592
65,0.1230115384489199,0.027538260626853564
66,0.12446611542780768,0.02771019554482179
67,0.12428349479383195,0.027882290822455254
68,0.126063592693758,0.02805708181794261
69,0.12739094740861065,0.028232564562826128
70,0.1270764874237676,0.028406471538941665
71,0.12460853101082106,0.02857860218044725
72,0.12533136616527327,0.028756205276627422
73,0.12337503638606598,0.02893194521585949
74,0.12415176702079923,0.029110098932583248
75,0.12424569769640793,0.02928861058939461
76,0.12487667667949699,0.029467915642136792
77,0.12485145461500152,0.029647122983824686
78,0.12412935705875484,0.029825616397558517
79,0.12478337985581162,0.030005767722933344
80,0.125340088244587,0.03018771370532852
81,0.12615230860958,0.030371326442438965
82,0.12501058763966183,0.030552836812385624
83,0.12446730757440919,0.030735578653934836
84,0.12422190834449005,0.030917938343425846
85,0.1256910945545011,0.031102364882476828
86,0.12692507110220907,0.031287984203485976
87,0.12532294994240212,0.0314701564337682
88,0.1214345232088876,0.0316497818067179
89,0.1237437602129218,0.0318341078904894
90,0.12488155959138059,0.032020787831092995
91,0.12555533293321308,0.032208888301741824
92,0.12505309041083196,0.032395600078167296
93,0.12412850289451176,0.03258186666306302
94,0.12470887266219877,0.03276933221278925
95,0.12500759540002845,0.032957440676089654
96,0.12488485761800318,0.033145382085013546
97,0.12556662394188525,0.03333450987845005
98,0.1262023462571966,0.03352414492529215
99,0.1260479852958057,0.03371314212811275
100,0.12560020469813535,0.033902056675525996
101,0.12492154169342108,0.034090586698420085
102,0.12497409486728986,0.034280192058006115
103,0.12601413353004678,0.034472274297767974
104,0.1265507059303608,0.03466484500124937
105,0.12738524274302765,0.034858534657939186
106,0.12489914809702699,0.03504697446587096
107,0.12417185742430756,0.03523757325148812
108,0.12438409931669403,0.03542835999458717
109,0.12430830727476203,0.03561910935139557
110,0.1244103658026012,0.03581007362378204
111,0.12502764621631016,0.03600197623727649
112,0.12368375609570291,0.03619164094898976
113,0.12453133905490792,0.036382413302528845
114,0.12454581960083416,0.03657310899787008
115,0.1250524343292286,0.0367647522169764
116,0.12461169067503208,0.036956016929454306
117,0.12449576425093392,0.037147471676270624
118,0.12432366186215375,0.03733854229295218
119,0.12466419689518601,0.037529787870137506
120,0.12473129915708461,0.037720774376342914
121,0.12457560191909343,0.03791190512609435
122,0.12434296139235608,0.038103426290819184
123,0.12436899457108248,0.03829547154625405
124,0.12438765508536509,0.038487670911047864
125,0.12437825538110159,0.03867977404849469
126,0.12435141340163536,0.03887155136100632
127,0.12444697167785808,0.03906339358143121
128,0.12450640559112633,0.03925532015696389
129,0.12455282183115428,0.03944720990827559
130,0.12450064991184116,0.039638704590282695
131,0.12448292365260358,0.03982987361862053
132,0.12439174155092156,0.040020744638929656
133,0.12440648787128279,0.040211604034328725
134,0.12463314568638358,0.04040271438128154
135,0.12459676210465416,0.04059354779288034
136,0.12449834965387857,0.04078399575311101
137,0.12450170645507887,0.0409743134532785
138,0.12444363206443004,0.0411644540540592
139,0.12441666288243615,0.04135443007700971
140,0.124602144933517,0.04154451319949784
141,0.12477117318567817,0.04173464744801027
142,0.12458144787390242,0.041924237291118126
143,0.12450141744533842,0.04211339802122588
144,0.12436038670113407,0.04230200492488467
145,0.12441619623568974,0.04249037383232553
146,0.12448254010667051,0.04267854819618235
147,0.12454198853208885,0.04286655481782113
148,0.12457671163623735,0.04305435466611154
149,0.12469904225898304,0.043241972856906785
150,0.12475090780400658,0.043429256305165226
151,0.12477251404974439,0.04361621018301291
152,0.12492945671823634,0.04380307063379086
153,0.12465055592361615,0.04398920200269598
154,0.12457128442933052,0.04417490262910871
155,0.12483724884663788,0.044360591017891436
156,0.125023075601584,0.04454602973635712
157,0.12523602142258886,0.044731293072064957
158,0.12533083416545648,0.04491602635288243
159,0.12506622556926686,0.04509994833821305
160,0.1247576863104107,0.04528347890856173
161,0.12468346339527288,0.04546657775726047
162,0.12453493278136764,0.04564897322434186
163,0.12455549492181948,0.04583089368425264
164,0.12456065131374756,0.04601227352179593
165,0.12463441293297707,0.04619319952119152
166,0.1246991583807021,0.04637367927933611
167,0.1245780686255023,0.046553397785099475
168,0.12452469458261693,0.046732611439431554
169,0.12466365845754811,0.0469116827838147
170,0.12478203858125135,0.04709040033542036
171,0.12470221580763093,0.047268323269256694
172,0.12467838432827091,0.04744546627658639
173,0.12463287657665716,0.0476219457159933
174,0.12481446867777886,0.04779836721912184
175,0.12483388670797652,0.04797452082796409
176,0.12472882704027033,0.048150129613596014
177,0.12475887589077451,0.04832539265544228
178,0.12485735233856471,0.048500344435641135
179,0.12461424092099699,0.04867444935515836
180,0.12432483112581545,0.04884757708392768
181,0.1243199482230782,0.04902008833304345
182,0.12454302808325478,0.04919240221804681
183,0.12474065144593653,0.04936452358950584
184,0.12513116548528327,0.049536588669899316
185,0.12504295093767004,0.0497076696432145
186,0.12479138810715314,0.049877952165625655
187,0.12460400519851661,0.05004751213767118
188,0.12445028421427679,0.050216358426683594
189,0.12463882878749975,0.050384800874199526
190,0.12490021738842821,0.050552949997886364
191,0.12491666331146867,0.05072060423777451
192,0.12482977633628399,0.050887594417240965
193,0.12483118751515883,0.05105394725621873
194,0.12450503934503761,0.05121944774978223
195,0.12456494204795564,0.051384781133616095
196,0.12471022837393952,0.05154988820463543
197,0.12482280356370884,0.05171443123172261
198,0.12519540403686646,0.05187865110254656
199,0.12530912235103686,0.05204176956936754
200,0.12528229635843188,0.05220416553548954
201,0.12502056484265034,0.05236588015177697
202,0.12462504835679541,0.05252705587632213
203,0.12441665507953838,0.05268762863586842
204,0.12433220503491088,0.05284742209838497
205,0.12468447400606339,0.053006821612071396
206,0.12497549400796798,0.05316593494687434
207,0.125166568367353,0.053324800805364114
208,0.12555808784054343,0.053483416916555164
209,0.12559676031782036,0.053641362012209315
210,0.12545580050064317,0.053798549118257724
211,0.12516108532660816,0.0539548446683051
212,0.12505901097308747,0.05411069383621831
213,0.12519214963797706,0.054265879853139624
214,0.12580074520406095,0.054421143457489905
215,0.12592324259032503,0.054575440686395305
216,0.1256582126298074,0.054729015769909045
217,0.1252681340898529,0.054882098559808946
218,0.12498038135661683,0.055035018317601846
219,0.12492671389731864,0.05518778875105144
