,total_score_hist,u_hist,speed_hist
0,0.0,1.1250884770216087,1.0
1,0.0,1.130351331707983,1.0250176954043217
2,0.0,1.1355262789820137,1.046084422665054
3,0.0,1.1826887679562264,1.063972793928446
4,0.0,1.1902132802486585,1.087715988734002
5,2.243984009525776e-06,1.1757931535172816,1.1082154470369334
6,0.00023062294788490147,1.1379213754828756,1.121730988333003
7,0.004118097546475536,1.1394344425584297,1.1249690657629776
8,0.023811067875310392,1.156310746439122,1.1278621411220682
9,0.062042752509761004,1.1534509870492526,1.133551862185479
10,0.10024641069696427,1.1359844350349597,1.1375316871582337
11,0.13854998897189502,1.1235222486213234,1.137222236733579
12,0.1772035256559571,1.129747703214463,1.1344822391111278
13,0.216245848270391,1.1513544456186924,1.133535331931795
14,0.25566246370596357,1.1635991090589017,1.1370991546691744
15,0.29521191781004164,1.1436475681427074,1.1423991455471199
16,0.3347249581772607,1.1570118555361384,1.1426488300662374
17,0.37428916289502606,1.1541415723232156,1.1455214351602176
18,0.4138539938707792,1.143525416694994,1.1472454625928172
19,0.4533673662749094,1.1499028672372673,1.1465014534132527
20,0.49285220497567916,1.1459705396560038,1.1471817361780556
21,0.5322839807970937,1.1589720735726887,1.1469394968736453
22,0.5717506321398985,1.160724723578836,1.149346012213454
23,0.6112477029822263,1.1629383821917725,1.1516217544865306
24,0.650774630533674,1.1721556222416738,1.153885080027579
25,0.690350005669321,1.1491290930009956,1.157539188470398
26,0.7298658091842264,1.156057404916111,1.1558571693765176
27,0.769323829647974,1.1668566414708739,1.1558972164844363
28,0.808808920336611,1.1632290072251332,1.1580891014817238
29,0.8482826378274169,1.172015375496227,1.1591170826304058
30,0.8877959024456149,1.1729421338206116,1.1616967412035701
31,0.9273377206612922,1.1734587416407858,1.1639458197269785
32,0.9668966418454812,1.1721926120735138,1.16584840410974
33,1.0064518638654505,1.170523506418862,1.167117245702495
34,1.0459841315134006,1.172403041923319,1.1677984978457685
35,1.0855012574522813,1.1743408527448929,1.1687194066612787
36,1.1250098914692466,1.1765615534137017,1.1698436958780016
37,1.164517191392807,1.177744823568303,1.1711872673851418
38,1.2040221317502136,1.1790071809914444,1.1724987786217742
39,1.243524427047269,1.181143914149335,1.1738004590957083
40,1.2830295122215702,1.1823748259489628,1.1752691501064336
41,1.3225358315650118,1.183706281359329,1.1766902852749395
