,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,4.989069907343609e-05,0.0
7,0.0024842954603275453,0.0
8,0.02422077814795167,2.6384911614096027e-08
9,0.07863075288287272,8.966588016108505e-06
10,0.11555325480347572,0.0003483338825182261
11,0.11577354715411908,0.004067477452816539
12,0.1158778584215945,0.020064119781009256
13,0.11588911633340203,0.05054045563473174
14,0.1158257686234526,0.07626174858969309
15,0.11570262188975781,0.08423010370414884
16,0.11553154064110023,0.08454548544782031
17,0.11532202108587584,0.08485502143415054
18,0.11508165783099017,0.08516032904997478
19,0.11481652128551588,0.08546257110910321
20,0.11453146168643707,0.08576260168987447
21,0.11423035337080209,0.08606105870678675
22,0.11391629067525433,0.08635842486740739
23,0.1135917448320649,0.08665506910282417
24,0.113258689503375,0.08695127550423631
25,0.11291870114821269,0.08724726401040764
26,0.11257303922260066,0.08754320549433102
27,0.11222271023704877,0.08783923295183063
28,0.11186851890323682,0.08813544991720167
29,0.111511108961146,0.08843193686808952
30,0.11115099576182859,0.08872875614782916
31,0.11078859226620925,0.08902595577892737
32,0.11042422978749716,0.08932357243698713
33,0.11005817453810661,0.08962163378237421
34,0.10969064082851043,0.08992016029629299
35,0.10932180159470303,0.09021916673168602
36,0.10895179679445927,0.09051866326299068
37,0.10858074010352314,0.09081865639930295
38,0.10820872425576285,0.0911191497109218
39,0.10783582530178559,0.09142014440821562
40,0.10746210600499656,0.09172163980332018
41,0.10708761854978308,0.0920236336786785
42,0.10671240670115537,0.09232612258138641
43,0.10633650752696985,0.09262910205836763
44,0.10595995277136216,0.09293256684430791
45,0.1055827699500672,0.09323651101184069
46,0.10520498322398966,0.09354092809154825
47,0.10482661409596875,0.09384581116781363
48,0.10444768196657608,0.09415115295534407
49,0.10406820457752312,0.09445694586021904
50,0.10368819836546336,0.09476318202854458
51,0.10330767874435651,0.09506985338518063
52,0.1029266603308798,0.09537695166451535
53,0.1025451571244347,0.09568446843486811
54,0.10216318265095653,0.09599239511778708
55,0.10178075007786763,0.09630072300325684
56,0.10139787230602626,0.09660944326162818
57,0.10101456204333642,0.09691854695292228
58,0.10063083186373831,0.09722802503403133
59,0.10024669425454455,0.0975378683642335
60,0.0998621616544854,0.09784806770935844
61,0.09947724648434744,0.0981586137448715
62,0.099091961171708,0.09846949705809241
63,0.09870631817096226,0.09878070814972112
64,0.09832032997959748,0.0990922374348089
65,0.09793400915147558,0.09940407524328583
66,0.0975473683077297,0.0997162118201338
67,0.097160420145759,0.10002863732527555
68,0.09677317744670633,0.10034134183323759
69,0.09638565308172593,0.10065431533263212
70,0.09599786001728636,0.10096754772549515
71,0.09560981131970317,0.1012810288265095
72,0.09522152015905729,0.101594748362137
73,0.09483299981262272,0.10190869596967797
74,0.0944442636679023,0.10222286119627363
75,0.09405532522535058,0.1025372334978632
76,0.09366619810084598,0.10285180223810547
77,0.09327689602796274,0.10316655668727276
78,0.09288743286008225,0.10348148602112324
79,0.09249782257237511,0.10379657931975678
80,0.09210807926367988,0.10411182556645816
81,0.09171821715829806,0.10442721364653121
82,0.09132825060772161,0.1047427323461258
83,0.0909381940923053,0.10505837035106055
84,0.09054806222289491,0.10537411624564247
85,0.09015786974241817,0.10568995851148479
86,0.08976763152744557,0.10600588552632452
87,0.0893773625897259,0.10632188556284027
88,0.08898707807770036,0.10663794678747127
89,0.08859679327799859,0.10695405725923804
90,0.08820652361691893,0.10727020492856545
91,0.0878162846618946,0.10758637763610852
92,0.08742609212294791,0.10790256311158128
93,0.08703596185413282,0.10821874897258897
94,0.08664590985496734,0.10853492272346428
95,0.086255952271856,0.1088510717541074
96,0.08586610539950305,0.10916718333883046
97,0.08547638568231618,0.10948324463520655
98,0.08508680971580175,0.10979924268292354
99,0.08469739424795081,0.11011516440264296
100,0.08430815618061616,0.1104309965948642
101,0.08391911257088042,0.11074672593879423
102,0.08353028063241479,0.1110623389912232
103,0.08314167773682835,0.11137782218540593
104,0.08275332141500774,0.11169316182995005
105,0.08236522935844665,0.11200834410771043
106,0.08197741942056498,0.11232335507469064
107,0.08158990961801732,0.11263818065895166
108,0.08120271813199027,0.11295280665952805
109,0.08081586330948821,0.11326721874535181
110,0.08042936366460701,0.11358140245418481
111,0.08004323787979516,0.11389534319155914
112,0.07965750480710224,0.11420902622972685
113,0.07927218346941345,0.11452243670661869
114,0.07888729306167046,0.11483555962481243
115,0.07850285295207744,0.11514837985051152
116,0.07811888268329188,0.11546088211253377
117,0.07773540197359982,0.11577305100131134
118,0.07735243071807434,0.11608487096790175
119,0.0769699889897171,0.116396326323011
120,0.07658809704058242,0.11670740123602863
121,0.07620677530288222,0.11701807973407585
122,0.0758260443900726,0.1173283457010669
123,0.07544592509791988,0.11763818287678403
124,0.07506643840554647,0.11794757485596717
125,0.07468760547645498,0.11825650508741833
126,0.07430944765953026,0.11856495687312149
127,0.07393198649001838,0.1188729133673787
128,0.07355524369048175,0.11918035757596285
129,0.0731792411717293,0.11948727235528789
130,0.07280400103372134,0.11979364041159678
131,0.0724295455664476,0.12009944430016839
132,0.0720558972507778,0.12040466642454359
133,0.07168307875928406,0.1207092890357715
134,0.07131111295703343,0.12101329423167635
135,0.07094002290235053,0.12131666395614596
136,0.07056983184754823,0.12161937999844248
137,0.07020056323962619,0.12192142399253608
138,0.06983224072093583,0.12222277741646259
139,0.06946488812981039,0.12252342159170564
140,0.06909852950115954,0.12282333768260435
141,0.06873318906702683,0.12312250669578734
142,0.06836889125710928,0.12342090947963383
143,0.06800566069923758,0.12371852672376295
144,0.06764352221981589,0.1240153389585518
145,0.06728250084422,0.12431132655468365
146,0.0669226217971525,0.12460646972272679
147,0.06656391050295371,0.12490074851274523
148,0.06620639258586718,0.1251941428139421
149,0.0658500938702584,0.12548663235433688
150,0.06549504038078514,0.1257781967004775
151,0.06514125834251855,0.1260688152571879
152,0.0647887741810131,0.126358467267353
153,0.06443761452232441,0.12664713181174087
154,0.06408780619297312,0.12693478780886458
155,0.06373937621985384,0.12722141401488382
156,0.06339235183008719,0.12750698902354768
157,0.06304676045081385,0.1277914912661802
158,0.06270262970892893,0.128074899011709
159,0.06235998743075515,0.12835719036673876
160,0.062018861641653315,0.12863834327567075
161,0.06167928056556854,0.12891833552086915
162,0.061341272624510605,0.1291971447228759
163,0.06100486643796677,0.12947474834067516
164,0.060670090822245754,0.1297511236720083
165,0.06033697478975073,0.13002624785374103
166,0.06000554754818025,0.130300097862284
167,0.05967583849965499,0.13057265051406794
168,0.05934787723976892,0.13084388246607487
169,0.05902169355656319,0.13111377021642612
170,0.058697317429420776,0.13138229010502953
171,0.05837477902788064,0.13164941831428623
172,0.05805410871036919,0.1319151308698587
173,0.05773533702284778,0.13217940364150155
174,0.057418494697374006,0.13244221234395642
175,0.0571036126505757,0.13270353253791195
176,0.05679072198203518,0.13296333963103102
177,0.056479853972582546,0.13322160887904572
178,0.056171040082496,0.13347831538692195
179,0.05586431194960748,0.13373343411009564
180,0.05555970138731192,0.1339869398557803
181,0.05525724038247823,0.13423880728434953
182,0.05495696109326051,0.13448901091079396
183,0.05465889584680728,0.13473752510625514
184,0.05436307713686755,0.13498432409963781
185,0.05406953762129149,0.13522938197930118
186,0.05377831011942439,0.13547267269483157
187,0.05348942760939162,0.13571417005889713
188,0.05320292322527363,0.13595384774918662
189,0.052918830254168506,0.13619167931043322
190,0.052637182133141,0.13642763815652492
191,0.05235801244605599,0.13666169757270305
192,0.05208135492029485,0.13689383071785008
193,0.05180724342335316,0.13712401062686824
194,0.051535711959317894,0.13735221021315036
195,0.051266794665222805,0.1375784022711442
196,0.05100052580728025,0.13780255947901138
197,0.05073693977698783,0.1380246544013829
198,0.05047607108710868,0.13824465949221185
199,0.050217954367523424,0.13846254709772501
200,0.04996262436095285,0.13867828945947444
201,0.04971011591854955,0.1388918587174905
202,0.049460463995357265,0.13910322691353713
203,0.049213703645636694,0.13931236599447128
204,0.04896987001805623,0.13951924781570677
205,0.04872899835074672,0.13972384414478445
206,0.04849112396621868,0.13992612666504944
207,0.04825628226614112,0.14012606697943683
208,0.04802450872598068,0.14032363661436614
209,0.04779583888950022,0.14051880702374664
210,0.04757030836311564,0.14071154959309362
211,0.04734795281011028,0.14090183564375686
212,0.0471288079447057,0.1410896364372622
213,0.04691290952598849,0.14127492317976723
214,0.04670029335169185,0.14145766702663146
215,0.046490995251831826,0.14163783908710204
216,0.046285051082197035,0.14181541042911555
