8.310771360296156374e-01, 7.728421385657766041e-02, 9.163865011380666059e-02
8.309412824636972505e-01, 7.730250751146784671e-02, 9.175621002483493049e-02
8.308018876556559906e-01, 7.732227866155311213e-02, 9.187583368279084173e-02
8.306589410091042014e-01, 7.734353140237733293e-02, 9.199752758851838241e-02
8.305124318555324736e-01, 7.736626986780574533e-02, 9.212129827666173942e-02
8.303623494547693884e-01, 7.739049822992630223e-02, 9.224715231530435100e-02
8.302086829954551384e-01, 7.741622069894577018e-02, 9.237509630559911922e-02
8.300514215955294706e-01, 7.744344152308083040e-02, 9.250513688138968516e-02
8.298905543027341736e-01, 7.747216498844332333e-02, 9.263728070882251697e-02
8.297260700951292201e-01, 7.750239541892067763e-02, 9.277153448595021334e-02
8.295579578816245636e-01, 7.753413717605026068e-02, 9.290790494232507857e-02
8.293862065025272567e-01, 7.756739465888871921e-02, 9.304639883858398242e-02
8.292108047301014473e-01, 7.760217230387518594e-02, 9.318702296602335289e-02
8.290317412691459165e-01, 7.763847458468918494e-02, 9.332978414616495411e-02
8.288490047575853836e-01, 7.767630601210262498e-02, 9.347468923031196364e-02
8.286625837670785755e-01, 7.771567113382588099e-02, 9.362174509909559905e-02
8.284724668036403950e-01, 7.775657453434808852e-02, 9.377095866201150265e-02
8.282786423082817429e-01, 7.779902083477138741e-02, 9.392233685694680034e-02
8.280810986576641053e-01, 7.784301469263917028e-02, 9.407588664969687708e-02
8.278798241647697953e-01, 7.788856080175803054e-02, 9.423161503347224355e-02
8.276748070795908463e-01, 7.793566389201382616e-02, 9.438952902839534143e-02
8.274660355898320052e-01, 7.798432872918123482e-02, 9.454963568098684323e-02
8.272534978216312673e-01, 7.803456011472684195e-02, 9.471194206364187684e-02
8.270371818402977304e-01, 7.808636288560626137e-02, 9.487645527409591106e-02
8.268170756510662134e-01, 7.813974191405415048e-02, 9.504318243487977491e-02
8.265931671998673069e-01, 7.819470210736821636e-02, 9.521213069276435181e-02
8.263654443741190736e-01, 7.825124840768614420e-02, 9.538330721819471281e-02
8.261338950035308493e-01, 7.830938579175610037e-02, 9.555671920471307812e-02
8.258985068609288049e-01, 7.836911927070014383e-02, 9.573237386837106511e-02
8.256592676630977179e-01, 7.843045388977103183e-02, 9.591027844713123640e-02
8.254161650716409504e-01, 7.849339472810186458e-02, 9.609044020025725441e-02
8.251691866938584141e-01, 7.855794689844873557e-02, 9.627286640769287807e-02
8.249183200836434082e-01, 7.862411554692641524e-02, 9.645756436943005163e-02
8.246635527423981094e-01, 7.869190585273655447e-02, 9.664454140486528066e-02
8.244048721199663810e-01, 7.876132302788885209e-02, 9.683380485214489186e-02
8.241422656155866777e-01, 7.883237231691478386e-02, 9.702536206749846903e-02
8.238757205788651561e-01, 7.890505899657382360e-02, 9.721922042456104807e-02
8.236052243107643278e-01, 7.897938837555230907e-02, 9.741538731368334925e-02
8.233307640646150283e-01, 7.905536579415460563e-02, 9.761387014123042161e-02
8.230523270471452602e-01, 7.913299662398659562e-02, 9.781467632886821362e-02
8.227699004195301313e-01, 7.921228626763142378e-02, 9.801781331283840326e-02
8.224834712984613327e-01, 7.929324015831755446e-02, 9.822328854322116831e-02
8.221930267572358231e-01, 7.937586375957858542e-02, 9.843110948318557762e-02
8.218985538268661628e-01, 7.946016256490548435e-02, 9.864128360822832509e-02
8.216000394972100551e-01, 7.954614209739035990e-02, 9.885381840539954335e-02
8.212974707181208700e-01, 7.963380790936246123e-02, 9.906872137251679367e-02
8.209908344006183745e-01, 7.972316558201554548e-02, 9.928600001736609393e-02
8.206801174180816671e-01, 7.981422072502727949e-02, 9.950566185689103949e-02
8.203653066074610978e-01, 7.990697897617014822e-02, 9.972771441636868461e-02
8.200463887705129462e-01, 8.000144600091368963e-02, 9.995216522857341968e-02
8.197233506750543075e-01, 8.009762749201852772e-02, 1.001790218329272480e-01
8.193961790562405145e-01, 8.019552916912149609e-02, 1.004082917746380033e-01
8.190648606178635438e-01, 8.029515677831217113e-02, 1.006399826038243406e-01
8.187293820336716266e-01, 8.039651609170071767e-02, 1.008741018746277113e-01
8.183897299487119525e-01, 8.049961290697654759e-02, 1.011106571443113888e-01
8.180458909806952450e-01, 8.060445304695855462e-02, 1.013496559723462836e-01
8.176978517213806530e-01, 8.071104235913573177e-02, 1.015911059194837401e-01
8.173455987379861787e-01, 8.081938671519921236e-02, 1.018350145468147616e-01
8.169891185746188667e-01, 8.092949201056476305e-02, 1.020813894148163981e-01
8.166283977537291960e-01, 8.104136416388640907e-02, 1.023302380823843255e-01
8.162634227775873441e-01, 8.115500911656027550e-02, 1.025815681058522416e-01
8.158941801297828755e-01, 8.127043283221942194e-02, 1.028353870379976748e-01
8.155206562767467471e-01, 8.138764129621904597e-02, 1.030917024270341376e-01
8.151428376692979594e-01, 8.150664051511208319e-02, 1.033505218155899574e-01
8.147607107442116359e-01, 8.162743651611530094e-02, 1.036118527396731187e-01
8.143742619258114157e-01, 8.175003534656576087e-02, 1.038757027276227124e-01
8.139834776275866046e-01, 8.187444307336728955e-02, 1.041420792990462862e-01
8.135883442538288657e-01, 8.200066578242724835e-02, 1.044109899637438027e-01
8.131888482012991082e-01, 8.212870957808356132e-02, 1.046824422206173166e-01
8.127849758609113628e-01, 8.225858058252144556e-02, 1.049564435565670945e-01
8.123767136194460781e-01, 8.239028493518041341e-02, 1.052330014453735224e-01
8.119640478612838441e-01, 8.252382879215086620e-02, 1.055121233465654423e-01
8.115469649701649857e-01, 8.265921832556082094e-02, 1.057938167042741379e-01
8.111254513309743563e-01, 8.279645972295233969e-02, 1.060780889460733456e-01
8.106994933315471163e-01, 8.293555918664739790e-02, 1.063649474818054302e-01
8.102690773645031541e-01, 8.307652293310364977e-02, 1.066543997023932377e-01
8.098341898291022689e-01, 8.321935719225979911e-02, 1.069464529786379459e-01
8.093948171331269981e-01, 8.336406820687032593e-02, 1.072411146600027176e-01
8.089509456947877597e-01, 8.351066223182970760e-02, 1.075383920733826715e-01
8.085025619446541967e-01, 8.365914553348617611e-02, 1.078382925218597105e-01
8.080496523276108345e-01, 8.380952438894473389e-02, 1.081408232834442928e-01
8.075922033048382742e-01, 8.396180508535938669e-02, 1.084459916098023113e-01
8.071302013558171451e-01, 8.411599391921469049e-02, 1.087538047249681505e-01
8.066636329803600347e-01, 8.427209719559659862e-02, 1.090642698240432973e-01
8.061924847006662898e-01, 8.443012122745234549e-02, 1.093773940718812676e-01
8.057167430634027960e-01, 8.459007233483929744e-02, 1.096931846017578510e-01
8.052363946418095164e-01, 8.475195684416313158e-02, 1.100116485140272965e-01
8.047514260378302309e-01, 8.491578108740482911e-02, 1.103327928747649123e-01
8.042618238842685896e-01, 8.508155140133669136e-02, 1.106566247143947052e-01
8.037675748469689241e-01, 8.524927412672723970e-02, 1.109831510263037530e-01
8.032686656270229264e-01, 8.541895560753512417e-02, 1.113123787654418939e-01
8.027650829630003093e-01, 8.559060219009180515e-02, 1.116443148469078994e-01
8.022568136332060007e-01, 8.576422022227288278e-02, 1.119789661445211026e-01
8.017438444579617629e-01, 8.593981605265854640e-02, 1.123163394893796352e-01
8.012261623019131251e-01, 8.611739602968257468e-02, 1.126564416684042585e-01
8.007037540763608519e-01, 8.629696650077015030e-02, 1.129992794228690534e-01
8.001766067416185013e-01, 8.647853381146422547e-02, 1.133448594469171899e-01
7.996447073093948532e-01, 8.666210430454084068e-02, 1.136931883860641951e-01
7.991080428452004281e-01, 8.684768431911289721e-02, 1.140442728356866470e-01
7.985666004707798749e-01, 8.703528018972259139e-02, 1.143981193394976448e-01
7.980203673665687836e-01, 8.722489824542262182e-02, 1.147547343880085530e-01
7.974693307741764770e-01, 8.741654480884587797e-02, 1.151141244169777145e-01
7.969134779988908956e-01, 8.761022619526394328e-02, 1.154762958058451749e-01
7.963527964122117941e-01, 8.780594871163385773e-02, 1.158412548761543620e-01
7.957872734544052529e-01, 8.800371865563393070e-02, 1.162090078899609136e-01
7.952168966370843917e-01, 8.820354231468771622e-02, 1.165795610482278921e-01
7.946416535458147301e-01, 8.840542596497699690e-02, 1.169529204892081758e-01
7.940615318427425295e-01, 8.860937587044313835e-02, 1.173290922868143737e-01
7.934765192692477820e-01, 8.881539828177713314e-02, 1.177080824489751404e-01
7.928866036486220681e-01, 8.902349943539838995e-02, 1.180898969159796530e-01
7.922917728887689526e-01, 8.923368555242194855e-02, 1.184745415588090572e-01
7.916920149849295818e-01, 8.944596283761457878e-02, 1.188620221774558533e-01
7.910873180224297085e-01, 8.966033747833951351e-02, 1.192523444992307641e-01
7.904776701794523630e-01, 8.987681564348989904e-02, 1.196455141770576130e-01
7.898630597298326173e-01, 9.009540348241108776e-02, 1.200415367877564754e-01
7.892434750458742210e-01, 9.031610712381139827e-02, 1.204404178303143669e-01
7.886189046011925496e-01, 9.053893267466228689e-02, 1.208421627241451773e-01
7.879893369735757602e-01, 9.076388621908669518e-02, 1.212467768073374197e-01
