8.151460576768571054e-02, 8.341298807743328103e-01, 8.435551345798146528e-02
8.165875878801652499e-02, 8.338256512251936980e-01, 8.451558998678963819e-02
8.180472273252842319e-02, 8.335177462347669319e-01, 8.467753103270456161e-02
8.195250426294792279e-02, 8.332061527416426694e-01, 8.484134299540925517e-02
8.210211006044186577e-02, 8.328908576529242547e-01, 8.500703228663387956e-02
8.225354682500930770e-02, 8.325718478455200744e-01, 8.517460532947053464e-02
8.240682127486231856e-02, 8.322491101674607261e-01, 8.534406855767701083e-02
8.256194014579586182e-02, 8.319226314392348387e-01, 8.551542841496920233e-02
8.271891019054607164e-02, 8.315923984551517600e-01, 8.568869135430212669e-02
8.287773817813769150e-02, 8.312583979847225635e-01, 8.586386383713968951e-02
8.303843089321985560e-02, 8.309206167740673665e-01, 8.604095233271293053e-02
8.320099513539057356e-02, 8.305790415473428556e-01, 8.621996331726657081e-02
8.336543771850964124e-02, 8.302336590081960122e-01, 8.640090327329431885e-02
8.353176546999990792e-02, 8.298844558412379335e-01, 8.658377868876215855e-02
8.369998523013685854e-02, 8.295314187135430783e-01, 8.676859605632010475e-02
8.387010385132644130e-02, 8.291745342761714932e-01, 8.695536187250209326e-02
8.404212819737107154e-02, 8.288137891657149092e-01, 8.714408263691396372e-02
8.421606514272364508e-02, 8.284491700058668195e-01, 8.733476485140963252e-02
8.439192157172968611e-02, 8.280806634090152052e-01, 8.752741501925513645e-02
8.456970437785718553e-02, 8.277082559778620174e-01, 8.772203964428089418e-02
8.474942046291461528e-02, 8.273319343070637544e-01, 8.791864523002165810e-02
8.493107673625642506e-02, 8.269516849848992379e-01, 8.811723827884432314e-02
8.511468011397650690e-02, 8.265674945949598174e-01, 8.831782529106373125e-02
8.530023751808911425e-02, 8.261793497178648860e-01, 8.852041276404594428e-02
8.548775587569763801e-02, 8.257872369330027107e-01, 8.872500719129977620e-02
8.567724211815050395e-02, 8.253911428202943545e-01, 8.893161506155515539e-02
8.586870318018509363e-02, 8.249910539619849104e-01, 8.914024285783014867e-02
8.606214599905849527e-02, 8.245869569444569391e-01, 8.935089705648456559e-02
8.625757751366609771e-02, 8.241788383600718859e-01, 8.956358412626194698e-02
8.645500466364723635e-02, 8.237666848090342553e-01, 8.977831052731849448e-02
8.665443438847818258e-02, 8.233504829012818771e-01, 8.999508271023998196e-02
8.685587362655226851e-02, 8.229302192584019293e-01, 9.021390711504571891e-02
8.705932931424721632e-02, 8.225058805155723851e-01, 9.043479017018021815e-02
8.726480838497976955e-02, 8.220774533235277737e-01, 9.065773829149231799e-02
8.747231776824702931e-02, 8.216449243505515865e-01, 9.088275788120139809e-02
8.768186438865510635e-02, 8.212082802844935525e-01, 9.110985532685127175e-02
8.789345516493489441e-02, 8.207675078348134479e-01, 9.133903700025158834e-02
8.810709700894445162e-02, 8.203225937346494412e-01, 9.157030925640613495e-02
8.832279682465855875e-02, 8.198735247429125295e-01, 9.180367843242899506e-02
8.854056150714519069e-02, 8.194202876464070640e-01, 9.203915084644763434e-02
8.876039794152901230e-02, 8.189628692619773664e-01, 9.227673279649377391e-02
8.898231300194146820e-02, 8.185012564386772160e-01, 9.251643055938130189e-02
8.920631355045784139e-02, 8.180354360599705332e-01, 9.275825038957169477e-02
8.943240643602140549e-02, 8.175653950459514929e-01, 9.300219851802697668e-02
8.966059849335408782e-02, 8.170911203555962787e-01, 9.324828115104970283e-02
8.989089654185404565e-02, 8.166125989890351544e-01, 9.349650446911067503e-02
9.012330738448040557e-02, 8.161298179898553995e-01, 9.374687462566418106e-02
9.035783780662441644e-02, 8.156427644474252281e-01, 9.399939774595035547e-02
9.059449457496750180e-02, 8.151514254992472397e-01, 9.425407992578528626e-02
9.083328443632640581e-02, 8.146557883333347405e-01, 9.451092723033883980e-02
9.107421411648516929e-02, 8.141558401906152653e-01, 9.476994569289962089e-02
9.131729031901372751e-02, 8.136515683673583021e-01, 9.503114131362797035e-02
9.156251972407361550e-02, 8.131429602176299953e-01, 9.529452005829637529e-02
9.180990898721069771e-02, 8.126300031557714965e-01, 9.556008785701787522e-02
9.205946473813453323e-02, 8.121126846589036274e-01, 9.582785060296189483e-02
9.231119357948507076e-02, 8.115909922694563017e-01, 9.609781415105848879e-02
9.256510208558627051e-02, 8.110649135977238133e-01, 9.636998431668994392e-02
9.282119680118666727e-02, 8.105344363244428862e-01, 9.664436687437054363e-02
9.307948424018716582e-02, 8.099995482033980343e-01, 9.692096755641475825e-02
9.333997088435630474e-02, 8.094602370640504585e-01, 9.719979205159312574e-02
9.360266318203203095e-02, 8.089164908141913690e-01, 9.748084600377668330e-02
9.386756754681149784e-02, 8.083682974426189549e-01, 9.776413501056954725e-02
9.413469035622797076e-02, 8.078156450218418883e-01, 9.804966462193018262e-02
9.440403795041504842e-02, 8.072585217108041444e-01, 9.833744033878090429e-02
9.467561663075850509e-02, 8.066969157576352467e-01, 9.862746761160622044e-02
9.494943265853589276e-02, 8.061308155024240474e-01, 9.891975183904007374e-02
9.522549225354343116e-02, 8.055602093800148245e-01, 9.921429836644168887e-02
9.550380159271119884e-02, 8.049850859228281363e-01, 9.951111248446067870e-02
9.578436680870572317e-02, 8.044054337637033258e-01, 9.981019942759100649e-02
9.606719398852095471e-02, 8.038212416387644499e-01, 1.001115643727147342e-01
9.635228917205709842e-02, 8.032324983903081916e-01, 1.004152124376346406e-01
9.663965835068767662e-02, 8.026391929697155314e-01, 1.007211486795968336e-01
9.692930746581505941e-02, 8.020413144403819583e-01, 1.010293780938029545e-01
9.722124240741442103e-02, 8.014388519806732170e-01, 1.013399056119122787e-01
9.751546901256619160e-02, 8.008317948869000391e-01, 1.016527361005338664e-01
9.781199306397729554e-02, 8.002201325763136364e-01, 1.019678743597090126e-01
9.811082028849153758e-02, 7.996038545901241745e-01, 1.022853251213841630e-01
9.841195635558866450e-02, 7.989829505965371226e-01, 1.026050930478743656e-01
9.871540687587246343e-02, 7.983574103938100297e-01, 1.029271827303175485e-01
9.902117739954922893e-02, 7.977272239133308407e-01, 1.032515986871198610e-01
9.932927341489450335e-02, 7.970923812227134198e-01, 1.035783453623922018e-01
9.963970034671031095e-02, 7.964528725289116151e-01, 1.039074271243780462e-01
9.995246355477216404e-02, 7.958086881813545288e-01, 1.042388482638732933e-01
1.002675683322659661e-01, 7.951598186750964414e-01, 1.045726129926376341e-01
1.005850199042154086e-01, 7.945062546539863879e-01, 1.049087254417981063e-01
1.009048234258998339e-01, 7.938479869138550526e-01, 1.052471896602452106e-01
1.012269839812625499e-01, 7.931850064057159866e-01, 1.055880096130212831e-01
1.015515065813107909e-01, 7.925173042389870304e-01, 1.059311891797021232e-01
1.018783961625058104e-01, 7.918448716847225066e-01, 1.062767321527715580e-01
1.022076575851450925e-01, 7.911677001788657293e-01, 1.066246422359890950e-01
1.025392956317361243e-01, 7.904857813255118382e-01, 1.069749230427520931e-01
1.028733150053617179e-01, 7.897991069001876197e-01, 1.073275780944507041e-01
1.032097203280377684e-01, 7.891076688531438732e-01, 1.076826108188181502e-01
1.035485161390634068e-01, 7.884114593126618775e-01, 1.080400245482749239e-01
1.038897068933633122e-01, 7.877104705883688496e-01, 1.083998225182678521e-01
1.042332969598238346e-01, 7.870046951745712782e-01, 1.087620078656047762e-01
1.045792906196215816e-01, 7.862941257535942530e-01, 1.091265836267841793e-01
1.049276920645457190e-01, 7.855787551991335604e-01, 1.094935527363206929e-01
1.052785053953143451e-01, 7.848585765796185498e-01, 1.098629180250671605e-01
1.056317346198848289e-01, 7.841335831615824370e-01, 1.102346822185327896e-01
1.059873836517581797e-01, 7.834037684130438217e-01, 1.106088479351980958e-01
1.063454563082789073e-01, 7.826691260068935341e-01, 1.109854176848275586e-01
1.067059563089292618e-01, 7.819296498242918059e-01, 1.113643938667788769e-01
1.070688872736195313e-01, 7.811853339580693278e-01, 1.117457787683111964e-01
1.074342527209733306e-01, 7.804361727161358564e-01, 1.121295745628908963e-01
1.078020560666097388e-01, 7.796821606248938163e-01, 1.125157833084964171e-01
1.081723006214214550e-01, 7.789232924326566776e-01, 1.129044069459218119e-01
1.085449895898498301e-01, 7.781595631130696633e-01, 1.132954472970805065e-01
1.089201260681572636e-01, 7.773909678685348990e-01, 1.136889060633078236e-01
1.092977130426970173e-01, 7.766175021336381157e-01, 1.140847848236647838e-01
1.096777533881810734e-01, 7.758391615785765749e-01, 1.144830850332422545e-01
1.100602498659463691e-01, 7.750559421125874371e-01, 1.148838080214660412e-01
1.104452051222197528e-01, 7.742678398873762413e-01, 1.152869549904039503e-01
1.108326216863819713e-01, 7.734748513005433868e-01, 1.156925270130746281e-01
1.112225019692316408e-01, 7.726769729990095037e-01, 1.161005250317588139e-01
1.116148482612488307e-01, 7.718742018824374940e-01, 1.165109498563136892e-01
1.120096627308592857e-01, 7.710665351066501305e-01, 1.169238021624905699e-01
1.124069474226996185e-01, 7.702539700870439932e-01, 1.173390824902564439e-01
1.128067042558834054e-01, 7.694365045019967431e-01, 1.177567912421197543e-01
1.132089350222697660e-01, 7.686141362962689572e-01, 1.181769286814612768e-01
1.136136413847334964e-01, 7.677868636843968586e-01, 1.185994949308697005e-01
1.140208248754383397e-01, 7.669546851540778309e-01, 1.190244899704839127e-01
1.144304868941134617e-01, 7.661175994695458291e-01, 1.194519136363406536e-01
1.148426287063331191e-01, 7.652756056749370206e-01, 1.198817656187297631e-01
1.152572514418011007e-01, 7.644287030976426589e-01, 1.203140454605563098e-01
