,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.036348612055164924,0.0,0.0
11,0.0825752991460883,0.0,0.0
12,0.11903810898645042,0.0,0.0
13,0.14197752811605857,0.0,0.0
14,0.17150849944157237,0.0,0.0
15,0.20721847276887745,0.0,0.0
16,0.24566474958312395,0.0,0.0
17,0.28514812195600947,0.0,0.0
18,0.32480131285452607,0.0,0.0
19,0.3638978727654348,0.0,0.0
20,0.40161964764984903,0.0,0.0
21,0.43715014277107495,0.0,0.0
22,0.46982191172847876,0.0,0.0
23,0.4991969380358259,0.0,0.0
24,0.5250763747135903,0.0,0.0
25,0.5474681521603866,2.2107610584613892e-05,0.0
26,0.5665367745464981,0.0001429887037927789,0.0
27,0.5825505227157409,0.0004937631164047854,0.0
28,0.5958346037595017,0.0012114405559470365,0.0
29,0.6067341975853155,0.002372446915191452,0.0
30,0.6155881986793368,0.0039520511691011765,3.344621823418433e-06
31,0.6227125434329797,0.005830130831172263,2.7610637708112985e-05
32,0.6283911488448168,0.007832799908030003,0.00011963512096800504
33,0.6328723471427619,0.00978424332294058,0.00036280868521649514
34,0.6363689549926002,0.011546588362901233,0.0008673599824445158
35,0.639060520084408,0.013038200350988191,0.0017466491664931791
36,0.6410966969693563,0.014232335119289438,0.0030920194828368943
37,0.6426010509244015,0.015143912480107298,0.004957684775025935
38,0.6436748540162148,0.015812581904093535,0.007358766393611579
39,0.6444006262637207,0.016287717799609563,0.01027796214326368
40,0.6448453011300095,0.01661788499802333,0.013674080089092764
41,0.6450629743458135,0.016844986339437037,0.017488066284398182
42,0.6450972421860692,0.017002083963149374,0.02164590000220887
43,0.644983160675596,0.017113554578601257,0.0260601740363267
44,0.644748868719436,0.017196414089082627,0.03063256085652514
45,0.6444169213196587,0.017262005768165625,0.03525834034491237
46,0.6440053774851829,0.017317595074338814,0.03983279357318738
47,0.643528683478352,0.017367672649574933,0.04425831682902258
48,0.6429983870869089,0.017414924867523728,0.04845084350009676
49,0.6424237134863388,0.01746090978415411,0.05234445635199302
50,0.6418120284118964,0.017506503757435333,0.05589364415521446
51,0.6411692100060745,0.01755218400927969,0.05907323478712048
52,0.6404999469219598,0.017598200889023422,0.061876454583226305
53,0.639807977044315,0.01764467952400562,0.06431176610057812
54,0.6390962784965102,0.01769167805537959,0.06639914950304046
55,0.6383672223729354,0.017739220088043954,0.0681663807701242
56,0.6376226948087461,0.017787312283596878,0.06964569148485229
57,0.6368641945094171,0.017835953625233734,0.07087102359290919
58,0.6360929106549688,0.017885140132961608,0.07187595036175384
59,0.6353097851183356,0.017934867155407225,0.07269223464848923
60,0.6345155621518261,0.01798513040491407,0.07334893691655237
61,0.6337108280644754,0.01803592636116652,0.07387196039767793
62,0.6328960429068652,0.018087252370746067,0.07428391917090961
63,0.6320715657745248,0.018139106609925782,0.07460422716486492
64,0.6312376750166014,0.01819148799377038,0.07484932469748401
65,0.6303945843771219,0.018244396071200274,0.07503297906229328
66,0.6295424558889448,0.01829783092379427,0.0751666138767283
67,0.6286814101749943,0.018351793075355363,0.07525963703499314
68,0.6278115346792513,0.01840628341416698,0.07531974880546922
69,0.6269328902445055,0.018461303127586082,0.07535322012538143
70,0.6260455163697211,0.01851685364770988,0.07536513699231226
71,0.6251494354126972,0.018572936606590505,0.07535961062422329
72,0.6242446559501236,0.01862955379949997,0.07533995530804248
73,0.6233311754643579,0.018686707154892766,0.07530883704292829
74,0.6224089824921348,0.018744398709894576,0.0752683965670762
75,0.6214780583431787,0.01880263059032564,0.0752203504006583
76,0.6205383784749576,0.018861404994431206,0.07516607332761985
77,0.6195899135924676,0.018920724179634495,0.0751066653999836
78,0.6186326305280857,0.018980590451749053,0.07504300615958329
79,0.6176664929454706,0.019041006156189217,0.07497579838182353
80,0.6166914619026642,0.019101973670801888,0.07490560328095285
81,0.615707496302488,0.01916349540001261,0.07483286878947076
82,0.6147145532527007,0.019225573770036055,0.0747579522401757
83,0.6137125883538818,0.019288211224947907,0.07468113853750727
84,0.6127015559294047,0.019351410223453384,0.07460265470208345
85,0.6116814092089958,0.0194151732362187,0.07452268150429173
86,0.6106521004750738,0.019479502743657135,0.07444136276472928
87,0.6096135811792243,0.019544401234081934,0.07435881278660668
88,0.6085658020347028,0.019609871202155037,0.07427512229374426
89,0.6075087130896781,0.019675915147573997,0.07419036317380945
90,0.6064422637849867,0.019742535573950667,0.07410459226680688
91,0.605366402999424,0.019809734987843854,0.0740178543908776
92,0.6042810790849877,0.019877515897915612,0.07393018475897431
93,0.6031862398940112,0.019945880814186426,0.07384161090913512
94,0.6020818327997367,0.02001483224736946,0.07375215424638693
95,0.6009678047115707,0.020084372708267656,0.07366183127456348
96,0.5998441020860127,0.020154504707220747,0.07357065458054085
97,0.598710670934054,0.020225230753591637,0.0734786336207863
98,0.59756745682568,0.020296553355283554,0.07338577535004967
99,0.5964144048919837,0.020368475018281252,0.0732920847239903
100,0.5952514598252969,0.02044099824621052,0.07319756510111776
101,0.5940785658776567,0.02051412553991165,0.0731022185643056
102,0.592895666857871,0.02058785939702314,0.07300604617805266
103,0.5917027061273769,0.0206622023115727,0.07290904819440537
104,0.5904996265950604,0.020737156773573236,0.0728112242178538
105,0.5892863707111569,0.020812725268621865,0.07271257333743669
106,0.588062880460333,0.020888910277500342,0.07261309423263437
107,0.5868290973540239,0.020965714275775774,0.07251278525830455
108,0.5855849624220838,0.021043139733400492,0.07241164451286061
109,0.5843304162037902,0.021121189114310317,0.072309669893048
110,0.5830653987382337,0.02119986487602055,0.07220685913800132
