1.250098143085069113e-01, 7.498976568433939338e-01, 1.250925288480992104e-01
1.246640277291835158e-01, 7.505886389113984869e-01, 1.247473333594179973e-01
1.243196916816871889e-01, 7.512767168406822016e-01, 1.244035914776305540e-01
1.239768074467601233e-01, 7.519618880621531387e-01, 1.240613044910867935e-01
1.236353762615831353e-01, 7.526441500938914064e-01, 1.237204736445252778e-01
1.232953993204126825e-01, 7.533235005398778439e-01, 1.233811001397093349e-01
1.229568777752170355e-01, 7.539999370887211505e-01, 1.230431851360619805e-01
1.226198127363121587e-01, 7.546734575123870137e-01, 1.227067297513008970e-01
1.222842052729972151e-01, 7.553440596649297900e-01, 1.223717350620728700e-01
1.219500564141891424e-01, 7.560117414812237424e-01, 1.220382021045872956e-01
1.216173671490565072e-01, 7.566765009756946103e-01, 1.217061318752489102e-01
1.212861384276531368e-01, 7.573383362410565089e-01, 1.213755253312903681e-01
1.209563711615500026e-01, 7.579972454470470522e-01, 1.210463833914030563e-01
1.206280662244668123e-01, 7.586532268391658063e-01, 1.207187069363675203e-01
1.203012244529024638e-01, 7.593062787374149636e-01, 1.203924968096826836e-01
1.199758466467640977e-01, 7.599563995350419043e-01, 1.200677538181940118e-01
1.196519335699951087e-01, 7.606035876972847554e-01, 1.197444787327200943e-01
1.193294859512022410e-01, 7.612478417601190595e-01, 1.194226722886786857e-01
1.190085044842806722e-01, 7.618891603290085524e-01, 1.191023351867106783e-01
1.186889898290382911e-01, 7.625275420776588264e-01, 1.187834680933030074e-01
1.183709426118181585e-01, 7.631629857467717715e-01, 1.184660716414100701e-01
1.180543634261197322e-01, 7.637954901428066767e-01, 1.181501464310735078e-01
1.177392528332180666e-01, 7.644250541367414442e-01, 1.178356930300403782e-01
1.174256113627817066e-01, 7.650516766628386867e-01, 1.175227119743797038e-01
1.171134395134886264e-01, 7.656753567174141573e-01, 1.172112037690971470e-01
1.168027377536405564e-01, 7.662960933576115075e-01, 1.169011688887478945e-01
1.164935065217751753e-01, 7.669138857001769338e-01, 1.165926077780479048e-01
1.161857462272767871e-01, 7.675287329202404862e-01, 1.162855208524828377e-01
1.158794572509844190e-01, 7.681406342501003737e-01, 1.159799084989152351e-01
1.155746399457985990e-01, 7.687495889780117109e-01, 1.156757710761896069e-01
1.152712946372855402e-01, 7.693555964469789288e-01, 1.153731089157354478e-01
1.149694216242792555e-01, 7.699586560535527369e-01, 1.150719223221679105e-01
1.146690211794816061e-01, 7.705587672466318594e-01, 1.147722115738865067e-01
1.143700935500599897e-01, 7.711559295262686575e-01, 1.144739769236712973e-01
1.140726389582428640e-01, 7.717501424424799694e-01, 1.141772185992771665e-01
1.137766576019127451e-01, 7.723414055940622802e-01, 1.138819368040251412e-01
1.134821496551968040e-01, 7.729297186274115550e-01, 1.135881317173917243e-01
1.131891152690552571e-01, 7.735150812353490668e-01, 1.132958034955957594e-01
1.128975545718670787e-01, 7.740974931559502226e-01, 1.130049522721826571e-01
1.126074676700131172e-01, 7.746769541713810492e-01, 1.127155781586059446e-01
1.123188546484567008e-01, 7.752534641067370114e-01, 1.124276812448064544e-01
1.120317155713218549e-01, 7.758270228288892678e-01, 1.121412615997889883e-01
1.117460504824683010e-01, 7.763976302453360345e-01, 1.118563192721957339e-01
1.114618594060644702e-01, 7.769652863030578338e-01, 1.115728542908777238e-01
1.111791423471571172e-01, 7.775299909873800708e-01, 1.112908666654627843e-01
1.108978992922386303e-01, 7.780917443208399398e-01, 1.110103563869214438e-01
1.106181302098111219e-01, 7.786505463620596590e-01, 1.107313234281292746e-01
1.103398350509482845e-01, 7.792063972046247011e-01, 1.104537677444270560e-01
1.100630137498533473e-01, 7.797592969759692405e-01, 1.101776892741773012e-01
1.097876662244155754e-01, 7.803092458362658190e-01, 1.099030879393187582e-01
1.095137923767620924e-01, 7.808562439773212294e-01, 1.096299636459169002e-01
1.092413920938081484e-01, 7.814002916214793926e-01, 1.093583162847122786e-01
1.089704652478039743e-01, 7.819413890205303419e-01, 1.090881457316657116e-01
1.087010116968779028e-01, 7.824795364546223153e-01, 1.088194518484996987e-01
1.084330312855775191e-01, 7.830147342311847281e-01, 1.085522344832377667e-01
1.081665238454068562e-01, 7.835469826838531437e-01, 1.082864934707399307e-01
1.079014891953609528e-01, 7.840762821714035713e-01, 1.080222286332355175e-01
1.076379271424570683e-01, 7.846026330766905366e-01, 1.077594397808524646e-01
1.073758374822628425e-01, 7.851260358055934807e-01, 1.074981267121437045e-01
1.071152199994209742e-01, 7.856464907859689317e-01, 1.072382892146100247e-01
1.068560744681712193e-01, 7.861639984666085601e-01, 1.069799270652202344e-01
1.065984006528685052e-01, 7.866785593162042289e-01, 1.067230400309272798e-01
1.063421983084982952e-01, 7.871901738223197054e-01, 1.064676278691819022e-01
1.060874671811884440e-01, 7.876988424903690333e-01, 1.062136903284424394e-01
1.058342070087178455e-01, 7.882045658426007906e-01, 1.059612271486814888e-01
1.055824175210214738e-01, 7.887073444170893399e-01, 1.057102380618892556e-01
1.053320984406926758e-01, 7.892071787667337412e-01, 1.054607227925735968e-01
1.050832494834814945e-01, 7.897040694582619924e-01, 1.052126810582565547e-01
1.048358703587899676e-01, 7.901980170712424867e-01, 1.049661125699674624e-01
1.045899607701639700e-01, 7.906890221971031307e-01, 1.047210170327330242e-01
1.043455204157816008e-01, 7.911770854381549034e-01, 1.044773941460634542e-01
1.041025489889381705e-01, 7.916622074066264059e-01, 1.042352436044353819e-01
1.038610461785279826e-01, 7.921443887237002990e-01, 1.039945650977717739e-01
1.036210116695220756e-01, 7.926236300185605099e-01, 1.037553583119173034e-01
1.033824451434433717e-01, 7.930999319274449899e-01, 1.035176229291116523e-01
1.031453462788374659e-01, 7.935732950927046891e-01, 1.032813586284579144e-01
1.029097147517406274e-01, 7.940437201618707475e-01, 1.030465650863886529e-01
1.026755502361439559e-01, 7.945112077867282352e-01, 1.028132419771276701e-01
1.024428524044541933e-01, 7.949757586223969996e-01, 1.025813889731488765e-01
1.022116209279507748e-01, 7.954373733264183954e-01, 1.023510057456308991e-01
1.019818554772397301e-01, 7.958960525578513412e-01, 1.021220919649088454e-01
1.017535557227038229e-01, 7.963517969763738158e-01, 1.018946473009222364e-01
1.015267213349492215e-01, 7.968046072413914604e-01, 1.016686714236592903e-01
1.013013519852484501e-01, 7.972544840111539521e-01, 1.014441640035977366e-01
1.010774473459801759e-01, 7.977014279418775944e-01, 1.012211247121421048e-01
1.008550070910650687e-01, 7.981454396868774559e-01, 1.009995532220574616e-01
1.006340308963983576e-01, 7.985865198957021738e-01, 1.007794492078993576e-01
1.004145184402785163e-01, 7.990246692132809692e-01, 1.005608123464403897e-01
1.001964694038327136e-01, 7.994598882790741046e-01, 1.003436423170931402e-01
9.997988347143846322e-02, 7.998921777262321120e-01, 1.001279388023294525e-01
9.976476033114180242e-02, 8.003215381807620155e-01, 9.991370148809612661e-02
9.955109967507176638e-02, 8.007479702607013250e-01, 9.970093006422695026e-02
9.933890119985140654e-02, 8.011714745752973599e-01, 9.948962422485131685e-02
9.912816460700507593e-02, 8.015920517241958976e-01, 9.927978366879901262e-02
9.891888960336232828e-02, 8.020097022966362621e-01, 9.907140810000136799e-02
9.871107590145779265e-02, 8.024244268706531846e-01, 9.886449722788905048e-02
9.850472321992802260e-02, 8.028362260122861027e-01, 9.865905076778590244e-02
9.829983128390436253e-02, 8.032451002747962310e-01, 9.845506844129950363e-02
9.809639982540201142e-02, 8.036510501978904042e-01, 9.825254997670759827e-02
9.789442858370613065e-02, 8.040540763069523589e-01, 9.805149510934153823e-02
9.769391730575373300e-02, 8.044541791122806762e-01, 9.785190358196550753e-02
9.749486574651218540e-02, 8.048513591083352736e-01, 9.765377514515248547e-02
9.729727366935410349e-02, 8.052456167729895586e-01, 9.745710955765640726e-02
9.710114084642863796e-02, 8.056369525667906872e-01, 9.726190658678061929e-02
9.690646705902913882e-02, 8.060253669322277048e-01, 9.706816600874305923e-02
9.671325209795705868e-02, 8.064108602930056824e-01, 9.687588760903732832e-02
9.652149576388248386e-02, 8.067934330533272913e-01, 9.668507118279037749e-02
9.633119786770079351e-02, 8.071730855971825935e-01, 9.649571653511650193e-02
9.614235823088598809e-02, 8.075498182876461595e-01, 9.630782348146774141e-02
9.595497668584010431e-02, 8.079236314661791818e-01, 9.612139184798061675e-02
9.576905307623923003e-02, 8.082945254519415812e-01, 9.593642147181921653e-02
9.558458725737561945e-02, 8.086625005411099965e-01, 9.575291220151448124e-02
9.540157909649669976e-02, 8.090275570062029908e-01, 9.557086389730029552e-02
9.522002847313984497e-02, 8.093896950954145852e-01, 9.539027643144541713e-02
9.503993527946406894e-02, 8.097489150319538975e-01, 9.521114968858206129e-02
9.486129942057751341e-02, 8.101052170133916652e-01, 9.503348356603075198e-02
9.468412081486218823e-02, 8.104586012110160942e-01, 9.485727797412182860e-02
9.450839939429397929e-02, 8.108090677691933701e-01, 9.468253283651256735e-02
9.433413510476013064e-02, 8.111566168047383840e-01, 9.450924809050163800e-02
9.416132790637227190e-02, 8.115012484062885667e-01, 9.433742368733916139e-02
9.398997777377632312e-02, 8.118429626336901572e-01, 9.416705959253345026e-02
9.382008469645869431e-02, 8.121817595173870252e-01, 9.399815578615423883e-02
9.365164867904859913e-02, 8.125176390578195962e-01, 9.383071226313174917e-02
