1.108964893099201598e-01, 1.115116013033670694e-01, 7.775919093867127430e-01
1.106648937000194594e-01, 1.112858358910541606e-01, 7.780492704089264633e-01
1.104349444352901444e-01, 1.110617645654864427e-01, 7.785032909992234407e-01
1.102066418441611795e-01, 1.108393879848359881e-01, 7.789539701710028741e-01
1.099799862437517983e-01, 1.106187067977348198e-01, 7.794013069585132847e-01
1.097549779403267922e-01, 1.103997216437337253e-01, 7.798453004159395796e-01
1.095316172297472329e-01, 1.101824331537565038e-01, 7.802859496164963327e-01
1.093099043979174484e-01, 1.099668419505504952e-01, 7.807232536515319454e-01
1.090898397212276688e-01, 1.097529486491325007e-01, 7.811572116296398027e-01
1.088714234669926340e-01, 1.095407538572305550e-01, 7.815878226757767555e-01
1.086546558938858986e-01, 1.093302581757215897e-01, 7.820150859303923729e-01
1.084395372523700163e-01, 1.091214621990645450e-01, 7.824390005485654109e-01
1.082260677851226982e-01, 1.089143665157293744e-01, 7.828595656991479412e-01
1.080142477274581708e-01, 1.087089717086215102e-01, 7.832767805639202496e-01
1.078040773077451053e-01, 1.085052783555023881e-01, 7.836906443367526176e-01
1.075955567478193570e-01, 1.083032870294048239e-01, 7.841011562227758747e-01
1.073886862633932210e-01, 1.081029982990448779e-01, 7.845083154375619428e-01
1.071834660644598730e-01, 1.079044127292287381e-01, 7.849121212063113751e-01
1.069798963556936461e-01, 1.077075308812551480e-01, 7.853125727630511088e-01
1.067779773368459084e-01, 1.075123533133136994e-01, 7.857096693498404338e-01
1.065777092031367362e-01, 1.073188805808785173e-01, 7.861034102159847325e-01
1.063790921456420902e-01, 1.071271132370973239e-01, 7.864937946172605443e-01
1.061821263516764396e-01, 1.069370518331760611e-01, 7.868808218151474021e-01
1.059868120051714047e-01, 1.067486969187591422e-01, 7.872644910760693282e-01
1.057931492870494983e-01, 1.065620490423048738e-01, 7.876448016706456556e-01
1.056011383755939281e-01, 1.063771087514567004e-01, 7.880217528729493992e-01
1.054107794468134990e-01, 1.061938765934094114e-01, 7.883953439597770618e-01
1.052220726748033658e-01, 1.060123531152712961e-01, 7.887655742099253242e-01
1.050350182321012488e-01, 1.058325388644212744e-01, 7.891324429034775045e-01
1.048496162900390272e-01, 1.056544343888615040e-01, 7.894959493210994550e-01
1.046658670190901697e-01, 1.054780402375656706e-01, 7.898560927433440071e-01
1.044837705892123908e-01, 1.053033569608221587e-01, 7.902128724499654089e-01
1.043033271701858528e-01, 1.051303851105730713e-01, 7.905662877192410898e-01
