,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.00018648547526820957,0.0,0.0
7,0.0062408317567523176,0.0,0.0
8,0.041310887821793735,0.0,0.0
9,0.09693464637797702,0.0,0.0
10,0.12075284632959293,0.0,0.0
11,0.12167739135799674,0.0,0.0
12,0.12243229987217119,0.0,0.0
13,0.12302309101269981,5.367746027244617e-10,0.0
14,0.1235186656626846,2.375940999649232e-07,0.0
15,0.12388484192464072,1.3400022152246041e-05,0.0
16,0.12416336195263807,0.0002476653974274856,1.5648767409458784e-09
17,0.12433303886268139,0.002092585295089245,2.444529842003573e-07
18,0.12444081391450634,0.009677850672560018,9.411848558829575e-06
19,0.12453826298303196,0.027614956650342085,0.0001488102974025653
20,0.12456545259969169,0.053392412869313316,0.0012191002826028887
21,0.12459428652393834,0.07656666632544325,0.0059387057500052244
22,0.12472318111945588,0.08966584514163738,0.018901156054559283
23,0.12472980534701483,0.09402993445310084,0.04217712027780341
24,0.1246933802211898,0.09469878753301997,0.07038023179253688
25,0.12460584956702404,0.09453986774967804,0.09380979397041728
26,0.1245463769652611,0.09433497499677228,0.10717630497261901
27,0.12465250056120394,0.09425711125686045,0.11232534657319013
28,0.12479597387539942,0.09420839080386134,0.11360388729196179
29,0.12473801318333246,0.09400861145441655,0.11379113578913283
30,0.12463695391849341,0.09377759607258307,0.11380686973796583
31,0.12472845071662997,0.09369222672829551,0.11381086503374563
32,0.12475073935678907,0.0935552995879856,0.11381474575406444
33,0.12488791650179375,0.09350477436641078,0.1138185272275832
34,0.12480302441152646,0.09328841896948913,0.11382221173858775
35,0.12463188246353193,0.09300852949897087,0.11382580401586045
36,0.12470971590207015,0.09291495395373506,0.11382931683333797
37,0.12474406750872147,0.09278908367754753,0.1138327533274949
38,0.12474237928328868,0.09263664551706796,0.11383611615569308
39,0.12475978581000305,0.09249866203309698,0.11383940881095592
40,0.12470583842616889,0.09230814915548488,0.11384263177101833
41,0.12481609695117672,0.09223931438458267,0.11384579091457085
42,0.12465540026061787,0.09197056465416466,0.11384888054898973
43,0.12465964766135824,0.09182398184834739,0.11385190555198264
44,0.1245111695371792,0.09156541136828808,0.11385486283109927
45,0.1247370121279258,0.09158218075940648,0.11385776177943792
46,0.12467324858351189,0.09138631802165899,0.11386059623574728
47,0.12464306245472909,0.09121548498119192,0.1138633675129577
48,0.12494098100797725,0.09128449040689196,0.11386608268797649
49,0.1246130087860991,0.09089655504274348,0.11386872785076677
50,0.12449338086242143,0.09066158301600012,0.11387130749448807
51,0.12461727322734117,0.09060414876856322,0.11387382677534094
52,0.1250041825687852,0.09073726103806541,0.1138762909093541
53,0.12502983974960288,0.09060467180337105,0.11387869251599025
54,0.12498741850481032,0.09040750817166741,0.11388102984840995
55,0.1249877032707517,0.09028170694801953,0.11388330484434367
56,0.12481699939556752,0.09001133041451309,0.11388551433180198
57,0.12483076739519255,0.08987442472847451,0.11388766209076653
58,0.1250313059567052,0.08987184233241242,0.1138897512941083
59,0.12511005823864854,0.08975912605487261,0.11389177906945178
60,0.12524808795131342,0.08965500546602437,0.11389374538597022
61,0.125338101799964,0.08947423194451393,0.113895648566983
62,0.12527206813134917,0.08921675753042384,0.11389748725995287
63,0.12524553613442335,0.08909929998363453,0.1138992646126052
64,0.12510784060683383,0.08887479998371767,0.1139009787666995
65,0.12490034374970208,0.08868033971032893,0.11390263058332901
66,0.12458419897101586,0.08838825557439813,0.11390421842045248
67,0.12463259039761984,0.08827879040330008,0.11390574546521993
68,0.12482308298568215,0.08826975409528355,0.11390721308227225
69,0.12491297762827105,0.08818930529070387,0.11390861984927202
70,0.12518406939786175,0.08823638093788637,0.11390996776196352
71,0.12479663649357976,0.08769045645258076,0.11391124861936595
72,0.12380529624494721,0.08698127013609286,0.11391246177736047
73,0.12448498437788039,0.08731697647804341,0.11391362179994989
74,0.12494086844063228,0.08749399424488433,0.11391472422624205
75,0.12482104674571098,0.08726761671205234,0.11391576182102559
76,0.12447440662878326,0.08688379637454677,0.11391673288210802
77,0.12446842011083883,0.08673861187562974,0.11391764204283553
78,0.1247967773138938,0.08682600313628662,0.11391849342714336
79,0.1248380629870773,0.08671313800481337,0.11391928552632838
80,0.1251636646349232,0.08679729840328054,0.11392001940562606
81,0.12576743718955366,0.08695990758746203,0.11392069457317021
82,0.12564330212892913,0.08631478542180844,0.11392130486982557
83,0.12503447566892495,0.08583994543076916,0.11392185251126778
84,0.12423777987793193,0.08557109006083728,0.11392233948125906
85,0.12484953358041172,0.08587627486778535,0.11392276880296998
86,0.12473461068209754,0.0856574397467067,0.1139231375690506
87,0.12477285084733801,0.08554425870258892,0.11392344626923752
88,0.12469971654379705,0.08535515708493151,0.1139236946259585
89,0.12449349696834237,0.08507560374361509,0.11392388253921651
90,0.1246962837618115,0.08507544539921168,0.11392401057422569
91,0.12470159951551663,0.08494025258929533,0.1139240785522809
92,0.12461926315601024,0.08474575768873605,0.11392408757663917
93,0.12463065652960516,0.08461548196571665,0.11392404005924661
94,0.1252890550615844,0.0849235698155639,0.11392393469593756
95,0.12560952835980946,0.08480583889202792,0.11392376404359143
96,0.1256236910479991,0.08446027932139734,0.11392352406262146
97,0.12522237011906528,0.08404244678263223,0.11392322200886189
98,0.12449631652448077,0.08368734417791839,0.11392286508300499
99,0.12472852114710156,0.08385703813907847,0.11392245033934749
100,0.1250597328909561,0.08394282376160275,0.11392197520059379
101,0.1245067069397638,0.08339587540666545,0.11392144306570914
102,0.12481870715237255,0.08350911796940377,0.1139208501809344
103,0.12582426926905524,0.08404417916793128,0.11392019262433051
104,0.12627597280362873,0.08365797361905086,0.11391947684557974
105,0.12516258968132077,0.08248010516482525,0.11391871055358731
