7.711168229864018286e-01, 1.152734510200726925e-01, 1.136097259935253539e-01
7.714069345069466399e-01, 1.151310480576242246e-01, 1.134620174354292466e-01
7.716932105942819753e-01, 1.149905547425006530e-01, 1.133162346632173162e-01
7.719756506356819648e-01, 1.148519712117424124e-01, 1.131723781525756367e-01
7.722542540449661708e-01, 1.147152975880320613e-01, 1.130304483670017124e-01
7.725290202619479185e-01, 1.145805339799686740e-01, 1.128904457580833937e-01
7.727999487518899535e-01, 1.144476804823374855e-01, 1.127523707657725888e-01
7.730670390049722007e-01, 1.143167371763741252e-01, 1.126162238186536185e-01
7.733302905357694046e-01, 1.141877041300239787e-01, 1.124820053342066861e-01
7.735897028827376509e-01, 1.140605813981964145e-01, 1.123497157190659623e-01
7.738452756077126571e-01, 1.139353690230144323e-01, 1.122193553692728829e-01
7.740970082954177212e-01, 1.138120670340584811e-01, 1.120909246705236312e-01
7.743449005529818852e-01, 1.136906754486058935e-01, 1.119644239984120410e-01
7.745889520094675351e-01, 1.135711942718651696e-01, 1.118398537186672814e-01
7.748291623154093255e-01, 1.134536234972047947e-01, 1.117172141873859353e-01
7.750655311423633176e-01, 1.133379631063775456e-01, 1.115965057512591369e-01
7.752980581824654438e-01, 1.132242130697395932e-01, 1.114777287477950046e-01
7.755267431480008522e-01, 1.131123733464642761e-01, 1.113608835055349272e-01
7.757515857709829099e-01, 1.130024438847514329e-01, 1.112459703442655046e-01
7.759725858027440859e-01, 1.128944246220309894e-01, 1.111329895752249108e-01
7.761897430135337173e-01, 1.127883154851621050e-01, 1.110219415013041777e-01
7.764030571921295421e-01, 1.126841163906270177e-01, 1.109128264172433570e-01
7.766125281454576701e-01, 1.125818272447199619e-01, 1.108056446098223957e-01
7.768181556982222125e-01, 1.124814479437309389e-01, 1.107003963580468903e-01
7.770199396925465685e-01, 1.123829783741247257e-01, 1.105970819333287058e-01
7.772178799876239275e-01, 1.122864184127146253e-01, 1.104957015996613778e-01
7.774119764593779847e-01, 1.121917679268314150e-01, 1.103962556137905726e-01
7.776022290001338710e-01, 1.120990267744871871e-01, 1.102987442253788586e-01
7.777886375182995193e-01, 1.120081948045343334e-01, 1.102031676771661889e-01
