3.828768378077896384e-01, 3.704889078810955083e-01, 2.466342543111148533e-01
3.828683401030711919e-01, 3.705390004757438960e-01, 2.465926594211848011e-01
3.828600740781404332e-01, 3.705893116846676882e-01, 2.465506142371919063e-01
3.828520399191910339e-01, 3.706398417851333726e-01, 2.465081182956754824e-01
3.828442378056516326e-01, 3.706905910494560086e-01, 2.464651711448923865e-01
3.828366679101654069e-01, 3.707415597449669753e-01, 2.464217723448676456e-01
3.828293303985700335e-01, 3.707927481339841069e-01, 2.463779214674459983e-01
3.828222254298770943e-01, 3.708441564737799956e-01, 2.463336180963429933e-01
3.828153531562520362e-01, 3.708957850165507941e-01, 2.462888618271972807e-01
3.828087137229929660e-01, 3.709476340093844637e-01, 2.462436522676226536e-01
3.828023072685100558e-01, 3.709997036942294102e-01, 2.461979890372604229e-01
3.827961339243045047e-01, 3.710519943078625094e-01, 2.461518717678328472e-01
3.827901938149472771e-01, 3.711045060818566887e-01, 2.461053001031960619e-01
3.827844870580572323e-01, 3.711572392425491196e-01, 2.460582736993937036e-01
3.827790137642803625e-01, 3.712101940110085763e-01, 2.460107922247111445e-01
3.827737740372674224e-01, 3.712633706030027958e-01, 2.459628553597297818e-01
3.827687679736523352e-01, 3.713167692289660038e-01, 2.459144627973815778e-01
3.827639956630298768e-01, 3.713703900939658298e-01, 2.458656142430043212e-01
3.827594571879334717e-01, 3.714242333976694455e-01, 2.458163094143969996e-01
3.827551526238127111e-01, 3.714782993343115902e-01, 2.457665480418756432e-01
3.827510820390109259e-01, 3.715325880926598212e-01, 2.457163298683292807e-01
3.827472454947418723e-01, 3.715870998559816507e-01, 2.456656546492765325e-01
3.827436430450673055e-01, 3.716418348020101847e-01, 2.456145221529225098e-01
3.827402747368735536e-01, 3.716967931029104832e-01, 2.455629321602161019e-01
3.827371406098482587e-01, 3.717519749252446437e-01, 2.455108844649071531e-01
3.827342406964567845e-01, 3.718073804299382723e-01, 2.454583788736049155e-01
3.827315750219188462e-01, 3.718630097722451788e-01, 2.454054152058360860e-01
3.827291436041839190e-01, 3.719188631017128488e-01, 2.453519932941031767e-01
3.827269464539083121e-01, 3.719749405621476379e-01, 2.452981129839441332e-01
3.827249835744300221e-01, 3.720312422915788564e-01, 2.452437741339910937e-01
3.827232549617448076e-01, 3.720877684222246851e-01, 2.451889766160304518e-01
3.827217606044816534e-01, 3.721445190804553715e-01, 2.451337203150628641e-01
3.827205004838779567e-01, 3.722014943867583137e-01, 2.450780051293638129e-01
3.827194745737542703e-01, 3.722586944557016442e-01, 2.450218309705440856e-01
3.827186828404901542e-01, 3.723161193958985371e-01, 2.449651977636112532e-01
3.827181252429980307e-01, 3.723737693099707369e-01, 2.449081054470312879e-01
3.827178017326982595e-01, 3.724316442945117545e-01, 2.448505539727899305e-01
3.827177122534934361e-01, 3.724897444400509516e-01, 2.447925433064556400e-01
3.827178567417424682e-01, 3.725480698310156824e-01, 2.447340734272417939e-01
3.827182351262349291e-01, 3.726066205456952107e-01, 2.446751443280698046e-01
3.827188473281649128e-01, 3.726653966562026854e-01, 2.446157560156324295e-01
3.827196932611042768e-01, 3.727243982284381696e-01, 2.445559085104576091e-01
3.827207728309768298e-01, 3.727836253220506157e-01, 2.444956018469725822e-01
3.827220859360314642e-01, 3.728430779904003955e-01, 2.444348360735681958e-01
3.827236324668151224e-01, 3.729027562805210527e-01, 2.443736112526637694e-01
3.827254123061460400e-01, 3.729626602330812224e-01, 2.443119274607726821e-01
3.827274253290867678e-01, 3.730227898823458288e-01, 2.442497847885673201e-01
3.827296714029163605e-01, 3.730831452561380046e-01, 2.441871833409455794e-01
3.827321503871030650e-01, 3.731437263757999556e-01, 2.441241232370969239e-01
3.827348621332772316e-01, 3.732045332561537143e-01, 2.440606046105691096e-01
3.827378064852022255e-01, 3.732655659054624486e-01, 2.439966276093353814e-01
3.827409832787475596e-01, 3.733268243253904939e-01, 2.439321923958619465e-01
3.827443923418601401e-01, 3.733883085109643285e-01, 2.438672991471754758e-01
3.827480334945358442e-01, 3.734500184505322729e-01, 2.438019480549318829e-01
3.827519065487912098e-01, 3.735119541257244657e-01, 2.437361393254842690e-01
3.827560113086345694e-01, 3.735741155114127854e-01, 2.436698731799525341e-01
3.827603475700371294e-01, 3.736365025756706593e-01, 2.436031498542922669e-01
3.827649151209036593e-01, 3.736991152797316529e-01, 2.435359695993646045e-01
3.827697137410437378e-01, 3.737619535779496682e-01, 2.434683326810065662e-01
3.827747432021418872e-01, 3.738250174177569773e-01, 2.434002393801011632e-01
3.827800032677280972e-01, 3.738883067396231996e-01, 2.433316899926486476e-01
3.827854936931479601e-01, 3.739518214770143900e-01, 2.432626848298376498e-01
3.827912142255326389e-01, 3.740155615563505731e-01, 2.431932242181167603e-01
3.827971646037690023e-01, 3.740795268969642762e-01, 2.431233084992667770e-01
3.828033445584687611e-01, 3.741437174110582853e-01, 2.430529380304730092e-01
3.828097538119384358e-01, 3.742081330036634568e-01, 2.429821131843981075e-01
3.828163920781485485e-01, 3.742727735725960292e-01, 2.429108343492553390e-01
3.828232590627024812e-01, 3.743376390084151573e-01, 2.428391019288823616e-01
3.828303544628056665e-01, 3.744027291943794467e-01, 2.427669163428148869e-01
3.828376779672340580e-01, 3.744680440064043769e-01, 2.426942780263614541e-01
3.828452292563033210e-01, 3.745335833130186143e-01, 2.426211874306780925e-01
3.828530080018362480e-01, 3.745993469753201022e-01, 2.425476450228435110e-01
3.828610138671320606e-01, 3.746653348469331513e-01, 2.424736512859347881e-01
3.828692465069333806e-01, 3.747315467739631423e-01, 2.423992067191034216e-01
3.828777055673950325e-01, 3.747979825949535049e-01, 2.423243118376515182e-01
3.828863906860507371e-01, 3.748646421408402540e-01, 2.422489671731090088e-01
3.828953014917815256e-01, 3.749315252349078587e-01, 2.421731732733105880e-01
3.829044376047822107e-01, 3.749986316927441665e-01, 2.420969307024735950e-01
3.829137986365292456e-01, 3.750659613221951627e-01, 2.420202400412756194e-01
3.829233841897466406e-01, 3.751335139233197280e-01, 2.419431018869336036e-01
3.829331938583738770e-01, 3.752012892883437312e-01, 2.418655168532823641e-01
3.829432272275313243e-01, 3.752692872016147319e-01, 2.417874855708538606e-01
3.829534838734875990e-01, 3.753375074395554623e-01, 2.417090086869570220e-01
3.829639633636245932e-01, 3.754059497706174753e-01, 2.416300868657578760e-01
3.829746652564047227e-01, 3.754746139552351258e-01, 2.415507207883601515e-01
3.829855891013354552e-01, 3.755434997457784418e-01, 2.414709111528860752e-01
3.829967344389359485e-01, 3.756126068865062173e-01, 2.413906586745579175e-01
3.830081008007015231e-01, 3.756819351135185503e-01, 2.413099640857798989e-01
3.830196877090696894e-01, 3.757514841547099915e-01, 2.412288281362202913e-01
3.830314946773845652e-01, 3.758212537297214162e-01, 2.411472515928941296e-01
3.830435212098619591e-01, 3.758912435498916738e-01, 2.410652352402463672e-01
3.830557668015538431e-01, 3.759614533182107365e-01, 2.409827798802354204e-01
3.830682309383129369e-01, 3.760318827292697397e-01, 2.408998863324171846e-01
3.830809130967570697e-01, 3.761025314692134636e-01, 2.408165554340294390e-01
3.830938127442324315e-01, 3.761733992156909290e-01, 2.407327880400766396e-01
3.831069293387784347e-01, 3.762444856378062141e-01, 2.406485850234153234e-01
3.831202623290906883e-01, 3.763157903960695494e-01, 2.405639472748397623e-01
3.831338111544848046e-01, 3.763873131423470797e-01, 2.404788757031681712e-01
3.831475752448590955e-01, 3.764590535198114041e-01, 2.403933712353295005e-01
3.831615540206583237e-01, 3.765310111628913936e-01, 2.403074348164503105e-01
3.831757468928359556e-01, 3.766031856972216763e-01, 2.402210674099424237e-01
3.831901532628170237e-01, 3.766755767395920662e-01, 2.401342699975909656e-01
3.832047725224605461e-01, 3.767481838978968822e-01, 2.400470435796425717e-01
3.832196040540218340e-01, 3.768210067710835998e-01, 2.399593891748945940e-01
3.832346472301141338e-01, 3.768940449491014477e-01, 2.398713078207843907e-01
3.832499014136709903e-01, 3.769672980128500051e-01, 2.397828005734790324e-01
3.832653659579073335e-01, 3.770407655341270203e-01, 2.396938685079656461e-01
3.832810402062812871e-01, 3.771144470755765088e-01, 2.396045127181422318e-01
3.832969234924549773e-01, 3.771883421906361278e-01, 2.395147343169089782e-01
3.833130151402557306e-01, 3.772624504234846632e-01, 2.394245344362596062e-01
3.833293144636369387e-01, 3.773367713089889053e-01, 2.393339142273741560e-01
3.833458207666383122e-01, 3.774113043726508021e-01, 2.392428748607109135e-01
3.833625333433463567e-01, 3.774860491305533916e-01, 2.391514175261001685e-01
3.833794514778546270e-01, 3.775610050893078440e-01, 2.390595434328374735e-01
3.833965744442234813e-01, 3.776361717459985612e-01, 2.389672538097779853e-01
3.834139015064396139e-01, 3.777115485881297752e-01, 2.388745499054305832e-01
3.834314319183760311e-01, 3.777871350935703698e-01, 2.387814329880536268e-01
3.834491649237508071e-01, 3.778629307304991469e-01, 2.386879043457500182e-01
3.834670997560862271e-01, 3.779389349573503143e-01, 2.385939652865634586e-01
3.834852356386680428e-01, 3.780151472227570864e-01, 2.384996171385748431e-01
3.835035717845033387e-01, 3.780915669654970612e-01, 2.384048612499995723e-01
3.835221073962794547e-01, 3.781681936144355993e-01, 2.383096989892850293e-01
3.835408416663218523e-01, 3.782450265884697571e-01, 2.382141317452083906e-01
3.835597737765522597e-01, 3.783220652964721653e-01, 2.381181609269755473e-01
3.835789028984462612e-01, 3.783993091372336859e-01, 2.380217879643200529e-01
3.835982281929907201e-01, 3.784767574994067352e-01, 2.379250143076026558e-01
3.836177488106407574e-01, 3.785544097614478298e-01, 2.378278414279114128e-01
3.836374638912776747e-01, 3.786322652915597997e-01, 2.377302708171624979e-01
3.836573725641646559e-01, 3.787103234476341673e-01, 2.376323039882011767e-01
