1.591997362975663688e-01, 1.561241699642069436e-01, 6.846760937382266876e-01
1.587736416626253366e-01, 1.556742655810846587e-01, 6.855520927562899214e-01
1.583491254066105025e-01, 1.552258044793276837e-01, 6.864250701140617306e-01
1.579261965707081661e-01, 1.547787952801810696e-01, 6.872950081491108199e-01
1.575048640958253421e-01, 1.543332465047417001e-01, 6.881618893994330133e-01
1.570851368227517697e-01, 1.538891665741227155e-01, 6.890256966031255148e-01
1.566670234923356886e-01, 1.534465638096318141e-01, 6.898864126980325251e-01
1.562505327456732429e-01, 1.530054464329633213e-01, 6.907440208213634358e-01
1.558356731243115134e-01, 1.525658225664040801e-01, 6.915985043092844897e-01
1.554224530704651774e-01, 1.521277002330527206e-01, 6.924498466964821297e-01
1.550108809272452148e-01, 1.516910873570517793e-01, 6.932980317157030337e-01
1.546009649389018248e-01, 1.512559917638333917e-01, 6.941430432972647280e-01
1.541927132510788889e-01, 1.508224211803771975e-01, 6.949848655685438858e-01
1.537861339110814241e-01, 1.503903832354812065e-01, 6.958234828534374250e-01
1.533812348681551641e-01, 1.499598854600448783e-01, 6.966588796717999577e-01
1.529780239737783265e-01, 1.495309352873645248e-01, 6.974910407388571487e-01
1.525765089819647313e-01, 1.491035400534404809e-01, 6.983199509645947600e-01
1.521766975495790764e-01, 1.486777069972960164e-01, 6.991455954531249350e-01
1.517785972366632874e-01, 1.482534432613080155e-01, 6.999679595020287248e-01
1.513822155067742203e-01, 1.478307558915488151e-01, 7.007870286016769645e-01
1.509875597273319936e-01, 1.474096518381391718e-01, 7.016027884345287235e-01
1.505946371699794784e-01, 1.469901379556121379e-01, 7.024152248744084392e-01
1.502034550109520306e-01, 1.465722210032875672e-01, 7.032243239857604022e-01
1.498140203314580476e-01, 1.461559076456575013e-01, 7.040300720228844789e-01
1.494263401180686568e-01, 1.457412044527809369e-01, 7.048324554291504063e-01
1.490404212631182834e-01, 1.453281179006900015e-01, 7.056314608361917706e-01
1.486562705651145733e-01, 1.449166543718043987e-01, 7.064270750630810003e-01
1.482738947291574738e-01, 1.445068201553569021e-01, 7.072192851154857074e-01
1.478933003673679469e-01, 1.440986214478273408e-01, 7.080080781848047122e-01
1.475144939993256743e-01, 1.436920643533863562e-01, 7.087934416472879695e-01
1.471374820525153948e-01, 1.432871548843476783e-01, 7.095753630631369546e-01
1.467622708627820127e-01, 1.428838989616296740e-01, 7.103538301755882856e-01
1.463888666747942546e-01, 1.424823024152252759e-01, 7.111288309099804694e-01
1.460172756425159313e-01, 1.420823709846800176e-01, 7.119003533728041067e-01
1.456475038296861368e-01, 1.416841103195789209e-01, 7.126683858507349978e-01
1.452795572103063315e-01, 1.412875259800407124e-01, 7.134329168096529283e-01
1.449134416691354454e-01, 1.408926234372197828e-01, 7.141939348936447995e-01
1.445491630021922547e-01, 1.404994080738163620e-01, 7.149514289239914389e-01
1.441867269172649180e-01, 1.401078851845934392e-01, 7.157053878981416428e-01
1.438261390344273416e-01, 1.397180599769008158e-01, 7.164558009886718981e-01
1.434674048865625384e-01, 1.393299375712065968e-01, 7.172026575422308925e-01
1.431105299198923708e-01, 1.389435230016347889e-01, 7.179459470784728126e-01
1.427555194945134276e-01, 1.385588212165099753e-01, 7.186856592889765416e-01
1.424023788849394234e-01, 1.381758370789080148e-01, 7.194217840361525340e-01
