3.908013746161917989e-01, 3.882171939045727105e-01, 2.209814314792356016e-01
3.908250461113581542e-01, 3.882511482348622867e-01, 2.209238056537795869e-01
3.908485871569945536e-01, 3.882849869450168967e-01, 2.208664258979886608e-01
3.908719972658992736e-01, 3.883187095175270054e-01, 2.208092932165736655e-01
3.908952759451797543e-01, 3.883523154293011537e-01, 2.207524086255190365e-01
3.909184226962241215e-01, 3.883858041516360937e-01, 2.206957731521397015e-01
3.909414370146744866e-01, 3.884191751501868684e-01, 2.206393878351385895e-01
3.909643183903983576e-01, 3.884524278849373347e-01, 2.205832537246643354e-01
3.909870663074603847e-01, 3.884855618101693553e-01, 2.205273718823702600e-01
3.910096802440941599e-01, 3.885185763744326559e-01, 2.204717433814730732e-01
3.910321596726734628e-01, 3.885514710205142386e-01, 2.204163693068122987e-01
3.910545040596830058e-01, 3.885842451854067403e-01, 2.203612507549102539e-01
3.910767128656893465e-01, 3.886168983002781241e-01, 2.203063888340325849e-01
3.910987855453113005e-01, 3.886494297904393713e-01, 2.202517846642492172e-01
3.911207215471907972e-01, 3.886818390753133401e-01, 2.201974393774957794e-01
3.911425203139619611e-01, 3.887141255684025687e-01, 2.201433541176355535e-01
3.911641812822214126e-01, 3.887462886772568016e-01, 2.200895300405217581e-01
3.911857038824979593e-01, 3.887783278034410706e-01, 2.200359683140609701e-01
3.912070875392211211e-01, 3.888102423425025544e-01, 2.199826701182763522e-01
3.912283316706910985e-01, 3.888420316839376056e-01, 2.199296366453713514e-01
3.912494356890465208e-01, 3.888736952111587208e-01, 2.198768690997947306e-01
3.912703990002339149e-01, 3.889052323014608459e-01, 2.198243686983052669e-01
3.912912210039750094e-01, 3.889366423259875694e-01, 2.197721366700374213e-01
3.913119010937352038e-01, 3.889679246496974274e-01, 2.197201742565673688e-01
3.913324386566912616e-01, 3.889990786313293758e-01, 2.196684827119795014e-01
3.913528330736984473e-01, 3.890301036233679288e-01, 2.196170633029335961e-01
3.913730837192581080e-01, 3.890609989720091866e-01, 2.195659173087326221e-01
3.913931899614842558e-01, 3.890917640171251968e-01, 2.195150460213905752e-01
3.914131511620704273e-01, 3.891223980922282055e-01, 2.194644507457012839e-01
3.914329666762558224e-01, 3.891529005244362405e-01, 2.194141327993078816e-01
3.914526358527916639e-01, 3.891832706344361403e-01, 2.193640935127721403e-01
3.914721580339069473e-01, 3.892135077364479723e-01, 2.193143342296450804e-01
3.914915325552738024e-01, 3.892436111381883945e-01, 2.192648563065377754e-01
3.915107587459732419e-01, 3.892735801408342411e-01, 2.192156611131924615e-01
3.915298359284598573e-01, 3.893034140389852737e-01, 2.191667500325547580e-01
3.915487634185267907e-01, 3.893331121206272116e-01, 2.191181244608460810e-01
3.915675405252696528e-01, 3.893626736670939836e-01, 2.190697858076362803e-01
3.915861665510518841e-01, 3.893920979530302584e-01, 2.190217354959178298e-01
3.916046407914675620e-01, 3.894213842463531972e-01, 2.189739749621792131e-01
3.916229625353054855e-01, 3.894505318082142620e-01, 2.189265056564802803e-01
3.916411310645129262e-01, 3.894795398929603580e-01, 2.188793290425266880e-01
3.916591456541581584e-01, 3.895084077480953644e-01, 2.188324465977464772e-01
3.916770055723937105e-01, 3.895371346142407210e-01, 2.187858598133656240e-01
3.916947100804185622e-01, 3.895657197250959602e-01, 2.187395701944855331e-01
3.917122584324407852e-01, 3.895941623073991278e-01, 2.186935792601600592e-01
3.917296498756394629e-01, 3.896224615808868141e-01, 2.186478885434736674e-01
3.917468836501261653e-01, 3.896506167582538538e-01, 2.186024995916199809e-01
3.917639589889068130e-01, 3.896786270451124135e-01, 2.185574139659808013e-01
3.917808751178421534e-01, 3.897064916399516354e-01, 2.185126332422061834e-01
3.917976312556095131e-01, 3.897342097340963929e-01, 2.184681590102940385e-01
3.918142266136627749e-01, 3.897617805116656564e-01, 2.184239928746715964e-01
3.918306603961925205e-01, 3.897892031495310272e-01, 2.183801364542764800e-01
3.918469318000868951e-01, 3.898164768172743266e-01, 2.183365913826387505e-01
3.918630400148904180e-01, 3.898436006771460183e-01, 2.182933593079635914e-01
3.918789842227638487e-01, 3.898705738840220203e-01, 2.182504418932141588e-01
3.918947635984433853e-01, 3.898973955853608508e-01, 2.182078408161956251e-01
3.919103773091995313e-01, 3.899240649211610510e-01, 2.181655577696393344e-01
3.919258245147953512e-01, 3.899505810239171089e-01, 2.181235944612875399e-01
3.919411043674451145e-01, 3.899769430185758279e-01, 2.180819526139790854e-01
3.919562160117720517e-01, 3.900031500224924730e-01, 2.180406339657354198e-01
3.919711585847663882e-01, 3.900292011453865837e-01, 2.179996402698471669e-01
3.919859312157422115e-01, 3.900550954892965105e-01, 2.179589732949612779e-01
3.920005330262950616e-01, 3.900808321485357832e-01, 2.179186348251691552e-01
3.920149631302586868e-01, 3.901064102096465924e-01, 2.178786266600947208e-01
3.920292206336611907e-01, 3.901318287513552141e-01, 2.178389506149835120e-01
3.920433046346818995e-01, 3.901570868445256024e-01, 2.177996085207924981e-01
3.920572142236064539e-01, 3.901821835521134818e-01, 2.177606022242799533e-01
3.920709484827836211e-01, 3.902071179291198288e-01, 2.177219335880965501e-01
3.920845064865792207e-01, 3.902318890225443537e-01, 2.176836044908764256e-01
3.920978873013321597e-01, 3.902564958713383159e-01, 2.176456168273294689e-01
3.921110899853092469e-01, 3.902809375063568398e-01, 2.176079725083339134e-01
3.921241135886588403e-01, 3.903052129503119527e-01, 2.175706734610291793e-01
3.921369571533657727e-01, 3.903293212177242344e-01, 2.175337216289101594e-01
3.921496197132045003e-01, 3.903532613148743557e-01, 2.174971189719211717e-01
3.921621002936933609e-01, 3.903770322397551173e-01, 2.174608674665514940e-01
3.921743979120475565e-01, 3.904006329820219889e-01, 2.174249691059303990e-01
3.921865115771316912e-01, 3.904240625229444261e-01, 2.173894258999239382e-01
3.921984402894128641e-01, 3.904473198353558550e-01, 2.173542398752312532e-01
3.922101830409130407e-01, 3.904704038836043778e-01, 2.173194130754825537e-01
3.922217388151608142e-01, 3.904933136235023694e-01, 2.172849475613368997e-01
3.922331065871431099e-01, 3.905160480022761282e-01, 2.172508454105807063e-01
3.922442853232570581e-01, 3.905386059585153058e-01, 2.172171087182275806e-01
3.922552739812606437e-01, 3.905609864221217808e-01, 2.171837395966177142e-01
3.922660715102235796e-01, 3.905831883142579231e-01, 2.171507401755186362e-01
3.922766768504780122e-01, 3.906052105472956892e-01, 2.171181126022261876e-01
3.922870889335689504e-01, 3.906270520247641098e-01, 2.170858590416668288e-01
3.922973066822035282e-01, 3.906487116412972749e-01, 2.170539816764992247e-01
3.923073290102009336e-01, 3.906701882825813210e-01, 2.170224827072176621e-01
3.923171548224417271e-01, 3.906914808253021953e-01, 2.169913643522559665e-01
3.923267830148171598e-01, 3.907125881370919207e-01, 2.169606288480910583e-01
3.923362124741767709e-01, 3.907335090764749719e-01, 2.169302784493483960e-01
3.923454420782780394e-01, 3.907542424928148184e-01, 2.169003154289070590e-01
3.923544706957337591e-01, 3.907747872262598565e-01, 2.168707420780063566e-01
3.923632971859599694e-01, 3.907951421076881759e-01, 2.168415607063519102e-01
3.923719203991229421e-01, 3.908153059586536027e-01, 2.168127736422235108e-01
3.923803391760871118e-01, 3.908352775913300770e-01, 2.167843832325828390e-01
3.923885523483615079e-01, 3.908550558084563087e-01, 2.167563918431823500e-01
3.923965587380459086e-01, 3.908746394032799887e-01, 2.167288018586740472e-01
3.924043571577779388e-01, 3.908940271595022220e-01, 2.167016156827198670e-01
3.924119464106780031e-01, 3.909132178512204070e-01, 2.166748357381016732e-01
3.924193252902954399e-01, 3.909322102428718915e-01, 2.166484644668325854e-01
3.924264925805539539e-01, 3.909510030891770183e-01, 2.166225043302690001e-01
3.924334470556960497e-01, 3.909695951350817267e-01, 2.165969578092222236e-01
3.924401874802280754e-01, 3.909879851156997099e-01, 2.165718274040721314e-01
3.924467126088646562e-01, 3.910061717562548500e-01, 2.165471156348803827e-01
3.924530211864724616e-01, 3.910241537720226535e-01, 2.165228250415049682e-01
3.924591119480140278e-01, 3.910419298682712985e-01, 2.164989581837145904e-01
3.924649836184914697e-01, 3.910594987402039036e-01, 2.164755176413046267e-01
3.924706349128892491e-01, 3.910768590728977423e-01, 2.164525060142130641e-01
3.924760645361172751e-01, 3.910940095412456796e-01, 2.164299259226370453e-01
3.924812711829532841e-01, 3.911109488098962195e-01, 2.164077800071505242e-01
3.924862535379849415e-01, 3.911276755331931088e-01, 2.163860709288219497e-01
3.924910102755522212e-01, 3.911441883551147747e-01, 2.163648013693331151e-01
3.924955400596882304e-01, 3.911604859092135400e-01, 2.163439740310982018e-01
3.924998415440613675e-01, 3.911765668185548384e-01, 2.163235916373837109e-01
3.925039133719158135e-01, 3.911924296956552638e-01, 2.163036569324289227e-01
3.925077541760120803e-01, 3.912080731424209534e-01, 2.162841726815669385e-01
3.925113625785678351e-01, 3.912234957500858590e-01, 2.162651416713463060e-01
3.925147371911976713e-01, 3.912386960991486862e-01, 2.162465667096535871e-01
3.925178766148531007e-01, 3.912536727593109442e-01, 2.162284506258360384e-01
3.925207794397617134e-01, 3.912684242894132192e-01, 2.162107962708251507e-01
3.925234442453666150e-01, 3.912829492373721685e-01, 2.161936065172611887e-01
3.925258696002654202e-01, 3.912972461401171831e-01, 2.161768842596173967e-01
3.925280540621484682e-01, 3.913113135235256057e-01, 2.161606324143259539e-01
3.925299961777372615e-01, 3.913251499023592817e-01, 2.161448539199034291e-01
3.925316944827226262e-01, 3.913387537801995553e-01, 2.161295517370779018e-01
3.925331475017018734e-01, 3.913521236493823774e-01, 2.161147288489157492e-01
3.925343537481169043e-01, 3.913652579909332463e-01, 2.161003882609498772e-01
3.925353117241907053e-01, 3.913781552745015935e-01, 2.160865330013077013e-01
3.925360199208643985e-01, 3.913908139582949475e-01, 2.160731661208405152e-01
3.925364768177337371e-01, 3.914032324890132641e-01, 2.160602906932530820e-01
3.925366808829852672e-01, 3.914154093017813141e-01, 2.160479098152334465e-01
3.925366305733320460e-01, 3.914273428200835125e-01, 2.160360266065843859e-01
3.925363243339498598e-01, 3.914390314556957517e-01, 2.160246442103544162e-01
3.925357605984118869e-01, 3.914504736086183434e-01, 2.160137657929698529e-01
3.925349377886239721e-01, 3.914616676670086282e-01, 2.160033945443674275e-01
3.925338543147598447e-01, 3.914726120071125859e-01, 2.159935336781275694e-01
3.925325085751946719e-01, 3.914833049931973896e-01, 2.159841864316079385e-01
3.925308989564402218e-01, 3.914937449774817946e-01, 2.159753560660779559e-01
3.925290238330781389e-01, 3.915039303000681925e-01, 2.159670458668536963e-01
3.925268815676938305e-01, 3.915138592888729452e-01, 2.159592591434331132e-01
3.925244705108098531e-01, 3.915235302595574951e-01, 2.159519992296327351e-01
3.925217890008186883e-01, 3.915329415154578663e-01, 2.159452694837234732e-01
3.925188353639159633e-01, 3.915420913475156639e-01, 2.159390732885684283e-01
3.925156079140326160e-01, 3.915509780342069091e-01, 2.159334140517603917e-01
3.925121049527677264e-01, 3.915595998414719281e-01, 2.159282952057602623e-01
3.925083247693196276e-01, 3.915679550226444094e-01, 2.159237202080358797e-01
3.925042656404184593e-01, 3.915760418183804048e-01, 2.159196925412012746e-01
3.924999258302568905e-01, 3.915838584565862202e-01, 2.159162157131568338e-01
3.924953035904221177e-01, 3.915914031523479166e-01, 2.159132932572298824e-01
3.924903971598261432e-01, 3.915986741078583688e-01, 2.159109287323155435e-01
3.924852047646366082e-01, 3.916056695123452669e-01, 2.159091257230181526e-01
3.924797246182074595e-01, 3.916123875419986189e-01, 2.159078878397939494e-01
3.924739549210088940e-01, 3.916188263598980868e-01, 2.159072187190929915e-01
3.924678938605571932e-01, 3.916249841159398781e-01, 2.159071220235029009e-01
3.924615396113446675e-01, 3.916308589467632495e-01, 2.159076014418921385e-01
3.924548903347686579e-01, 3.916364489756770095e-01, 2.159086606895543603e-01
3.924479441790610923e-01, 3.916417523125858557e-01, 2.159103035083529687e-01
3.924406992792173754e-01, 3.916467670539159895e-01, 2.159125336668666628e-01
3.924331537569246686e-01, 3.916514912825408423e-01, 2.159153549605344335e-01
3.924253057204908912e-01, 3.916559230677066350e-01, 2.159187712118025015e-01
3.924171532647725558e-01, 3.916600604649572714e-01, 2.159227862702702005e-01
3.924086944711029368e-01, 3.916639015160591764e-01, 2.159274040128378314e-01
3.923999274072198507e-01, 3.916674442489265218e-01, 2.159326283438536831e-01
3.923908501271928806e-01, 3.916706866775448437e-01, 2.159384631952623035e-01
3.923814606713512121e-01, 3.916736268018956024e-01, 2.159449125267531855e-01
3.923717570662104137e-01, 3.916762626078801324e-01, 2.159519803259093707e-01
3.923617373243992734e-01, 3.916785920672434806e-01, 2.159596706083572182e-01
3.923513994445866349e-01, 3.916806131374974131e-01, 2.159679874179159520e-01
3.923407414114078451e-01, 3.916823237618440312e-01, 2.159769348267481237e-01
3.923297611953909247e-01, 3.916837218690987776e-01, 2.159865169355103254e-01
3.923184567528826272e-01, 3.916848053736131652e-01, 2.159967378735040966e-01
3.923068260259747198e-01, 3.916855721751973940e-01, 2.160076017988278863e-01
