,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,6.954664511471503e-05,0.0,0.0
7,0.002096747837956322,0.0,0.0
8,0.01384456956926651,0.0,0.0
9,0.03357767311316204,0.0,0.0
10,0.04332572590567901,0.0,0.0
11,0.041367698285752715,0.0,0.0
12,0.03888438262476402,0.0,0.0
13,0.03929300964103126,9.192744675702812e-11,0.0
14,0.03951863191247349,3.3214305981294284e-08,0.0
15,0.03635407840999518,1.1291729194571444e-06,0.0
16,0.03637380531124069,1.9327540958730454e-05,8.026821014302811e-13
17,0.03591320394115227,0.0001894980007211595,9.040471745656867e-11
18,0.03344912398767109,0.0010230721398764337,2.055345049325841e-09
19,0.031497851844009356,0.004256041289360645,3.186413137406196e-08
20,0.02990584361073815,0.013419196904676576,3.533281149732655e-07
21,0.028625588020864727,0.032603288429226586,2.9022952426093543e-06
22,0.027596215281798293,0.062221485963568676,1.8136415971313994e-05
23,0.0267671245766944,0.09578606221869018,8.805602868852527e-05
24,0.026095297900733026,0.12363438186213596,0.0003380414408962623
25,0.025549827124212787,0.14073904850104502,0.001042222552867772
26,0.025105585608147903,0.16453331876156302,0.0026204251499633755
27,0.024741725173690967,0.19126440419847018,0.0054627412193492325
28,0.024441773488942237,0.21858481839058283,0.00962654412948634
29,0.02419247434072452,0.24558694531632916,0.014670174320233945
30,0.0239831727925187,0.2719480350521949,0.0198900649819203
31,0.023805390853612537,0.29745040107053605,0.024750636503235883
32,0.023652433907115532,0.3218486962390996,0.02902679931991426
33,0.02351903449958366,0.34489641636366103,0.03272821202848324
34,0.023402347814250345,0.36639723732237217,0.0359774089003808
35,0.023296268013952678,0.38620055877327336,0.03891480239795936
36,0.023199853482400532,0.40423400516901514,0.041648224707863585
37,0.023111088989416828,0.42048800969497824,0.04423810353134344
38,0.023028393675903532,0.4350059789329403,0.04670449576064301
39,0.022950528200524282,0.44787236849955864,0.04904210368756791
40,0.02287652137614748,0.45920063263156435,0.051234520503785845
41,0.022805612242880673,0.46912195147968727,0.053264575848710534
42,0.02273720442088811,0.4777757312295144,0.05511994093965128
43,0.02267083023694301,0.4853021822125103,0.05679516443095925
44,0.02260612274716185,0.49183691868057594,0.05829154907433376
45,0.022542793687058037,0.4975073480139895,0.059615958476835186
46,0.022480616172675202,0.502430534250685,0.06077926264662809
47,0.022419411283707096,0.5067121987096382,0.061794826940882966
48,0.022359037702019805,0.510446540134782,0.0626772387120394
49,0.022299383677439645,0.5137166014177122,0.06344133417929634
50,0.022240360755775616,0.5165949658368906,0.06410151430566019
51,0.02218189885773932,0.519144622738064,0.06467130425356855
52,0.022123942408873942,0.5214198937692632,0.06516310135923288
53,0.022066447294300073,0.5234673522129197,0.06558806019478548
54,0.022009378462205333,0.5253266983111617,0.06595607238107737
55,0.021952708037023764,0.5270315735088458,0.06627580871303135
56,0.021896413832415806,0.5286103082514327,0.06655479967866257
57,0.021840478177652493,0.530086603827847,0.06679953704258826
58,0.02178488698983169,0.5314801510265652,0.06701558409816821
59,0.02172962903923249,0.5328071888406813,0.06720768595803987
60,0.021674695366729786,0.5340810062654245,0.06737987422966632
61,0.021620078821195945,0.5353123899953616,0.06753556279826732
62,0.021565773691780844,0.5365100207816884,0.0676776332690567
63,0.02151177541535419,0.5376808213617669,0.06780850991969783
64,0.02145808034358341,0.5388302591363808,0.06793022482304183
65,0.021404685557387747,0.5399626070454024,0.06804447420343386
66,0.021351588719067956,0.5410811663073626,0.06815266719918572
67,0.02129878795442163,0.5421884548060057,0.06825596813318235
68,0.02124628175873966,0.5432863649185552,0.06835533323793344
69,0.021194068921831746,0.5443762944941478,0.06845154260688675
70,0.021142148468221423,0.5454592545228035,0.06854522798821616
71,0.021090519609437683,0.5465359568041386,0.06863689691587446
72,0.021039181705955503,0.5476068846496794,0.0687269535861925
73,0.020988134236834523,0.5486723493507394,0.06881571683009027
74,0.02093737677550064,0.5497325348311349,0.06890343549233391
75,0.02088690897043005,0.5507875325939305,0.06899030150246385
76,0.020836730529746408,0.5518373687745298,0.06907646090140868
77,0.0207868412089415,0.5528820248365544,0.06916202306988042
78,0.02073724080108949,0.5539214531970039,0.0692470683875145
79,0.020687929129051895,0.5549555888456489,0.0693316545344671
80,0.020638906039271866,0.5559843578309077,0.06941582162950177
81,0.02059017139683743,0.5570076833195565,0.06949959638049488
82,0.020541725081557834,0.5580254897984834,0.06958299540497771
83,0.02049356698484882,0.559037705870757,0.06966602786014306
84,0.020445697007263706,0.5600442660027254,0.06974869750405327
85,0.02039811505654006,0.5610451115009054,0.06983100429296979
86,0.020350821046058093,0.5620401909344104,0.06991294560409556
87,0.0203038148936276,0.5630294601682115,0.06999451715880724
88,0.020257096520537237,0.5640128821324432,0.07007571370878392
89,0.020210665850813176,0.5649904264214276,0.07015652953634594
90,0.02016452281064481,0.565962068791482,0.07023695881076411
91,0.020118667327943787,0.5669277906075367,0.07031699583418917
92,0.020073099332009372,0.5678875782740167,0.07039663520405551
93,0.020027818753278602,0.5688414226743894,0.0704758719131849
94,0.019982825523144,0.5697893186355028,0.07055470140420439
95,0.019938119573825193,0.570731264426706,0.07063311959115236
96,0.019893700838283335,0.5716672612992959,0.07071112285814143
97,0.01984956925016969,0.5725973130686365,0.07078870804255519
98,0.01980572474380125,0.5735214257390902,0.07086587240836845
99,0.01976216725415794,0.5744396071703991,0.0709426136137072
100,0.01971889671689677,0.5753518667832047,0.07101892967562293
101,0.01967591306837955,0.5762582153008291,0.07109481893418126
102,0.019633216245711134,0.577158664524164,0.071170280017303
103,0.01959080618678609,0.5780532271364353,0.0712453118072986
104,0.019548682830341807,0.5789419165346641,0.07131991340967139
