,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,1.72247913355158e-06,0.0,0.0
7,0.0002630841518147117,0.0,0.0
8,0.0066601216982555365,0.0,0.0
9,0.04870745177839949,0.0,0.0
10,0.12487016451485275,0.0,0.0
11,0.12492507037052954,0.0,0.0
12,0.1250554698407933,0.0,0.0
13,0.1251418001633967,4.15843323076948e-16,0.0
14,0.12501476768578063,8.072942427069605e-13,0.0
15,0.12469476854874019,1.9858279714499544e-10,0.0
16,0.12465793789706123,1.6309396209402222e-08,4.369975071482088e-17
17,0.1246776853666427,6.228205309798194e-07,3.1741064163520885e-14
18,0.12469975020767496,1.3036454631519484e-05,5.841587063209027e-12
19,0.12458116419904115,0.0001634489941283094,4.465441222500859e-10
20,0.12459834976563285,0.0013079299190839134,1.7922494563886177e-08
21,0.12464933920936497,0.006898516070870858,4.2805037911397206e-07
22,0.12467240343423719,0.02433730152663669,6.550385294529484e-06
23,0.12477199887444107,0.057910907482875744,6.756410739828493e-05
24,0.12470544879401445,0.09395414933227209,0.0004819361120320059
25,0.12466429872003805,0.11057672582659897,0.0024276035481642444
26,0.12466392247820539,0.11070265702415548,0.008735064659664454
27,0.12465486836780958,0.11081996309549313,0.022562144831861593
28,0.12464979484743278,0.1109399897102707,0.04210372787566738
29,0.12470714057706873,0.1111150646310545,0.058152104782170214
30,0.12474051275896078,0.11126860041370758,0.06395102649057396
31,0.12478516360461542,0.11143223365180825,0.06394044235163583
32,0.12470020721002276,0.11148003381969464,0.0639300357135306
33,0.12466152039873184,0.11156905463646857,0.06391977974225589
34,0.12465663414150255,0.11168827898074951,0.0639096344891088
35,0.12467237516591527,0.11182603306965616,0.06389956018442602
36,0.12469670108085441,0.11197161878187263,0.0638895333346836
37,0.12467995259787525,0.11208040077301257,0.06387955146937292
38,0.12470124735579904,0.11222345153809399,0.06386961312037114
39,0.124735214057865,0.11237801916592807,0.06385971662102306
40,0.12478732935624937,0.1125491067446265,0.0638498563654964
41,0.12475191650060156,0.11264130422640146,0.0638400350155127
42,0.1247572777109051,0.11277032113655812,0.06383024931174967
43,0.12474111494266088,0.11287986570566866,0.06382050493959834
44,0.12466418727907347,0.11293425695770877,0.0638108101822467
45,0.12463161366905437,0.11302868123829656,0.06380116254604243
46,0.12476475477781622,0.11327361192417743,0.0637915497578748
47,0.12478406383549037,0.11341540338132217,0.06378198254392461
48,0.12472158379060236,0.11348278045566457,0.06377246949516996
49,0.12463992927367051,0.11353250341554197,0.06376301286783256
50,0.12463340872235419,0.11365057399311955,0.06375360613815376
51,0.12466381935816506,0.1138023765531949,0.06374424536608113
52,0.12461793196091223,0.11388450054905122,0.06373493604314785
53,0.12465719921678196,0.11404448762775979,0.06372567302720951
54,0.12469020976757832,0.11419886391296087,0.0637164585395275
55,0.12476634451264754,0.1143929161148212,0.06370729096961644
56,0.12469652287042672,0.1144531439810577,0.06369818206413307
57,0.1246210147153296,0.11450797132720472,0.06368913209602914
58,0.12461972223941481,0.1146309224435672,0.06368013463877417
59,0.12466897806835786,0.11480046092236432,0.06367118542172014
60,0.12462084158770426,0.11488029055274496,0.06366229217666594
61,0.12465119839149558,0.11503247398147497,0.06365345104700305
62,0.12471637734701277,0.11521692876307721,0.06364466113236339
63,0.12469524394090492,0.11532167733243773,0.06363592940592641
64,0.12469201494455529,0.11544297348782277,0.06362725537521446
65,0.12469017672254448,0.11556559946310926,0.06361863985577564
66,0.12471245291460091,0.11571064515326196,0.06361008183608334
67,0.12466667814250004,0.11579249719578129,0.06360158588325088
68,0.12461500422611045,0.11586871517665118,0.06359315186931336
69,0.12464422498306549,0.11602014159314952,0.06358477413732988
70,0.1246333045510945,0.11613422193266842,0.06357645589094034
71,0.12467507212663025,0.11629747793973194,0.06356819504862593
72,0.12461603566901584,0.11636666931252379,0.06356000018863682
73,0.12464389215086932,0.11651698723540783,0.06355186656549244
74,0.12467221942071696,0.11666782855089924,0.06354379347722021
75,0.12473462480334986,0.11685070769098274,0.06353577795481967
76,0.12467167127571213,0.11691612082358346,0.06352782873956524
77,0.12469254414081771,0.11706011063705984,0.0635199422389278
78,0.12472305038103196,0.117213231306208,0.06351211951843191
79,0.12472534210370538,0.11733989234545096,0.06350436365962914
80,0.12472165655947053,0.1174609370020788,0.06349667608876501
81,0.1247030213975882,0.11756786630577655,0.06348905805638728
82,0.12465426749015815,0.11764627079903688,0.06348151083263319
83,0.12468304020497425,0.11779781410659926,0.06347402939699429
84,0.12467998362926443,0.11791930432621776,0.06346661655124988
85,0.12469319475244793,0.11805619950501384,0.06345927300717666
86,0.1247294697039145,0.11821500079295476,0.0634519988870167
87,0.1246734063097565,0.11828622521933066,0.0634448005645076
88,0.12465492230015467,0.11839300844878539,0.06343767666598835
89,0.12473348984680858,0.118592100264652,0.06343062222621453
90,0.12477615208329003,0.11875724193963641,0.06342363958859183
91,0.12473135775106389,0.1188391185901557,0.06341673397362513
92,0.12466454744404074,0.11889983369899959,0.06340990697928428
93,0.12466655845585997,0.11902609966167636,0.06340315522729799
94,0.12463664194535083,0.11912181881666803,0.06339648109204143
95,0.12472125530965023,0.11932710750510143,0.0633898796667061
96,0.1246748238712598,0.11940702995603471,0.06338335916721963
97,0.1246902660995323,0.11954615315613695,0.06337691728760483
98,0.12467618183406813,0.11965693315611367,0.0633705563400967
99,0.12469401271413696,0.11979835383823195,0.06336427571117169
100,0.1246748993280341,0.11990427740391256,0.0633580783587038
101,0.12468909948546669,0.12004224492851835,0.06335196340585757
102,0.12470919132513379,0.12018593326193318,0.0633459310528123
103,0.1247070687026867,0.12030822255609935,0.06333998298469092
104,0.1246934025685969,0.12041933752269271,0.06333412057394866
