,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,6.17188220486829e-05,0.0,0.0
7,0.0020648845692041594,0.0,0.0
8,0.013660523437494855,0.0,0.0
9,0.03201489565803364,0.0,0.0
10,0.03978790081348149,0.0,0.0
11,0.03996772425469102,0.0,0.0
12,0.040095209608625684,0.0,0.0
13,0.04018086579007939,2.318836964656915e-10,0.0
14,0.04023315397049825,1.0280477700993716e-07,0.0
15,0.04025886879988999,5.813199796113454e-06,0.0
16,0.04026345749389969,0.00010777751883879808,3.038248649319276e-09
17,0.04025128216217024,0.0009138865943593522,4.783180369636144e-07
18,0.04022583328743034,0.004238460495395991,1.856956840373146e-05
19,0.04018990238656183,0.012101409760139646,0.0002955402571950648
20,0.040145721115570125,0.023368909834442238,0.00243183433482405
21,0.04009507305321144,0.03341215386998127,0.011855970896914089
22,0.040039383373182746,0.038969192832609814,0.037581204287862574
23,0.03997979069134014,0.040787791499609774,0.08327642005452189
24,0.03991720458135523,0.041062965527308745,0.13775209849530312
25,0.039852351588632505,0.04101427201982185,0.18202109484727103
26,0.03978581202552048,0.04093797879713321,0.20657561287779685
27,0.039718049384605984,0.040861648323227265,0.21575328510623804
28,0.03964943384497751,0.04078536456778377,0.21802913727093615
29,0.0395802610540858,0.04070921442058866,0.21845494352224087
30,0.0395107671325127,0.04063327904223719,0.21860287229583586
31,0.03944114065988888,0.04055763039451489,0.2187305138374125
32,0.03937153224852028,0.04048233037441218,0.21885580456749187
33,0.03930206218973651,0.040407431209015555,0.21897907433519592
34,0.039232826560656534,0.040332976405553916,0.21910056956803214
35,0.03916390210119854,0.0402590018883591,0.21922047673986955
36,0.039095350108883875,0.04018553713612879,0.21933893836820975
37,0.03902721954919763,0.040112606231194226,0.21945606422466388
38,0.03895954953947571,0.04004022878538409,0.21957193937304498
39,0.038892371332491835,0.03996842073489171,0.21968663004303363
40,0.03882570990051481,0.03989719501046704,0.21980018798977163
41,0.03875958520031383,0.03982656209550123,0.2199126537714227
42,0.038694013183381226,0.03975653048665924,0.2200240592392333
43,0.038629006602696185,0.039687107071632456,0.22013442944554318
44,0.038564575657015,0.03961829743744518,0.22024378411597992
45,0.03850072850541637,0.03955010612118041,0.22035213879178103
46,0.03843747167823719,0.0394825368133247,0.22045950572018144
47,0.038374810405269084,0.039415592522344514,0.22056589455096176
48,0.038312748877881525,0.03934927570767465,0.22067131288295
49,0.038251290458379605,0.03928358838705124,0.22077576669379878
50,0.03819043784722416,0.03921853222305915,0.22087926067859717
51,0.03813019321660046,0.0391541085928704,0.22098179851704547
52,0.03807055831711274,0.03909031864440952,0.22108338308450842
53,0.03801153456301611,0.03902716334157086,0.22118401661888365
54,0.03795312310030796,0.03896464350061308,0.22128370085262727
55,0.03789532486112983,0.038902759819448254,0.22138243711726446
56,0.03783814060723616,0.03884151290121171,0.2214802264261499
57,0.037781570964730976,0.038780903273230055,0.22157706954002077
58,0.037725616451829896,0.0387209314022878,0.2216729670189271
59,0.03767027750105208,0.038661597706917364,0.2217679192633706
60,0.037615554476962354,0.038602902567295906,0.22186192654689446
61,0.03756144769035952,0.03854484633321792,0.22195498904189492
62,0.03750795740962553,0.038487429330521225,0.22204710684006074
63,0.03745508386980698,0.03843065186626957,0.22213827996855223
64,0.03740282727988468,0.03837451423293574,0.22222850840280173
65,0.037351187828595915,0.038319016711781145,0.22231779207663538
66,0.03730016568910022,0.03826415957558951,0.22240613089026975
67,0.037249761022720894,0.038209943090881125,0.22249352471662473
68,0.03719997398194837,0.03815636751970947,0.2225799734062991
69,0.03715080471285295,0.03810343312112194,0.22266547679148824
70,0.03710225335702605,0.03805114015235022,0.22275003468906118
71,0.03705432005314406,0.03799948886978326,0.22283364690297297
72,0.03700700493823057,0.03794847952976505,0.22291631322614894
73,0.03696030814867726,0.037898112389251476,0.2229980334419522
74,0.036914229821071565,0.0378483877063533,0.22307880732531957
75,0.0368687700928699,0.03779930574078769,0.22315863464363617
76,0.03682392910294677,0.03775086675425552,0.22323751515740314
77,0.03677970699204473,0.0377030710107589,0.22331544862074176
78,0.036736103903144704,0.037655918776870356,0.2233924347817678
79,0.0366931199817721,0.03760941032196259,0.2234684733828649
80,0.03665075537625161,0.037563545918406424,0.22354356416087717
81,0.03660901023792056,0.03751832584174272,0.223617706847239
82,0.036567884721308605,0.0374737503708331,0.22369090116805512
83,0.03652737898429045,0.037429819787993146,0.22376314684414256
84,0.03648749318821662,0.03738653437911129,0.22383444359104243
85,0.03644822749802619,0.037343894433755874,0.2239047911190081
86,0.03640958208234491,0.037301900245272135,0.2239741891329759
87,0.036371557113571276,0.03726055211087106,0.224042637332522
88,0.03633415276795261,0.03721985033171101,0.22411013541180913
89,0.036297369225652805,0.03717979521297347,0.2241766830595258
90,0.03626120667081306,0.037140387063933473,0.22424227995881985
91,0.03622566529160671,0.03710162619802564,0.22430692578722877
92,0.03619074528028896,0.037063512932906086,0.22437062021660695
93,0.036156446833242185,0.03702604759051082,0.2244333629130521
94,0.0361227701510174,0.036989230497110906,0.22449515353683092
95,0.03608971543837224,0.03695306198336467,0.2245559917423051
96,0.036057282904305876,0.03691754238436717,0.22461587717785753
97,0.03602547276209109,0.0368826720396971,0.2246748094858203
98,0.035994285229303806,0.03684845129346136,0.2247327883024035
99,0.035963720527850164,0.03681488049433719,0.22478981325762604
100,0.035933778883991296,0.03678195999561222,0.22484588397524818
101,0.03590446052836596,0.03674969015522236,0.22490100007270641
102,0.03587576569601113,0.03671807133578757,0.22495516116104997
103,0.035847694626380475,0.03668710390464567,0.22500836684488001
104,0.03582024756336108,0.03665678823388412,0.22506061672229138
105,0.03579342475528807,0.03662712470036988,0.22511191038481643
