3.350518759040869154e-01, 2.585956499200124381e-01, 4.063524741759005909e-01
3.352828859644362280e-01, 2.583492421406494155e-01, 4.063678718949144120e-01
3.355140034404357485e-01, 2.581029643176586674e-01, 4.063830322419056396e-01
3.357452274228670541e-01, 2.578568170634246703e-01, 4.063979555137081645e-01
3.359765570067000939e-01, 2.576108009881258321e-01, 4.064126420051741295e-01
3.362079912910468926e-01, 2.573649166997795112e-01, 4.064270920091735961e-01
3.364395293791154207e-01, 2.571191648042872036e-01, 4.064413058165973758e-01
3.366711703781639087e-01, 2.568735459054786174e-01, 4.064552837163573629e-01
3.369029133994552727e-01, 2.566280606051563051e-01, 4.064690259953884222e-01
3.371347575582112621e-01, 2.563827095031397385e-01, 4.064825329386490549e-01
3.373667019735671069e-01, 2.561374931973098290e-01, 4.064958048291231196e-01
3.375987457685270532e-01, 2.558924122836525594e-01, 4.065088419478204429e-01
3.378308880699185668e-01, 2.556474673563030597e-01, 4.065216445737783735e-01
3.380631280083484791e-01, 2.554026590075890724e-01, 4.065342129840625041e-01
3.382954647181576902e-01, 2.551579878280749170e-01, 4.065465474537674484e-01
3.385278973373770928e-01, 2.549134544066045671e-01, 4.065586482560182846e-01
3.387604250076836632e-01, 2.546690593303454486e-01, 4.065705156619708327e-01
3.389930468743560521e-01, 2.544248031848311276e-01, 4.065821499408128759e-01
3.392257620862307865e-01, 2.541806865540047755e-01, 4.065935513597644380e-01
3.394585697956589154e-01, 2.539367100202623018e-01, 4.066047201840788383e-01
3.396914691584620449e-01, 2.536928741644947083e-01, 4.066156566770431913e-01
3.399244593338897613e-01, 2.534491795661315550e-01, 4.066263610999787392e-01
3.401575394845754996e-01, 2.532056268031830371e-01, 4.066368337122415189e-01
3.403907087764941886e-01, 2.529622164522830063e-01, 4.066470747712227496e-01
3.406239663789196181e-01, 2.527189490887313816e-01, 4.066570845323491112e-01
3.408573114643809188e-01, 2.524758252865363373e-01, 4.066668632490827440e-01
3.410907432086209834e-01, 2.522328456184567136e-01, 4.066764111729222475e-01
3.413242607905534465e-01, 2.519900106560448161e-01, 4.066857285534017930e-01
3.415578633922207175e-01, 2.517473209696876046e-01, 4.066948156380917334e-01
3.417915501987520144e-01, 2.515047771286493816e-01, 4.067036726725986040e-01
3.420253203983214529e-01, 2.512623797011138138e-01, 4.067122999005647888e-01
3.422591731821057470e-01, 2.510201292542256213e-01, 4.067206975636686317e-01
3.424931077442434080e-01, 2.507780263541327659e-01, 4.067288659016238261e-01
3.427271232817927227e-01, 2.505360715660279736e-01, 4.067368051521792482e-01
3.429612189946904532e-01, 2.502942654541906453e-01, 4.067445155511189570e-01
3.431953940857108698e-01, 2.500526085820285460e-01, 4.067519973322606397e-01
3.434296477604242281e-01, 2.498111015121195211e-01, 4.067592507274562785e-01
3.436639792271563021e-01, 2.495697448062530188e-01, 4.067662759665905958e-01
3.438983876969473052e-01, 2.493285390254717238e-01, 4.067730732775808877e-01
3.441328723835110348e-01, 2.490874847301129680e-01, 4.067796428863759695e-01
3.443674325031947370e-01, 2.488465824798502812e-01, 4.067859850169549540e-01
3.446020672749382507e-01, 2.486058328337350520e-01, 4.067920998913266417e-01
3.448367759202335958e-01, 2.483652363502376337e-01, 4.067979877295287983e-01
3.450715576630851156e-01, 2.481247935872890054e-01, 4.068036487496259346e-01
3.453064117299692870e-01, 2.478845051023218782e-01, 4.068090831677087515e-01
3.455413373497943641e-01, 2.476443714523124395e-01, 4.068142911978931964e-01
3.457763337538608539e-01, 2.474043931938213758e-01, 4.068192730523177425e-01
3.460114001758215485e-01, 2.471645708830353672e-01, 4.068240289411430011e-01
3.462465358516418901e-01, 2.469249050758083874e-01, 4.068285590725497225e-01
3.464817400195600583e-01, 2.466853963277030326e-01, 4.068328636527368536e-01
3.467170119200484457e-01, 2.464460451940318764e-01, 4.068369428859197612e-01
3.469523507957726904e-01, 2.462068522298987427e-01, 4.068407969743286223e-01
3.471877558915538731e-01, 2.459678179902400064e-01, 4.068444261182060373e-01
3.474232264543282711e-01, 2.457289430298664756e-01, 4.068478305158052533e-01
