3.364672767159435640e-01, 3.843244510424658200e-01, 2.792082722415906160e-01
3.367261158593707893e-01, 3.844121766512655358e-01, 2.788617074893636194e-01
3.369849905765617271e-01, 3.844997417617533331e-01, 2.785152676616849954e-01
3.372438994822040126e-01, 3.845871461322060703e-01, 2.781689543855899727e-01
3.375028411944805962e-01, 3.846743895205961827e-01, 2.778227692849231656e-01
3.377618143350215596e-01, 3.847614716845709770e-01, 2.774767139804074634e-01
3.380208175288550443e-01, 3.848483923814325913e-01, 2.771307900897123089e-01
3.382798494043590676e-01, 3.849351513681179005e-01, 2.767849992275230320e-01
3.385389085932131725e-01, 3.850217484011781433e-01, 2.764393430056085732e-01
3.387979937303507993e-01, 3.851081832367586610e-01, 2.760938230328905951e-01
3.390571034539103801e-01, 3.851944556305786915e-01, 2.757484409155108174e-01
3.393162364051886537e-01, 3.852805653379110518e-01, 2.754031982569004056e-01
3.395753912285914833e-01, 3.853665121135617655e-01, 2.750580966578467512e-01
3.398345665715877262e-01, 3.854522957118498572e-01, 2.747131377165624722e-01
3.400937610846604953e-01, 3.855379158865868128e-01, 2.743683230287527475e-01
3.403529734212604740e-01, 3.856233723910562627e-01, 2.740236541876833187e-01
3.406122022377585656e-01, 3.857086649779933873e-01, 2.736791327842480470e-01
3.408714461933983197e-01, 3.857937933995646551e-01, 2.733347604070370251e-01
3.411307039502490257e-01, 3.858787574073474502e-01, 2.729905386424036351e-01
3.413899741731589166e-01, 3.859635567523088118e-01, 2.726464690745321606e-01
3.416492555297084843e-01, 3.860481911847858938e-01, 2.723025532855056774e-01
3.419085466901629622e-01, 3.861326604544643715e-01, 2.719587928553728329e-01
3.421678463274260840e-01, 3.862169643103584016e-01, 2.716151893622155145e-01
3.424271531169940097e-01, 3.863011025007895283e-01, 2.712717443822165175e-01
3.426864657369075862e-01, 3.863850747733664215e-01, 2.709284594897259923e-01
3.429457828677072717e-01, 3.864688808749635052e-01, 2.705853362573292231e-01
3.432051031923860629e-01, 3.865525205517003071e-01, 2.702423762559135190e-01
3.434644253963431426e-01, 3.866359935489209199e-01, 2.698995810547359375e-01
3.437237481673382500e-01, 3.867192996111725178e-01, 2.695569522214892877e-01
3.439830701954450509e-01, 3.868024384821844852e-01, 2.692144913223704639e-01
3.442423901730056746e-01, 3.868854099048476547e-01, 2.688721999221466152e-01
3.445017067945842504e-01, 3.869682136211928247e-01, 2.685300795842227584e-01
3.447610187569214446e-01, 3.870508493723698873e-01, 2.681881318707085571e-01
3.450203247588883859e-01, 3.871333168986262341e-01, 2.678463583424852690e-01
3.452796235014408688e-01, 3.872156159392858843e-01, 2.675047605592733024e-01
3.455389136875740008e-01, 3.872977462327274467e-01, 2.671633400796984414e-01
3.457981940222764061e-01, 3.873797075163637471e-01, 2.668220984613598468e-01
3.460574632124845396e-01, 3.874614995266190687e-01, 2.664810372608963918e-01
3.463167199670372232e-01, 3.875431219989087794e-01, 2.661401580340540529e-01
3.465759629966303490e-01, 3.876245746676166837e-01, 2.657994623357530228e-01
3.468351910137711380e-01, 3.877058572660739832e-01, 2.654589517201548232e-01
3.470944027327333425e-01, 3.877869695265372951e-01, 2.651186277407293623e-01
3.473535968695110610e-01, 3.878679111801666135e-01, 2.647784919503222700e-01
3.476127721417741623e-01, 3.879486819570036604e-01, 2.644385459012221773e-01
3.478719272688227115e-01, 3.880292815859495703e-01, 2.640987911452277737e-01
3.481310609715416726e-01, 3.881097097947429631e-01, 2.637592292337153088e-01
3.483901719723561108e-01, 3.881899663099379061e-01, 2.634198617177059831e-01
3.486492589951855625e-01, 3.882700508568812103e-01, 2.630806901479332827e-01
3.489083207653989049e-01, 3.883499631596904478e-01, 2.627417160749105918e-01
3.491673560097698359e-01, 3.884297029412314139e-01, 2.624029410489988057e-01
3.494263634564308552e-01, 3.885092699230955904e-01, 2.620643666204736655e-01
3.496853418348289111e-01, 3.885886638255772740e-01, 2.617259943395937039e-01
3.499442898756800480e-01, 3.886678843676515394e-01, 2.613878257566685237e-01
3.502032063109242754e-01, 3.887469312669503130e-01, 2.610498624221253561e-01
3.504620898736804935e-01, 3.888258042397408354e-01, 2.607121058865786156e-01
3.507209392982019169e-01, 3.889045030009014026e-01, 2.603745577008966805e-01
3.509797533198301678e-01, 3.889830272638988840e-01, 2.600372194162708928e-01
3.512385306749509772e-01, 3.890613767407656298e-01, 2.597000925842833929e-01
3.514972701009486666e-01, 3.891395511420757125e-01, 2.593631787569756209e-01
3.517559703361615164e-01, 3.892175501769217782e-01, 2.590264794869165943e-01
3.520146301198361916e-01, 3.892953735528915660e-01, 2.586899963272722425e-01
3.522732481920829439e-01, 3.893730209760440375e-01, 2.583537308318730186e-01
3.525318232938305374e-01, 3.894504921508858408e-01, 2.580176845552836773e-01
3.527903541667810061e-01, 3.895277867803472183e-01, 2.576818590528717756e-01
3.530488395533645241e-01, 3.896049045657585252e-01, 2.573462558808768952e-01
3.533072781966945519e-01, 3.896818452068252503e-01, 2.570108765964801978e-01
3.535656688405218184e-01, 3.897586084016049779e-01, 2.566757227578731482e-01
3.538240102291901890e-01, 3.898351938464820754e-01, 2.563407959243277912e-01
3.540823011075905358e-01, 3.899116012361434902e-01, 2.560060976562659740e-01
3.543405402211158295e-01, 3.899878302635544913e-01, 2.556716295153295682e-01
3.545987263156160640e-01, 3.900638806199338005e-01, 2.553373930644502465e-01
3.548568581373519604e-01, 3.901397519947285009e-01, 2.550033898679195388e-01
3.551149344329507795e-01, 3.902154440755895015e-01, 2.546696214914597745e-01
3.553729539493596934e-01, 3.902909565483461685e-01, 2.543360895022941381e-01
3.556309154338012091e-01, 3.903662890969812893e-01, 2.540027954692175571e-01
3.558888176337270393e-01, 3.904414414036054826e-01, 2.536697409626675337e-01
3.561466592967724720e-01, 3.905164131484320511e-01, 2.533369275547955324e-01
3.564044391707110182e-01, 3.905912040097509474e-01, 2.530043568195379233e-01
3.566621560034086147e-01, 3.906658136639036272e-01, 2.526720303326878692e-01
3.569198085427772171e-01, 3.907402417852561261e-01, 2.523399496719666568e-01
3.571773955367296693e-01, 3.908144880461741910e-01, 2.520081164170960841e-01
3.574349157331333515e-01, 3.908885521169964128e-01, 2.516765321498701802e-01
3.576923678797643280e-01, 3.909624336660077470e-01, 2.513451984542279249e-01
3.579497507242609400e-01, 3.910361323594135907e-01, 2.510141169163255248e-01
3.582070630140777867e-01, 3.911096478613127481e-01, 2.506832891246094097e-01
3.584643034964396513e-01, 3.911829798336707298e-01, 2.503527166698895634e-01
3.587214709182947603e-01, 3.912561279362927746e-01, 2.500224011454124651e-01
3.589785640262684874e-01, 3.913290918267968155e-01, 2.496923441469345861e-01
3.592355815666170571e-01, 3.914018711605863898e-01, 2.493625472727965808e-01
3.594925222851803048e-01, 3.914744655908227733e-01, 2.490330121239970607e-01
3.597493849273354916e-01, 3.915468747683976125e-01, 2.487037403042669792e-01
3.600061682379501193e-01, 3.916190983419056137e-01, 2.483747334201442947e-01
3.602628709613351909e-01, 3.916911359576160101e-01, 2.480459930810488267e-01
3.605194918411979144e-01, 3.917629872594446394e-01, 2.477175208993573907e-01
3.607760296205947959e-01, 3.918346518889261887e-01, 2.473893184904790432e-01
3.610324830418841224e-01, 3.919061294851848842e-01, 2.470613874729309378e-01
3.612888508466785553e-01, 3.919774196849069581e-01, 2.467337294684144866e-01
3.615451317757975569e-01, 3.920485221223110051e-01, 2.464063461018913825e-01
3.618013245692202617e-01, 3.921194364291194501e-01, 2.460792390016602604e-01
3.620574279660367933e-01, 3.921901622345294602e-01, 2.457524097994337742e-01
3.623134407044010241e-01, 3.922606991651835240e-01, 2.454258601304154241e-01
3.625693615214821697e-01, 3.923310468451401412e-01, 2.450995916333776059e-01
3.628251891534169937e-01, 3.924012048958439580e-01, 2.447736059507391315e-01
3.630809223352607362e-01, 3.924711729360959023e-01, 2.444479047286433615e-01
3.633365598009395958e-01, 3.925409505820235956e-01, 2.441224896170368086e-01
3.635921002832013249e-01, 3.926105374470504339e-01, 2.437973622697482690e-01
3.638475425135668240e-01, 3.926799331418656669e-01, 2.434725243445674814e-01
3.641028852222810697e-01, 3.927491372743939779e-01, 2.431479775033249524e-01
3.643581271382642650e-01, 3.928181494497638426e-01, 2.428237234119719201e-01
3.646132669890621569e-01, 3.928869692702773864e-01, 2.424997637406604845e-01
3.648683035007969644e-01, 3.929555963353787429e-01, 2.421761001638242372e-01
3.651232353981178069e-01, 3.930240302416229126e-01, 2.418527343602591695e-01
