,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,4.4165848673971385e-05,0.0,0.0
7,0.001478024549472785,0.0,0.0
8,0.009783605831963107,0.0,0.0
9,0.022956491229202944,0.0,0.0
10,0.028596273467406747,0.0,0.0
11,0.02881512318555376,0.0,0.0
12,0.02899489061254717,0.0,0.0
13,0.029143515618524237,1.792647858911223e-10,0.0
14,0.029267344093650664,7.948632053694511e-08,0.0
15,0.029371450688349354,4.495449376336309e-06,0.0
16,0.02945989499181418,8.336778720798985e-05,3.2603317368383597e-09
17,0.029535925462469078,0.0007071690020790068,5.132642319310234e-07
18,0.02960214205442751,0.0032815097684226083,1.992538183144149e-05
19,0.029660626053048488,0.009376728295561616,0.0003170992808172367
20,0.029713043809719376,0.018129332106506392,0.0026090166711872443
21,0.02976072966610067,0.025967649205303773,0.012718341967403471
22,0.029804752267316426,0.03036290915645235,0.04030827076801226
23,0.029845967606014812,0.0318793470031464,0.08929870294349115
24,0.02988506146116332,0.03220422584334908,0.14766469167337867
25,0.029922583357339997,0.03227717979695906,0.1950277434286673
26,0.029958973742209308,0.03232710918567448,0.22119942070279314
27,0.02999458573876767,0.03237573694376694,0.2308545731893698
28,0.030029702556826722,0.03242347709524598,0.2331011957907659
29,0.030064551430942756,0.0324706559341771,0.23336520779887088
30,0.03009931477843389,0.03251753207200464,0.23333417866882572
31,0.030134139132404723,0.03256431135826271,0.23328392861294212
32,0.030169142293786668,0.032611158205027725,0.2332331145568467
33,0.030204419057703095,0.032658204303818314,0.23318164262433216
34,0.030240045798517707,0.032705555404642726,0.2331294400226443
35,0.030276084141161647,0.0327532966282023,0.2330764493916512
36,0.03031258390091582,0.03280149665241749,0.23302262491801487
37,0.0303495854374793,0.03285021102610289,0.23296792958185217
38,0.030387121540066453,0.03289948480048752,0.2329123331556811
39,0.03042521893699411,0.032949354624388506,0.23285581071861797
40,0.03046389950458437,0.032999850415708354,0.23279834153314943
41,0.030503181235291704,0.03305099669703803,0.23273990818320417
42,0.0305430790130213,0.033102813664198684,0.2326804959045124
43,0.03058360523404536,0.03315531804196985,0.23262009205906403
44,0.030624770304270476,0.03320852376992858,0.23255868571925079
45,0.030666583037481366,0.03326244255247229,0.23249626733661255
46,0.030709050974280023,0.03331708430014007,0.23243282847657498
47,0.03075218063751089,0.03337245748385399,0.23236836160513802
48,0.03079597773681735,0.03342856941934992,0.23230285991677688
49,0.030840447332456226,0.0334854264956084,0.23223631719523813
50,0.030885593966479875,0.03354303435834314,0.2321687277007245
51,0.030931421767780923,0.03360139805740636,0.23210008607833404
52,0.030977934536201106,0.03366052216521508,0.232030387283671
53,0.03102513580987012,0.03372041087189744,0.23195962652236568
54,0.031073028919110953,0.033781068061733546,0.23188779920088204
55,0.03112161702958407,0.033842497374563504,0.23181490088649825
56,0.03117090317681082,0.033904702255112586,0.2317409272747515
57,0.03122089029379047,0.03396768599260342,0.23166587416296053
58,0.031271581233083795,0.034031451752559054,0.23158973742870043
59,0.031322978784463454,0.03409600260232737,0.23151251301231485
60,0.03137508568901196,0.034161341531556616,0.2314341969027195
61,0.03142790465037296,0.034227471468610715,0.2313547851258908
62,0.03148143834372121,0.03429439529371903,0.23127427373554466
63,0.031535689422904106,0.03436211584949948,0.23119265880560141
64,0.031590660526117385,0.03443063594936881,0.23110993642410863
65,0.03164635428040579,0.03449995838425284,0.231026102688353
66,0.03170277330522128,0.034570085927928984,0.23094115370094268
67,0.03175992021522547,0.03464102134126773,0.23085508556668125
68,0.031817797622485544,0.03471276737558817,0.23076789439008794
69,0.031876408138183425,0.03478532677529993,0.23067957627344549
70,0.0319357543739341,0.03485870227997042,0.23059012731527895
71,0.03199583894278983,0.03493289662592905,0.23049954360918595
72,0.03205666445999183,0.03500791254749814,0.23040782124295506
73,0.032118233543518684,0.0350837527779227,0.23031495629791954
74,0.03218054881447116,0.035160420050057144,0.23022094484850328
75,0.032243612897324844,0.03523791709685558,0.230125782961925
76,0.03230742842007598,0.03531624665170322,0.23002946669803243
77,0.03237199801430099,0.035395411448619005,0.22993199210924248
78,0.03243732431514577,0.035475414222353945,0.2298333552405703
79,0.03250340996125783,0.035556257708404246,0.2297335521297304
80,0.03257025759467179,0.035637944642955374,0.22963257880729837
81,0.0326378698606565,0.03572047776276935,0.2295304312969232
82,0.03270624940753044,0.0358038598050255,0.2294271056155816
83,0.03277539888645095,0.035888093507122895,0.22932259777386776
84,0.03284532095118142,0.03597318160645082,0.22921690377631337
85,0.032916018257839796,0.03605912684013275,0.22911001962173383
86,0.03298749346463145,0.03614593194474791,0.2290019413035959
87,0.03305974923156832,0.036233599656033906,0.22889266481040554
88,0.03313278822017617,0.03632213270857304,0.2287821861261123
89,0.03320661309319149,0.03641153383546469,0.22867050123052934
90,0.03328122651424893,0.03650180576798529,0.22855760609976644
91,0.033356631147560434,0.03659295123523745,0.22844349670667613
92,0.03343282965758654,0.03668497296378938,0.22832816902131117
93,0.03350982470870055,0.036777873677305326,0.2282116190113921
94,0.03358761896484611,0.03687165609616809,0.22809384264278537
95,0.033666215089188295,0.0369663229370938,0.2279748358799909
96,0.033745615743758756,0.037061876912739766,0.2278545946866386
97,0.03382582358909497,0.03715832073130549,0.22773311502599358
98,0.03390684128387396,0.03725565709612742,0.2276103928614699
99,0.033988671484540406,0.03735388870526747,0.2274864241571527
100,0.03407131684492946,0.03745301825109546,0.22736120487832848
101,0.03415478001588423,0.03755304841986597,0.22723473099202313
102,0.03423906364486805,0.03765398189128925,0.22710699846754823
103,0.034324170375571575,0.03775582133809668,0.22697800327705459
104,0.0344101028475148,0.03785856942560061,0.2268477413960943
