,total_score_hist,u_hist,speed_hist
0,0.0,1.220113211881608,1.0
1,0.0,1.220113211881608,1.0440226423763217
2,0.0,1.220113211881608,1.079240756277379
3,0.0,1.220113211881608,1.1074152473982248
4,0.0,1.220113211881608,1.1299548402949016
5,1.326130113867798e-05,1.220113211881608,1.147986514612243
6,0.0007221568111588477,1.220113211881608,1.1624118540661161
7,0.008133897315579555,1.220113211881608,1.1739521256292145
8,0.03372863097673033,1.220113211881608,1.1831843428796933
9,0.0712224379207547,1.220113211881608,1.1905701166800764
10,0.10777897835439552,1.220113211881608,1.1964787357203828
11,0.14325374491322895,1.220113211881608,1.2012056309526278
12,0.1775320733295234,1.220113211881608,1.204987147138424
13,0.21052434861068187,1.220113211881608,1.2080123600870607
14,0.2421628797594977,1.220113211881608,1.2104325304459702
15,0.2724015433415279,1.220113211881608,1.2123686667330977
16,0.30123482754702396,1.220113211881608,1.2139175757627998
17,0.3288196230336332,1.220113211881608,1.2151567029865615
18,0.3558268932131339,1.220113211881608,1.2161480047655708
19,0.38375647954334663,1.220113211881608,1.2169410461887784
20,0.4143096712345898,1.220113211881608,1.2175754793273443
21,0.44785792545605996,1.220113211881608,1.2180830258381972
22,0.4830369773232045,1.220113211881608,1.2184890630468794
23,0.5181858453572895,1.220113211881608,1.2188138928138252
24,0.5523635594276951,1.220113211881608,1.219073756627382
25,0.585674979222917,1.220113211881608,1.219281647678227
26,0.6181145539394344,1.220113211881608,1.2194479605189033
27,0.6496389567924267,1.220113211881608,1.2195810107914442
28,0.6802482382386701,1.220113211881608,1.219687451009477
29,0.7099935108067759,1.220113211881608,1.2197726031839033
30,0.7389445608744079,1.220113211881608,1.2198407249234444
31,0.767169933517188,1.220113211881608,1.2198952223150772
32,0.794732945538231,1.220113211881608,1.2199388202283834
33,0.8216915045797938,1.220113211881608,1.2199736985590284
34,0.8480981300649076,1.220113211881608,1.2200016012235444
35,0.8740001282443774,1.220113211881608,1.220023923355157
36,0.8994398781838986,1.220113211881608,1.2200417810604474
37,0.9244551913228384,1.220113211881608,1.2200560672246796
38,0.9490797134417931,1.220113211881608,1.2200674961560654
39,0.9733433439711516,1.220113211881608,1.220076639301174
40,0.9972726532523415,1.220113211881608,1.2200839538172608
41,1.0208912834547943,1.220113211881608,1.2200898054301303
42,1.0442203232633427,1.220113211881608,1.220094486720426
43,1.0672786501454834,1.220113211881608,1.2200982317526625
44,1.0900832369907603,1.220113211881608,1.2201012277784518
45,1.112649422225546,1.220113211881608,1.220103624599083
46,1.1349911442128486,1.220113211881608,1.2201055420555882
