,total_score_hist,u_hist,speed_hist
0,0.0,1.0011187842712004,1.0
1,0.0,1.33,1.0002237568542403
2,0.0,1.33,1.0661790054833924
3,0.0,1.33,1.118943204386714
4,0.0,1.33,1.1611545635093714
5,4.469622231398211e-06,1.33,1.1949236508074972
6,0.0004998339196765654,1.33,1.2219389206459979
7,0.005992234642008792,1.33,1.2435511365167984
8,0.02275363621201035,1.33,1.2608409092134387
9,0.045631065395063675,1.33,1.274672727370751
10,0.06870661892003825,1.33,1.285738181896601
11,0.09194058955589568,1.33,1.2945905455172808
12,0.1153012107210088,1.33,1.3016724364138248
13,0.138763071677446,1.33,1.30733794913106
14,0.16230617611634834,1.33,1.311870359304848
15,0.185923315753515,1.33,1.3154962874438785
16,0.2096929720469248,1.33,1.3183970299551029
17,0.2340266145482691,1.33,1.3207176239640823
18,0.2598709014961858,1.33,1.322574099171266
19,0.28819207539056174,1.33,1.324059279337013
20,0.31903259521020905,1.33,1.3252474234696103
21,0.3515468013868131,1.33,1.3261979387756884
22,0.3849322356315546,1.33,1.3269583510205507
23,0.41884637377031286,1.33,1.3275666808164406
24,0.4531412780697347,1.33,1.3280533446531526
25,0.48766052788334924,1.33,1.328442675722522
26,0.5222721823202825,1.33,1.3287541405780177
27,0.5569109434247418,1.33,1.329003312462414
28,0.5915573075196032,1.33,1.3292026499699314
29,0.6262074109830821,1.33,1.3293621199759451
30,0.6608602690394613,1.33,1.329489695980756
31,0.6955152475291614,1.33,1.329591756784605
32,0.7301718391834342,1.33,1.329673405427684
33,0.7648296382411297,1.33,1.3297387243421472
34,0.7994883201439589,1.33,1.329790979473718
35,0.8341476252938061,1.33,1.3298327835789745
36,0.868807346059263,1.33,1.3298662268631796
37,0.9034673163812923,1.33,1.3298929814905438
38,0.938127403458049,1.33,1.329914385192435
39,0.9727875010929328,1.33,1.3299315081539482
40,1.007447524373166,1.33,1.3299452065231587
41,1.042107405412753,1.33,1.329956165218527
42,1.0767670899469175,1.33,1.3299649321748217
43,1.1114265346077028,1.33,1.3299719457398573
44,1.1460857047444915,1.33,1.3299775565918859
45,1.1807445726804489,1.33,1.3299820452735087
46,1.2154031163177004,1.33,1.329985636218807
47,1.2500613180214903,1.33,1.3299885089750456
48,1.2847191637275217,1.33,1.3299908071800366
49,1.319376642227838,1.33,1.3299926457440294
50,1.3540337445995367,1.33,1.3299941165952236
51,1.3886904637477477,1.33,1.329995293276179
52,1.4233467940400184,1.33,1.3299962346209433
53,1.4580027310138282,1.33,1.3299969876967548
54,1.4926582711426009,1.33,1.329997590157404
55,1.5273134116485194,1.33,1.3299980721259232
56,1.5619681503527778,1.33,1.3299984577007387
57,1.596622485555785,1.33,1.329998766160591
58,1.6312764159413284,1.33,1.329999012928473
59,1.6659299404999075,1.33,1.3299992103427785
60,1.7005830584673995,1.33,1.3299993682742228
61,1.7352357692759937,1.33,1.3299994946193783
62,1.7698880725149388,1.33,1.3299995956955026
63,1.8045399678991418,1.33,1.3299996765564022
64,1.839191455244047,1.33,1.3299997412451219
65,1.873842534445539,1.33,1.3299997929960976
66,1.9084932054638668,1.33,1.3299998343968782
67,1.943143468310782,1.33,1.3299998675175027
68,1.9777933230392493,1.33,1.329999894014002
69,2.012442769735216,1.33,1.3299999152112016
70,2.047091808511027,1.33,1.3299999321689613
71,2.0817404395001566,1.33,1.329999945735169
72,2.1163886628529953,1.33,1.3299999565881353
73,2.1510364787334777,1.33,1.3299999652705083
74,2.1856838873163857,1.33,1.3299999722164066
75,2.2203308887851914,1.33,1.3299999777731253
76,2.25497748333033,1.33,1.3299999822185002
77,2.2896236711478206,1.33,1.3299999857748002
78,2.3242694524381595,1.33,1.3299999886198401
79,2.3589148274054383,1.33,1.3299999908958722
80,2.393559796256636,1.33,1.3299999927166979
81,2.4282043592010534,1.33,1.3299999941733585
82,2.4628485164498617,1.33,1.3299999953386867
83,2.4974922682157388,1.33,1.3299999962709494
84,2.5321356147125815,1.33,1.3299999970167595
85,2.5667785561552727,1.33,1.3299999976134076
86,2.6014210927594967,1.33,1.3299999980907262
87,2.6360632247415903,1.33,1.329999998472581
88,2.6707049523184248,1.33,1.3299999987780649
