,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,6.6495623243266745e-12,0.0
7,4.459047901354492e-08,0.0
8,0.00015914634380888865,1.6360092078838825e-19
9,0.018617661546359097,9.343843171840925e-14
10,0.12288185607988752,1.9143008093582265e-09
11,0.12455736153690117,2.7777506756855527e-06
12,0.1247226072100812,0.0002091222598145862
13,0.12500520169387766,0.003004617481867148
14,0.12518524867251263,0.014266632339950099
15,0.12467011243489001,0.027459940356134766
16,0.12361804718658426,0.027457810414027728
17,0.12300679683656512,0.027456103249952804
18,0.12292257751086687,0.027454806048728457
19,0.1245162878810242,0.02745390622354978
20,0.12384477788056598,0.02745341320443473
21,0.12642124194052068,0.02745330757561784
22,0.1260528479742212,0.02745356766863856
23,0.12614624411051895,0.027454190797473695
24,0.12435715386290873,0.02745511751578098
25,0.12374587498400537,0.02745635974727306
26,0.12394317755949989,0.027457947542393966
27,0.12473496553031528,0.02745987996804749
28,0.12494198417786302,0.02746215933457064
29,0.1233703732364733,0.027464752158760902
30,0.12246138879816236,0.027467658998990584
31,0.12225997820869103,0.027470879212306433
32,0.12157538421782699,0.027474381331691684
33,0.12335480808119985,0.027478236289188347
34,0.12511454813401393,0.027482456769554933
35,0.12514197125675383,0.02748700199027931
36,0.12469190423046969,0.027491880293542294
37,0.12488586251491429,0.027497119084909386
38,0.1239395419911688,0.02750264870759926
39,0.12494193950436741,0.02750852933578308
40,0.12450659583045069,0.027514695629740696
41,0.12383376562483459,0.02752115388616047
42,0.12500766701654842,0.02752804344427506
43,0.12515219631356583,0.027535318932433783
44,0.12564988625648674,0.027542966443473763
45,0.12554387474118087,0.027550887374709315
46,0.12540175800523656,0.0275590644164144
47,0.12499489339005936,0.027567463938415526
48,0.12143530219919059,0.02757592765861895
49,0.12304367501725702,0.02758482120463841
50,0.12467699246742645,0.0275941536625492
51,0.12492211318097823,0.02760382203294549
52,0.12595878863100518,0.027613883525192007
53,0.12593758547659645,0.027624177980084617
54,0.12547659836844657,0.027634757312013487
55,0.12846219937017578,0.027645903652417248
56,0.12997447050900426,0.027657224090520686
57,0.12899350705280477,0.02766881708488005
58,0.12813272241015858,0.027680720772002274
59,0.12629019952990148,0.027692548071802717
60,0.12484840224626799,0.02770468299297906
61,0.1250441240322109,0.02771749498144051
62,0.12583551685151734,0.02773074146277901
63,0.1238810362606114,0.02774387205164196
64,0.12405578385873645,0.027757331231449835
65,0.12498326403022492,0.027771161544791298
66,0.12542619131349703,0.027785337515804313
67,0.1262434840120107,0.027799811006304714
68,0.1259242125163304,0.027814364476614194
69,0.1257971938973901,0.02782928163437525
70,0.12694234429000456,0.027844808586121775
71,0.12855083487784236,0.02786080626528968
72,0.12819300908491557,0.027876933307357722
73,0.12752929885135655,0.027893280978774655
74,0.12506583959321094,0.02790944693017606
75,0.12636193801819362,0.027926279505515583
76,0.1272030233027094,0.027943584178972615
77,0.12751635775369374,0.027961132448164932
78,0.12726916765509724,0.02797880086339894
79,0.12568922635066163,0.02799645683250454
80,0.12422472056450733,0.02801432246393208
81,0.12328419544403107,0.028032500772704277
82,0.12572848957129515,0.028051323519613442
83,0.12509007737257627,0.02807014016049681
84,0.12422013696963648,0.02808920793059902
85,0.12500301451731813,0.0281088216833616
86,0.12500069929296354,0.028128834403636168
87,0.12433235787197301,0.028148988741624907
88,0.12432520574259305,0.02816926514576294
89,0.12471622578240636,0.02818979970616825
90,0.1258408962384248,0.02821089326972192
91,0.12560406504261828,0.028232199276756666
92,0.1244424508558115,0.02825373132054069
93,0.12449930595805656,0.02827566314581488
94,0.1251053054192972,0.028297898357189804
95,0.1265273682216331,0.028320547864594463
96,0.1255674377957037,0.02834303941242053
97,0.1232806513246464,0.028365585303474432
98,0.12493284868959104,0.028388746235070185
99,0.1256652342321597,0.02841232083372869
100,0.12694980569453324,0.028436325607995357
101,0.1275643367216648,0.028460481304828457
102,0.1257406091600947,0.028484396365609847
103,0.124427690681114,0.028508542318455198
104,0.12446380407863143,0.028533180340117772
105,0.1250422961365672,0.028558298956238366
106,0.12499688762784743,0.028583597928114865
107,0.12491686761342392,0.0286090467091569
108,0.12579900428310015,0.028634962088057304
109,0.1274396417016129,0.02866149001862719
110,0.12733572136407562,0.028688003514351235
111,0.12644010261792102,0.028714462400339435
112,0.1274884183903202,0.028741338336032124
113,0.12982060704598067,0.028768794347780374
114,0.12573343397033646,0.028795367803369446
115,0.12537094285115327,0.028822942545018968
116,0.12344142814572315,0.028850493026678338
117,0.1236897909589443,0.02887836717510491
118,0.1230088290522974,0.02890625896621512
119,0.12612940948458393,0.028935073857638525
120,0.12593998765840614,0.028963774701086926
121,0.12542696328976324,0.02899257111893062
122,0.1258533456258709,0.029021816449694603
123,0.1259115530235359,0.029051357527197258
124,0.12666658196248265,0.02908134270697818
125,0.12702029421487562,0.02911139714338172
126,0.1265289073259096,0.02914165739853691
127,0.125627279028491,0.029172346391800667
128,0.12509338140295337,0.029203393449052453
129,0.12401841075497443,0.02923450318625065
130,0.1257068659451188,0.029266318692002368
131,0.12447081088211708,0.02929772654484359
132,0.12409299437773341,0.029329291017827882
133,0.124966155095796,0.029361297324914378
134,0.1246203187656699,0.029393487565626965
135,0.1251453148082185,0.029425987451774785
136,0.12496355441503848,0.029458593188798638
137,0.12459738052915117,0.02949138288076522
138,0.12429736303816839,0.02952441096159864
139,0.1251645875750797,0.029558041075620586
140,0.12648070440286965,0.029592289465167426
141,0.12641992090501725,0.029626391148462803
142,0.12578377612635464,0.029660550421155642
143,0.12486957962337404,0.02969480792556476
144,0.12478484733258485,0.029729543389115595
145,0.1253973516263615,0.029764709031468987
146,0.1262308842689423,0.029800139747512614
147,0.12710738250136822,0.02983578980723228
148,0.12685567558778024,0.02987138774217631
149,0.1249855793845688,0.029906768570080438
150,0.1252112002667691,0.029942892328491164
151,0.12572144329377088,0.029979354891522748
152,0.12535126985508788,0.03001566431270322
153,0.12500296225347077,0.03005218561266201
154,0.12363781238701138,0.030088774434188587
155,0.1246207574963963,0.03012601659270861
156,0.12345976220320687,0.03016310699918378
157,0.12429221335054283,0.03020053764234358
158,0.12500495926769045,0.03023826996296846
159,0.12458820294713645,0.030276064409902742
160,0.12604568513269215,0.030314657434904507
161,0.12619426490859956,0.030353404366417494
162,0.12495881604117104,0.030392007393084022
163,0.12405977349820044,0.03043072720724189
164,0.12594145161176712,0.03047023435218112
165,0.1269955787837381,0.030510125862125703
166,0.12646621494086738,0.03054989459554347
167,0.1239897257700177,0.030589299429801892
168,0.12379778996891659,0.030629257752323176
169,0.12399875764851767,0.0306695398144832
170,0.12413238424235314,0.030709981093904652
171,0.12458168934712718,0.030750649850762934
172,0.12572844023448862,0.030791824033484877
173,0.1258586185487077,0.030833018165191916
174,0.12425874214572195,0.03087401473349631
175,0.12498235459232651,0.030915830865331388
176,0.12386350686516368,0.030957349457952494
177,0.12407163941029971,0.030998980722667806
178,0.1252381325498787,0.031041353165463595
179,0.12534222895904085,0.03108424271441298
180,0.12385423897011581,0.031126975920032544
181,0.1242456148314616,0.031170087861737618
182,0.12565460629313413,0.031213767663467593
183,0.12420880845940009,0.031256804871090636
184,0.12495183357114266,0.031300395421297124
185,0.12428928758355716,0.03134393796451786
186,0.12517879325643683,0.03138815208675361
187,0.12612759349213992,0.03143297489619798
188,0.12641330221098887,0.03147778040677932
189,0.12610822385655115,0.03152259515394303
190,0.12482226737994806,0.0315671497179601
191,0.12531813357335056,0.0316123798796097
192,0.12595226308297686,0.03165807983143933
193,0.12563218735815457,0.03170371298876895
194,0.12472000958897834,0.03174925547403471
195,0.12561117453301343,0.031795515517097674
196,0.12469817011991682,0.031841483886510036
197,0.12472537390592511,0.031887844142166014
198,0.12450648059287603,0.03193419854025689
199,0.12460084184216899,0.03198066558493056
200,0.1256096105242072,0.03202770592019606
201,0.12596181044819957,0.03207501638698782
202,0.12634720084039036,0.03212269433555036
203,0.12727486246206532,0.032170735241245633
204,0.12591607267505664,0.03221801000398708
205,0.12462750428478794,0.03226544318987361
206,0.12359851581492846,0.03231310175272266
207,0.12441882850118886,0.03236136074381191
208,0.12485700953967711,0.032409987943420676
209,0.12500887408714506,0.03245892794188938
210,0.12498841975211519,0.03250805765915363
211,0.12497471424197548,0.03255730955763637
212,0.1255924845796085,0.03260688486133676
213,0.12659058649979946,0.03265671645201864
214,0.12558497703881016,0.03270596653417379
215,0.12471856959916718,0.032755528686870615
