1.363341655924867335e-01, 8.636658344075132110e-01
1.366818106002823940e-01, 8.633181893997176060e-01
1.370316687598142347e-01, 8.629683312401856821e-01
1.373837401884914211e-01, 8.626162598115085789e-01
1.377380249621452946e-01, 8.622619750378548442e-01
1.380945231144363183e-01, 8.619054768855637372e-01
1.384532346362601918e-01, 8.615467653637398637e-01
1.388141594751547414e-01, 8.611858405248452586e-01
1.391772975347073948e-01, 8.608227024652925774e-01
1.395426486739630989e-01, 8.604573513260368456e-01
1.399102127068324597e-01, 8.600897872931675403e-01
1.402799894015012983e-01, 8.597200105984986740e-01
1.406519784798404282e-01, 8.593480215201594330e-01
1.410261796168167103e-01, 8.589738203831832619e-01
1.414025924399047451e-01, 8.585974075600952826e-01
1.417812165284995374e-01, 8.582187834715003794e-01
1.421620514133308255e-01, 8.578379485866690635e-01
1.425450965758779664e-01, 8.574549034241220058e-01
1.429303514477865689e-01, 8.570696485522133479e-01
1.433178154102861535e-01, 8.566821845897137910e-01
1.437074877936098949e-01, 8.562925122063901329e-01
1.440993678764150021e-01, 8.559006321235850256e-01
1.444934548852055411e-01, 8.555065451147945144e-01
1.448897479937567567e-01, 8.551102520062432433e-01
1.452882463225411702e-01, 8.547117536774587743e-01
1.456889489381564262e-01, 8.543110510618434628e-01
1.460918548527558591e-01, 8.539081451472441131e-01
1.464969630234802256e-01, 8.535030369765198577e-01
1.469042723518921845e-01, 8.530957276481078155e-01
1.473137816834133029e-01, 8.526862183165867526e-01
1.477254898067630051e-01, 8.522745101932369671e-01
1.481393954533999358e-01, 8.518606045466001753e-01
1.485554972969669874e-01, 8.514445027030329571e-01
1.489737939527372435e-01, 8.510262060472627565e-01
1.493942839770643904e-01, 8.506057160229355540e-01
1.498169658668349613e-01, 8.501830341331649832e-01
1.502418380589243818e-01, 8.497581619410756737e-01
1.506688989296551817e-01, 8.493311010703448183e-01
1.510981467942592027e-01, 8.489018532057407418e-01
1.515295799063429427e-01, 8.484704200936570295e-01
1.519631964573559257e-01, 8.480368035426441020e-01
1.523989945760628462e-01, 8.476010054239371261e-01
1.528369723280196268e-01, 8.471630276719803732e-01
1.532771277150525024e-01, 8.467228722849475808e-01
1.537194586747415159e-01, 8.462805413252585396e-01
1.541639630799077065e-01, 8.458360369200922380e-01
1.546106387381042946e-01, 8.453893612618956777e-01
1.550594833911122516e-01, 8.449405166088876928e-01
1.555104947144396454e-01, 8.444895052855604378e-01
1.559636703168256477e-01, 8.440363296831744355e-01
1.564190077397492606e-01, 8.435809922602507394e-01
1.568765044569421507e-01, 8.431234955430578770e-01
1.573361578739059796e-01, 8.426638421260940204e-01
1.577979653274355631e-01, 8.422020346725643813e-01
1.582619240851454445e-01, 8.417380759148546110e-01
1.587280313450028513e-01, 8.412719686549970932e-01
1.591962842348648433e-01, 8.408037157651351290e-01
1.596666798120208730e-01, 8.403333201879790160e-01
1.601392150627410638e-01, 8.398607849372587975e-01
1.606138869018294557e-01, 8.393861130981704610e-01
1.610906921721828589e-01, 8.389093078278171411e-01
1.615696276443556456e-01, 8.384303723556444377e-01
1.620506900161300945e-01, 8.379493099838698500e-01
1.625338759120926180e-01, 8.374661240879073265e-01
1.630191818832158746e-01, 8.369808181167841532e-01
1.635066044064472923e-01, 8.364933955935527354e-01
1.639961398843032270e-01, 8.360038601156967175e-01
1.644877846444704195e-01, 8.355122153555294418e-01
1.649815349394125052e-01, 8.350184650605875225e-01
1.654773869459842117e-01, 8.345226130540157605e-01
1.659753367650516342e-01, 8.340246632349483935e-01
1.664753804211196453e-01, 8.335246195788803547e-01
1.669775138619652155e-01, 8.330224861380347567e-01
1.674817329582793113e-01, 8.325182670417207165e-01
1.679880335033141769e-01, 8.320119664966857398e-01
1.684964112125388602e-01, 8.315035887874611120e-01
1.690068617233016768e-01, 8.309931382766984065e-01
1.695193805945001686e-01, 8.304806194054997759e-01
1.700339633062582789e-01, 8.299660366937416933e-01
1.705506052596115762e-01, 8.294493947403883682e-01
1.710693017761998613e-01, 8.289306982238001664e-01
1.715900480979676290e-01, 8.284099519020323710e-01
1.721128393868726070e-01, 8.278871606131273930e-01
1.726376707246021491e-01, 8.273623292753977676e-01
1.731645371122979005e-01, 8.268354628877021550e-01
1.736934334702884830e-01, 8.263065665297114615e-01
1.742243546378308972e-01, 8.257756453621691861e-01
1.747572953728597223e-01, 8.252427046271403333e-01
1.752922503517456987e-01, 8.247077496482543291e-01
1.758292141690621369e-01, 8.241707858309379464e-01
1.763681813373604579e-01, 8.236318186626395699e-01
1.769091462869547826e-01, 8.230908537130451341e-01
1.774521033657148750e-01, 8.225478966342851805e-01
1.779970468388684945e-01, 8.220029531611315887e-01
1.785439708888129640e-01, 8.214560291111869805e-01
1.790928696149356181e-01, 8.209071303850643542e-01
1.796437370334437733e-01, 8.203562629665561712e-01
1.801965670772040784e-01, 8.198034329227958938e-01
1.807513535955913020e-01, 8.192486464044086425e-01
1.813080903543468625e-01, 8.186919096456531930e-01
1.818667710354467948e-01, 8.181332289645530942e-01
1.824273892369795147e-01, 8.175726107630204575e-01
1.829899384730337975e-01, 8.170100615269663136e-01
1.835544121735961098e-01, 8.164455878264038624e-01
1.841208036844584062e-01, 8.158791963155416216e-01
1.846891062671360551e-01, 8.153108937328640282e-01
1.852593130987952030e-01, 8.147406869012048247e-01
1.858314172721915181e-01, 8.141685827278084542e-01
1.864054117956188417e-01, 8.135945882043812416e-01
1.869812895928672225e-01, 8.130187104071328053e-01
1.875590435031934677e-01, 8.124409564968065878e-01
1.881386662813005484e-01, 8.118613337186993961e-01
1.887201505973284954e-01, 8.112798494026716156e-01
1.893034890368553713e-01, 8.106965109631446564e-01
1.898886741009101209e-01, 8.101113258990899624e-01
1.904756982059949977e-01, 8.095243017940050301e-01
1.910645536841196757e-01, 8.089354463158803243e-01
1.916552327828462410e-01, 8.083447672171538700e-01
1.922477276653449252e-01, 8.077522723346550748e-01
1.928420304104613847e-01, 8.071579695895386708e-01
1.934381330127949994e-01, 8.065618669872050006e-01
1.940360273827877180e-01, 8.059639726172123098e-01
1.946357053468254772e-01, 8.053642946531744951e-01
1.952371586473501119e-01, 8.047628413526498603e-01
1.958403789429820907e-01, 8.041596210570178815e-01
1.964453578086564622e-01, 8.035546421913435378e-01
1.970520867357682115e-01, 8.029479132642317607e-01
1.976605571323307164e-01, 8.023394428676693391e-01
1.982707603231448901e-01, 8.017292396768550544e-01
1.988826875499803137e-01, 8.011173124500198250e-01
1.994963299717676664e-01, 8.005036700282321949e-01
2.001116786648036716e-01, 7.998883213351962729e-01
2.007287246229664535e-01, 7.992712753770335743e-01
2.013474587579437425e-01, 7.986525412420563130e-01
2.019678718994723787e-01, 7.980321281005274825e-01
2.025899547955898883e-01, 7.974100452044101672e-01
2.032136981128974118e-01, 7.967863018871025327e-01
2.038390924368351231e-01, 7.961609075631648214e-01
2.044661282719689721e-01, 7.955338717280311389e-01
2.050947960422895289e-01, 7.949052039577104711e-01
