8.191291502856602458e-01, 1.808708497143396710e-01
8.190705718808376501e-01, 1.809294281191623499e-01
8.190098834842561848e-01, 1.809901165157438430e-01
8.189470919913705016e-01, 1.810529080086295262e-01
8.188822042854327909e-01, 1.811177957145672646e-01
8.188152272373272478e-01, 1.811847727626727800e-01
8.187461677054103104e-01, 1.812538322945897173e-01
8.186750325353537860e-01, 1.813249674646462417e-01
8.186018285599931943e-01, 1.813981714400068612e-01
8.185265625991796634e-01, 1.814734374008203366e-01
8.184492414596368226e-01, 1.815507585403632052e-01
8.183698719348199146e-01, 1.816301280651800298e-01
8.182884608047820141e-01, 1.817115391952180969e-01
8.182050148360403563e-01, 1.817949851639596159e-01
8.181195407814501053e-01, 1.818804592185499225e-01
8.180320453800798974e-01, 1.819679546199201303e-01
8.179425353570911605e-01, 1.820574646429087839e-01
8.178510174236223174e-01, 1.821489825763776549e-01
8.177574982766756539e-01, 1.822425017233243183e-01
8.176619845990081847e-01, 1.823380154009918153e-01
8.175644830590260703e-01, 1.824355169409740407e-01
8.174650003106819218e-01, 1.825349996893180227e-01
8.173635429933773233e-01, 1.826364570066227044e-01
8.172601177318656873e-01, 1.827398822681342572e-01
8.171547311361618826e-01, 1.828452688638380896e-01
8.170473898014524172e-01, 1.829526101985475273e-01
8.169381003080102843e-01, 1.830618996919896879e-01
8.168268692211126947e-01, 1.831731307788873053e-01
8.167137030909613626e-01, 1.832862969090385541e-01
8.165986084526067890e-01, 1.834013915473932110e-01
8.164815918258747640e-01, 1.835184081741252082e-01
8.163626597152962017e-01, 1.836373402847037706e-01
8.162418186100400819e-01, 1.837581813899599736e-01
8.161190749838481695e-01, 1.838809250161517750e-01
8.159944352949743962e-01, 1.840055647050255483e-01
8.158679059861251304e-01, 1.841320940138748696e-01
8.157394934844033330e-01, 1.842605065155966670e-01
8.156092042012548227e-01, 1.843907957987451773e-01
8.154770445324176498e-01, 1.845229554675823225e-01
8.153430208578734684e-01, 1.846569791421265871e-01
8.152071395418012401e-01, 1.847928604581987322e-01
8.150694069325349345e-01, 1.849305930674650100e-01
8.149298293625218959e-01, 1.850701706374780764e-01
8.147884131482838743e-01, 1.852115868517161812e-01
8.146451645903812766e-01, 1.853548354096187234e-01
8.145000899733796373e-01, 1.854999100266204182e-01
8.143531955658165344e-01, 1.856468044341834933e-01
8.142044876201733894e-01, 1.857955123798266384e-01
8.140539723728476007e-01, 1.859460276271524826e-01
8.139016560441268977e-01, 1.860983439558731023e-01
8.137475448381669141e-01, 1.862524551618331692e-01
8.135916449429693165e-01, 1.864083550570306558e-01
8.134339625303629306e-01, 1.865660374696370694e-01
8.132745037559865331e-01, 1.867254962440134392e-01
8.131132747592735299e-01, 1.868867252407264978e-01
8.129502816634383011e-01, 1.870497183365617544e-01
8.127855305754646542e-01, 1.872144694245353180e-01
