,0,1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,3.794284153395231e-05,0.0
7,0.0012700102611939849,0.0
8,0.008410025221370358,4.190842067744082e-07
9,0.01975012131751552,9.211021647999457e-05
10,0.024641946262062658,0.002272871345007951
11,0.02488413835849236,0.016885983314546663
12,0.02509153047865967,0.05452997937386213
13,0.025271205943839036,0.09671151921269236
14,0.02542879729617851,0.11726184700472565
15,0.02556879504834076,0.12076549100506667
16,0.02569478535761561,0.12071017614287013
17,0.0258096354941819,0.12065582407098457
18,0.02591563982385652,0.12060211023440869
19,0.026014635356638588,0.12054880509842822
20,0.026108093547775935,0.12049574190528359
21,0.026197193418225715,0.1204427969153326
22,0.026282879899977886,0.12038987676620225
23,0.026365910451364917,0.12033691008212744
24,0.02644689233539041,0.12028384172587697
25,0.026526312451925355,0.12023062875331952
26,0.02660456122356478,0.12017723750010728
27,0.026681951728032813,0.12012364144239561
28,0.02675873502782446,0.12006981959996034
29,0.026835112455870915,0.12001575532770847
30,0.026911245463523095,0.11996143539060869
31,0.026987263515710597,0.11990684924885289
32,0.027063270421269776,0.1198519885011658
33,0.027139349409078042,0.11979684644851213
34,0.027215567198794845,0.11974141775038966
35,0.027291977265544484,0.11968569815292358
36,0.02736862245828339,0.11962968427303255
37,0.027445537099891306,0.11957337342663707
38,0.02752274867163003,0.11951676349162349
39,0.02760027916426549,0.11945985279834279
40,0.02767814616184107,0.11940264004198961
41,0.02775636371101817,0.11934512421241392
42,0.027834943018420908,0.11928730453784919
43,0.02791389301001917,0.11922918043976802
44,0.027993220779847127,0.11917075149664799
45,0.028072931949951294,0.11911201741487837
46,0.028153030959129598,0.11905297800539522
47,0.028233521294547547,0.11899363316491475
48,0.0283144056775308,0.11893398286085954
49,0.02839568621259776,0.1188740271192516
50,0.028477364507002757,0.1188137660149902
51,0.028559441766622378,0.11875319966404613
52,0.028641918872863353,0.11869232821719759
53,0.028724796444345557,0.11863115185500528
54,0.02880807488637086,0.11856967078378415
55,0.02889175443059329,0.11850788523237668
56,0.028975835166828313,0.1184457954495709
57,0.029060317068555733,0.1183834017020369
58,0.029145200013363258,0.11832070427268025
59,0.029230483799331363,0.1182577034593307
60,0.029316168158161984,0.11819439957370073
61,0.029402252765695108,0.1181307929405605
62,0.0294887372503298,0.11806688389708737
63,0.029575621199764195,0.11800267279235534
64,0.02966290416638703,0.11793815998693691
65,0.029750585671587393,0.11787334585259543
66,0.029838665209196865,0.11780823077204998
67,0.02992714224823568,0.11774281513879836
68,0.030016016235100813,0.11767709935698675
69,0.030105286595306417,0.11761108384131685
70,0.030194952734865402,0.11754476901698274
71,0.03028501404138333,0.11747815531963196
72,0.030375469884921617,0.1174112431953451
73,0.030466319618676033,0.11734403310063111
74,0.03055756257950715,0.11727652550243417
75,0.030649198088352266,0.11720872087815035
76,0.030741225450542482,0.1171406197156515
77,0.030833643956043977,0.11707222251331514
78,0.030926452879638692,0.11700352978005865
79,0.031019651481056596,0.11693454203537718
80,0.03111323900506955,0.11686525980938355
81,0.0312072146815544,0.1167956836428507
82,0.03130157772553187,0.11672581408725505
83,0.03139632733718616,0.1166556517048207
84,0.03149146270186948,0.11658519706856432
85,0.0315869829900946,0.11651445076234003
86,0.03168288735751835,0.11644341338088425
87,0.03177917494491783,0.11637208552986042
88,0.03187584487816144,0.1163004678259032
89,0.031972896268175635,0.11622856089666204
90,0.032070328210908945,0.11615636538084426
91,0.03216813978729386,0.11608388192825722
92,0.03226633006320744,0.11601111119984978
93,0.032364898089431195,0.11593805386775263
94,0.032463842901610675,0.11586471061531803
95,0.03256316352021511,0.11579108213715827
96,0.03266285895049763,0.11571716913918317
97,0.032762928182455964,0.11564297233863643
98,0.03286337019079412,0.11556849246413106
99,0.03296418393488514,0.11549373025568352
100,0.03306536835873494,0.11541868646474683
101,0.033166922390947484,0.11534336185424225
102,0.03326884494469136,0.11526775719859003
103,0.03337113491766779,0.11519187328373887
104,0.033473791192080236,0.11511571090719397
105,0.033576812634605546,0.11503927087804414
106,0.033680198096366736,0.11496255401698731
107,0.033783946412907495,0.11488556115635495
108,0.03388805640416839,0.11480829314013516
109,0.03399252687446486,0.11473075082399442
110,0.03409735661246686,0.11465293507529792
111,0.03420254439118055,0.11457484677312871
112,0.034308088967931576,0.11449648680830551
113,0.03441398908435038,0.11441785608339883
114,0.03452024346635929,0.11433895551274613
115,0.03462685082416155,0.11425978602246525
116,0.03473380985223228,0.11418034855046671
117,0.034841119229311254,0.11410064404646435
118,0.03494877761839783,0.11402067347198461
119,0.03505678366674765,0.11394043780037454
120,0.03516513600587139,0.11385993801680812
121,0.03527383325153559,0.11377917511829115
122,0.0353828740037653,0.11369815011366485
123,0.03549225684684894,0.11361686402360786
124,0.03560198034934504,0.11353531788063657
125,0.035712043064091176,0.11345351272910431
126,0.03582244352821479,0.11337144962519871
127,0.03593318026314622,0.11328912963693769
128,0.03604425177463377,0.11320655384416389
129,0.036155656552760825,0.11312372333853751
130,0.03626739307196512,0.11304063922352772
131,0.03637945979106009,0.11295730261440241
132,0.036491855153258354,0.11287371463821627
133,0.03660457758619734,0.11278987643379754
134,0.03671762550196704,0.11270578915173315
135,0.03683099729713987,0.11262145395435191
136,0.03694469135280279,0.11253687201570661
137,0.03705870603459142,0.11245204452155413
138,0.03717303969272652,0.11236697266933424
139,0.03728769066205251,0.11228165766814643
140,0.037402657262078205,0.11219610073872552
141,0.037517937797019764,0.11211030311341524
142,0.03763353055584585,0.11202426603614059
143,0.03774943381232486,0.11193799076237819
144,0.03786564582507457,0.11185147855912522
145,0.0379821648376138,0.11176473070486662
146,0.038098989078416426,0.11167774848954068
147,0.03821611676096749,0.11159053321450285
148,0.0383335460838216,0.11150308619248821
149,0.038451275230663565,0.11141540874757186
150,0.038569302370371226,0.11132750221512791
151,0.038687625657080484,0.1112393679417868
152,0.0388062432302526,0.11115100728539082
153,0.03892515321474372,0.11106242161494814
154,0.03904435372087657,0.11097361231058492
155,0.039163842844514435,0.11088458076349596
156,0.03928361866713739,0.11079532837589365
157,0.03940367925592066,0.11070585656095511
158,0.03952402266381526,0.11061616674276789
159,0.03964464692963088,0.11052626035627365
160,0.03976555007812092,0.11043613884721049
161,0.039886730120069824,0.11034580367205354
162,0.040008185052382565,0.11025525629795375
163,0.04012991285817632,0.11016449820267508
164,0.04025191150687442,0.11007353087453002
165,0.04037417895430241,0.10998235581231358
166,0.040496713142786425,0.10989097452523536
167,0.04061951200125359,0.1097993885328501
168,0.04074257344533474,0.1097075993649867
169,0.040865895377469215,0.10961560856167538
170,0.04098947568701187,0.10952341767307318
171,0.041113312250342246,0.10943102825938814
172,0.04123740293097586,0.10933844189080139
173,0.04136174557967764,0.109245660147388
174,0.041486338034577484,0.10915268461903592
175,0.04161117812128798,0.10905951690536354
176,0.041736263653024165,0.10896615861563541
177,0.041861592430725424,0.1088726113686765
178,0.04198716224317947,0.10877887679278489
179,0.04211297086714839,0.10868495652564278
180,0.04223901606749676,0.10859085221422583
181,0.042365295597321814,0.10849656551471124
182,0.04249180719808557,0.10840209809238384
183,0.04261854859974909,0.1083074516215411
184,0.04274551752090869,0.10821262778539606
185,0.042872711668934124,0.10811762827597929
186,0.04300012874010877,0.10802245479403887
187,0.04312776641977175,0.1079271090489391
188,0.043255622382461986,0.10783159275855755
189,0.04338369429206426,0.10773590764918083
190,0.04351197980195704,0.10764005545539862
191,0.04364047655516231,0.10754403791999648
192,0.04376918218449721,0.10744785679384701
193,0.04389809431272758,0.10735151383579974
194,0.04402721055272325,0.10725501081256938
195,0.04415652850761522,0.10715834949862282
196,0.044286045770954595,0.10706153167606472
197,0.0444157599268733,0.10696455913452166
198,0.04454566855024652,0.10686743367102487
199,0.04467576920685692,0.10677015708989182
200,0.04480605945356049,0.10667273120260615
201,0.04493653683845414,0.10657515782769647
202,0.04506719890104493,0.10647743879061392
203,0.045198043172420904,0.10637957592360828
204,0.04532906717542359,0.10628157106560279
205,0.04546026842482206,0.10618342606206799
206,0.04559164442748849,0.10608514276489381
207,0.045723192682575416,0.10598672303226102
208,0.0458549106816943,0.10588816872851103
209,0.04598679590909572,0.10578948172401474
210,0.04611884584185098,0.10569066389504016
211,0.04625105795003519,0.10559171712361874
212,0.046383429696911546,0.10549264329741086
213,0.04651595853911735,0.10539344430957004
214,0.04664864192685104,0.10529412205860596
215,0.04678147730406068,0.1051946784482466
216,0.046914462108633787,0.1050951153872993
