8.299732200398269866e-01, 1.700267799601729857e-01
8.296840489471529745e-01, 1.703159510528469145e-01
8.293931333780464321e-01, 1.706068666219535679e-01
8.291004778194231983e-01, 1.708995221805768017e-01
8.288060867687184752e-01, 1.711939132312814138e-01
8.285099647340248286e-01, 1.714900352659751714e-01
8.282121162342280796e-01, 1.717878837657718094e-01
8.279125457991437509e-01, 1.720874542008561936e-01
8.276112579696508487e-01, 1.723887420303491791e-01
8.273082572978250893e-01, 1.726917427021749940e-01
8.270035483470709048e-01, 1.729964516529292062e-01
8.266971356922522274e-01, 1.733028643077478836e-01
8.263890239198216081e-01, 1.736109760801784196e-01
8.260792176279484478e-01, 1.739207823720514690e-01
8.257677214266458954e-01, 1.742322785733540769e-01
8.254545399378956372e-01, 1.745454600621043351e-01
8.251396777957724638e-01, 1.748603222042275640e-01
8.248231396465666165e-01, 1.751768603534334112e-01
8.245049301489050242e-01, 1.754950698510949758e-01
8.241850539738713177e-01, 1.758149460261288211e-01
8.238635158051232921e-01, 1.761364841948767357e-01
8.235403203390105897e-01, 1.764596796609893548e-01
8.232154722846898309e-01, 1.767845277153102246e-01
8.228889763642374122e-01, 1.771110236357626710e-01
8.225608373127627493e-01, 1.774391626872372507e-01
8.222310598785185221e-01, 1.777689401214815057e-01
8.218996488230094766e-01, 1.781003511769904402e-01
8.215666089211000056e-01, 1.784333910788999389e-01
8.212319449611197308e-01, 1.787680550388802136e-01
8.208956617449678639e-01, 1.791043382550322749e-01
8.205577640882146806e-01, 1.794422359117853194e-01
8.202182568202037727e-01, 1.797817431797963106e-01
8.198771447841495252e-01, 1.801228552158504470e-01
8.195344328372351494e-01, 1.804655671627648783e-01
8.191901258507077177e-01, 1.808098741492922545e-01
8.188442287099723105e-01, 1.811557712900277173e-01
8.184967463146830546e-01, 1.815032536853169454e-01
8.181476835788341617e-01, 1.818523164211658105e-01
8.177970454308474135e-01, 1.822029545691525865e-01
8.174448368136586485e-01, 1.825551631863413793e-01
8.170910626848024716e-01, 1.829089373151975562e-01
8.167357280164946332e-01, 1.832642719835054501e-01
8.163788377957125197e-01, 1.836211622042875635e-01
8.160203970242743132e-01, 1.839796029757257700e-01
8.156604107189152630e-01, 1.843395892810847092e-01
8.152988839113630704e-01, 1.847011160886369574e-01
8.149358216484099415e-01, 1.850641783515900030e-01
8.145712289919844196e-01, 1.854287710080155804e-01
8.142051110192189967e-01, 1.857948889807810589e-01
8.138374728225178378e-01, 1.861625271774821622e-01
8.134683195096212849e-01, 1.865316804903786596e-01
8.130976562036682509e-01, 1.869023437963316936e-01
8.127254880432571715e-01, 1.872745119567428562e-01
8.123518201825037366e-01, 1.876481798174962357e-01
8.119766577910983996e-01, 1.880233422089016282e-01
8.116000060543597794e-01, 1.883999939456402484e-01
8.112218701732868409e-01, 1.887781298267131036e-01
8.108422553646095210e-01, 1.891577446353905068e-01
8.104611668608353581e-01, 1.895388331391646697e-01
8.100786099102958993e-01, 1.899213900897040730e-01
8.096945897771902212e-01, 1.903054102228097233e-01
8.093091117416255642e-01, 1.906908882583744080e-01
8.089221810996564122e-01, 1.910778189003436434e-01
8.085338031633213518e-01, 1.914661968366786482e-01
8.081439832606778229e-01, 1.918560167393221494e-01
8.077527267358337593e-01, 1.922472732641663518e-01
8.073600389489774543e-01, 1.926399610510224902e-01
8.069659252764064261e-01, 1.930340747235936016e-01
8.065703911105509549e-01, 1.934296088894491006e-01
8.061734418599985075e-01, 1.938265581400014370e-01
8.057750829495140543e-01, 1.942249170504859179e-01
8.053753198200580554e-01, 1.946246801799420001e-01
8.049741579288030024e-01, 1.950258420711969976e-01
8.045716027491469635e-01, 1.954283972508529810e-01
8.041676597707247964e-01, 1.958323402292751758e-01
8.037623344994174746e-01, 1.962376655005824699e-01
8.033556324573579710e-01, 1.966443675426420845e-01
8.029475591829359216e-01, 1.970524408170640229e-01
8.025381202307998452e-01, 1.974618797692002659e-01
8.021273211718550344e-01, 1.978726788281449656e-01
8.017151675932623345e-01, 1.982848324067376655e-01
8.013016650984315925e-01, 1.986983349015683520e-01
8.008868193070138863e-01, 1.991131806929861969e-01
8.004706358548911993e-01, 1.995293641451088562e-01
8.000531203941637637e-01, 1.999468796058361530e-01
7.996342785931350727e-01, 2.003657214068649273e-01
7.992141161362933399e-01, 2.007858838637067156e-01
7.987926387242920701e-01, 2.012073612757079299e-01
7.983698520739274107e-01, 2.016301479260726448e-01
7.979457619181122841e-01, 2.020542380818876604e-01
7.975203740058500745e-01, 2.024796259941500087e-01
7.970936941022027655e-01, 2.029063058977973177e-01
7.966657279882599640e-01, 2.033342720117400082e-01
7.962364814611031516e-01, 2.037635185388967929e-01
7.958059603337678256e-01, 2.041940396662322299e-01
7.953741704352037534e-01, 2.046258295647962466e-01
7.949411176102322285e-01, 2.050588823897677160e-01
7.945068077195011069e-01, 2.054931922804987543e-01
7.940712466394369562e-01, 2.059287533605630993e-01
7.936344402621946514e-01, 2.063655597378053763e-01
7.931963944956051948e-01, 2.068036055043948052e-01
7.927571152631205376e-01, 2.072428847368794902e-01
7.923166085037548489e-01, 2.076833914962451788e-01
7.918748801720255637e-01, 2.081251198279744641e-01
7.914319362378897660e-01, 2.085680637621101785e-01
7.909877826866790196e-01, 2.090122173133210082e-01
7.905424255190315330e-01, 2.094575744809685225e-01
7.900958707508216605e-01, 2.099041292491783672e-01
7.896481244130872934e-01, 2.103518755869127621e-01
7.891991925519538098e-01, 2.108008074480461624e-01
7.887490812285569142e-01, 2.112509187714430303e-01
7.882977965189614800e-01, 2.117022034810386033e-01
7.878453445140780609e-01, 2.121546554859219391e-01
7.873917313195790690e-01, 2.126082686804209865e-01
7.869369630558084028e-01, 2.130630369441916250e-01
7.864810458576927399e-01, 2.135189541423072879e-01
7.860239858746471686e-01, 2.139760141253528869e-01
7.855657892704802636e-01, 2.144342107295198196e-01
7.851064622232951651e-01, 2.148935377767048349e-01
7.846460109253901027e-01, 2.153539890746098973e-01
7.841844415831535908e-01, 2.158155584168463537e-01
7.837217604169604002e-01, 2.162782395830396276e-01
7.832579736610619792e-01, 2.167420263389379931e-01
7.827930875634766528e-01, 2.172069124365233472e-01
7.823271083858761576e-01, 2.176728916141237591e-01
7.818600424034701790e-01, 2.181399575965297932e-01
7.813918959048875568e-01, 2.186081040951123877e-01
7.809226751920568255e-01, 2.190773248079432023e-01
7.804523865800819804e-01, 2.195476134199179918e-01
7.799810363971180216e-01, 2.200189636028819784e-01
7.795086309842420569e-01, 2.204913690157579986e-01
7.790351766953234058e-01, 2.209648233046765387e-01
7.785606798968910391e-01, 2.214393201031088776e-01
7.780851469679975763e-01, 2.219148530320024515e-01
7.776085843000817288e-01, 2.223914156999182157e-01
7.771309982968290786e-01, 2.228690017031709214e-01
7.766523953740284147e-01, 2.233476046259715575e-01
7.761727819594275157e-01, 2.238272180405724288e-01
7.756921644925859338e-01, 2.243078355074141217e-01
7.752105494247246709e-01, 2.247894505752753291e-01
7.747279432185749659e-01, 2.252720567814250063e-01
7.742443523482236412e-01, 2.257556476517764144e-01
7.737597832989560054e-01, 2.262402167010439669e-01
7.732742425670975361e-01, 2.267257574329024916e-01
7.727877366598521203e-01, 2.272122633401479352e-01
7.723002720951380740e-01, 2.276997279048619260e-01
7.718118554014230526e-01, 2.281881445985770307e-01
7.713224931175548527e-01, 2.286775068824451751e-01
