1.328657016646287714e-01, 8.671342983353711453e-01
1.332479289557487456e-01, 8.667520710442512266e-01
1.336323987745473840e-01, 8.663676012254526437e-01
1.340191116058989662e-01, 8.659808883941010338e-01
1.344080678809537466e-01, 8.655919321190461702e-01
1.347992679765040447e-01, 8.652007320234958998e-01
1.351927122143525284e-01, 8.648072877856475271e-01
1.355884008606815794e-01, 8.644115991393184206e-01
1.359863341254260727e-01, 8.640136658745740661e-01
1.363865121616465448e-01, 8.636134878383534552e-01
1.367889350649056923e-01, 8.632110649350943632e-01
1.371936028726469525e-01, 8.628063971273529642e-01
1.376005155635755817e-01, 8.623994844364244461e-01
1.380096730570418428e-01, 8.619903269429581849e-01
1.384210752124274690e-01, 8.615789247875724755e-01
1.388347218285346518e-01, 8.611652781714653759e-01
1.392506126429775559e-01, 8.607493873570223331e-01
1.396687473315775252e-01, 8.603312526684224748e-01
1.400891255077608422e-01, 8.599108744922391301e-01
1.405117467219601790e-01, 8.594882532780399043e-01
1.409366104610187409e-01, 8.590633895389813146e-01
1.413637161475989612e-01, 8.586362838524010943e-01
1.417930631395936392e-01, 8.582069368604063886e-01
1.422246507295412687e-01, 8.577753492704587313e-01
1.426584781440456418e-01, 8.573415218559544693e-01
1.430945445431987539e-01, 8.569054554568013016e-01
1.435328490200078189e-01, 8.564671509799922644e-01
1.439733905998273611e-01, 8.560266094001727222e-01
1.444161682397940571e-01, 8.555838317602059151e-01
1.448611808282677937e-01, 8.551388191717322895e-01
1.453084271842756958e-01, 8.546915728157241654e-01
1.457579060569622331e-01, 8.542420939430378501e-01
1.462096161250430459e-01, 8.537903838749569818e-01
1.466635559962641555e-01, 8.533364440037358722e-01
1.471197242068667532e-01, 8.528802757931333023e-01
1.475781192210558479e-01, 8.524218807789442076e-01
1.480387394304758242e-01, 8.519612605695241481e-01
1.485015831536902475e-01, 8.514984168463096692e-01
1.489666486356678032e-01, 8.510333513643322245e-01
1.494339340472735922e-01, 8.505660659527263245e-01
1.499034374847668383e-01, 8.500965625152332450e-01
1.503751569693035917e-01, 8.496248430306964083e-01
1.508490904464468152e-01, 8.491509095535531015e-01
1.513252357856810781e-01, 8.486747642143189774e-01
1.518035907799350492e-01, 8.481964092200648953e-01
1.522841531451096242e-01, 8.477158468548904313e-01
1.527669205196127700e-01, 8.472330794803871745e-01
1.532518904639010582e-01, 8.467481095360989141e-01
1.537390604600285815e-01, 8.462609395399713907e-01
1.542284279112015322e-01, 8.457715720887986066e-01
1.547199901413415235e-01, 8.452800098586584765e-01
1.552137443946549622e-01, 8.447862556053449268e-01
1.557096878352098313e-01, 8.442903121647901132e-01
1.562078175465207164e-01, 8.437921824534793114e-01
1.567081305311406048e-01, 8.432918694688593675e-01
1.572106237102607051e-01, 8.427893762897393781e-01
1.577152939233180673e-01, 8.422847060766819327e-01
1.582221379276115281e-01, 8.417778620723884719e-01
1.587311523979249017e-01, 8.412688476020749873e-01
1.592423339261595239e-01, 8.407576660738405039e-01
1.597556790209737343e-01, 8.402443209790262379e-01
1.602711841074321852e-01, 8.397288158925678703e-01
1.607888455266630323e-01, 8.392111544733368289e-01
1.613086595355235908e-01, 8.386913404644763537e-01
1.618306223062753735e-01, 8.381693776937246820e-01
1.623547299262677046e-01, 8.376452700737322399e-01
1.628809783976307435e-01, 8.371190216023692843e-01
1.634093636369767233e-01, 8.365906363630232212e-01
1.639398814751121813e-01, 8.360601185248878187e-01
1.644725276567576278e-01, 8.355274723432424278e-01
1.650072978402781498e-01, 8.349927021597218779e-01
1.655441875974232591e-01, 8.344558124025767132e-01
1.660831924130761750e-01, 8.339168075869237695e-01
1.666243076850130178e-01, 8.333756923149869822e-01
1.671675287236725205e-01, 8.328324712763275350e-01
1.677128507519351219e-01, 8.322871492480649058e-01
1.682602689049127187e-01, 8.317397310950872535e-01
1.688097782297481586e-01, 8.311902217702519247e-01
1.693613736854258089e-01, 8.306386263145741911e-01
1.699150501425922000e-01, 8.300849498574077723e-01
1.704708023833872710e-01, 8.295291976166127013e-01
1.710286251012864134e-01, 8.289713748987136421e-01
1.715885129009528942e-01, 8.284114870990471058e-01
1.721504602981025756e-01, 8.278495397018974522e-01
1.727144617193772658e-01, 8.272855382806226787e-01
1.732805115022316156e-01, 8.267194884977684399e-01
1.738486038948291734e-01, 8.261513961051707433e-01
1.744187330559513194e-01, 8.255812669440487639e-01
1.749908930549162189e-01, 8.250091069450837811e-01
1.755650778715103777e-01, 8.244349221284895668e-01
1.761412813959305490e-01, 8.238587186040694510e-01
1.767194974287384923e-01, 8.232805025712616187e-01
1.772997196808263620e-01, 8.227002803191736380e-01
1.778819417733946417e-01, 8.221180582266053305e-01
1.784661572379413752e-01, 8.215338427620586526e-01
1.790523595162636372e-01, 8.209476404837363628e-01
1.796405419604709119e-01, 8.203594580395291436e-01
1.802306978330107667e-01, 8.197693021669891777e-01
1.808228203067061557e-01, 8.191771796932938443e-01
1.814169024648054074e-01, 8.185830975351945371e-01
1.820129373010444251e-01, 8.179870626989556026e-01
1.826109177197209610e-01, 8.173890822802790668e-01
1.832108365357814073e-01, 8.167891634642185927e-01
1.838126864749206335e-01, 8.161873135250793387e-01
1.844164601736930365e-01, 8.155835398263068248e-01
1.850221501796374124e-01, 8.149778498203625876e-01
1.856297489514140697e-01, 8.143702510485858470e-01
1.862392488589541817e-01, 8.137607511410458461e-01
1.868506421836221565e-01, 8.131493578163778713e-01
1.874639211183914411e-01, 8.125360788816086144e-01
1.880790777680315107e-01, 8.119209222319685448e-01
1.886961041493093738e-01, 8.113038958506906262e-01
1.893149921912032352e-01, 8.106850078087967093e-01
1.899357337351285369e-01, 8.100642662648714909e-01
1.905583205351779330e-01, 8.094416794648220392e-01
1.911827442583739212e-01, 8.088172557416261066e-01
1.918089964849336027e-01, 8.081910035150664529e-01
1.924370687085479315e-01, 8.075629312914520685e-01
1.930669523366728424e-01, 8.069330476633270743e-01
1.936986386908339242e-01, 8.063013613091660758e-01
1.943321190069439430e-01, 8.056678809930559737e-01
1.949673844356338559e-01, 8.050326155643661163e-01
1.956044260425959247e-01, 8.043955739574040198e-01
1.962432348089416523e-01, 8.037567651910583200e-01
1.968838016315704598e-01, 8.031161983684296235e-01
1.975261173235539069e-01, 8.024738826764460375e-01
1.981701726145310982e-01, 8.018298273854689295e-01
1.988159581511180773e-01, 8.011840418488819227e-01
1.994634644973301008e-01, 8.005365355026698992e-01
2.001126821350171225e-01, 7.998873178649827942e-01
2.007636014643120193e-01, 7.992363985356880640e-01
2.014162128040916933e-01, 7.985837871959082790e-01
2.020705063924520539e-01, 7.979294936075480571e-01
2.027264723871947949e-01, 7.972735276128051218e-01
2.033841008663280769e-01, 7.966158991336720341e-01
2.040433818285795620e-01, 7.959566181714203825e-01
2.047043051939222980e-01, 7.952956948060776465e-01
2.053668608041140931e-01, 7.946331391958859625e-01
2.060310384232488246e-01, 7.939689615767512310e-01
2.066968277383210151e-01, 7.933031722616789017e-01
2.073642183598029543e-01, 7.926357816401969902e-01
2.080331998222349765e-01, 7.919668001777649957e-01
2.087037615848268413e-01, 7.912962384151731587e-01
2.093758930320741007e-01, 7.906241069679258437e-01
2.100495834743841828e-01, 7.899504165256158172e-01
2.107248221487172113e-01, 7.892751778512827610e-01
2.114015982192379017e-01, 7.885984017807620150e-01
2.120799007779800294e-01, 7.879200992220199984e-01
