,total_score_hist,u_hist,speed_hist
0,0.0,1.3178155238320182,1.0
1,0.0,1.33,1.0635631047664038
2,0.0,1.33,1.1168504838131232
3,0.0,1.33,1.1594803870504986
4,0.0,1.33,1.193584309640399
5,5.498778299493386e-05,1.33,1.2208674477123194
6,0.0019430079245462604,1.33,1.2426939581698555
7,0.014627469858655779,1.33,1.2601551665358843
8,0.04462949311106469,1.33,1.2741241332287074
9,0.08209002988361193,1.33,1.285299306582966
10,0.11981246071485016,1.33,1.294239445266373
11,0.1577446478040953,1.3223845009616042,1.3013915562130984
12,0.19580048518803456,1.3147246852745014,1.3055901451627996
13,0.2339108510189012,1.312491461780658,1.30741705318514
14,0.27205351991835525,1.3112303177031661,1.3084319349042437
15,0.3102402781872936,1.309399323267975,1.308991611464028
16,0.3486408327720917,1.3010743064272101,1.3090731538248175
17,0.3878660549660088,1.3066468663554336,1.3074733843452961
18,0.4291743041188501,1.3115774317003348,1.3073080807473239
19,0.4735865154204404,1.3123608318138669,1.308161950937926
20,0.5209182297250065,1.3026353503128743,1.3090017271131142
21,0.5700154145906595,1.3153912701562152,1.3077284517530663
22,0.620065051030321,1.3021281959005901,1.309261015433696
23,0.6705655556499938,1.3012938500775921,1.307834451527075
24,0.7213601228448642,1.3128991023459324,1.3065263312371784
25,0.7723996754035497,1.3108152026570643,1.3078008854589294
26,0.8235402372053757,1.3096086050284845,1.3084037488985563
27,0.8747102069892637,1.3059177605450922,1.3086447201245421
28,0.9258629578365053,1.305688811495886,1.3080993282086522
29,0.9769981693427164,1.3047228926375176,1.307617224866099
30,1.0281119876783666,1.3093473745996533,1.3070383584203829
31,1.0792438538270777,1.3078344625931777,1.307500161656237
32,1.1303788015296976,1.3115916460442765,1.3075670218436253
33,1.1815448024830406,1.3104149737055062,1.3083719466837556
34,1.232726837240242,1.3089971394239774,1.3087805520881057
35,1.2839110620111236,1.3051169759698198,1.30882386955528
36,1.3350677370311372,1.3041668121017271,1.308082490838188
37,1.386195278970752,1.3054487610908072,1.3072993550908958
38,1.4373093405200152,1.302888996265549,1.3069292362908782
39,1.488393322909836,1.3078672753329883,1.3061211882858124
40,1.5394910868646043,1.310146733225428,1.3064704056952476
41,1.5906172642168543,1.3087921883224518,1.3072056712012838
42,1.6417560137729497,1.3060254758853582,1.3075229746255175
43,1.6928839575393808,1.3053519160515512,1.3072234748774858
44,1.7439982600772408,1.3089195770836675,1.306849163112299
45,1.7951288044853042,1.310540489347691,1.3072632459065727
46,1.8462847403420053,1.3080365531663487,1.3079186945947965
47,1.8974421173380107,1.30469689933085,1.307942266309107
48,1.948575438398079,1.3061934224670946,1.3072931929134557
49,1.999700968117253,1.3050641765951243,1.3070732388241835
50,2.0508118127392274,1.3059518881251657,1.3066714263783716
51,2.101917748104912,1.3048730074775756,1.3065275187277305
52,2.1530116856689006,1.3082648382139759,1.3061966164776997
53,2.20412184806593,1.3077554872802941,1.306610260824955
54,2.2552412378495026,1.3049516939445587,1.3068393061160228
55,2.3063468616681555,1.3065244276690295,1.3064617836817303
56,2.3574535051203114,1.3046375670424872,1.3064743124791902
57,2.4085467676151393,1.3063051572516733,1.3061069633918496
58,2.4596420771931635,1.3059511309048402,1.3061466021638144
59,2.5107364492698165,1.3048088934857127,1.3061075079120195
60,2.561821519763667,1.3059585266937581,1.3058477850267582
61,2.612907973949918,1.3083355694048735,1.3058699333601582
62,2.6640136668516043,1.3067899100438332,1.3063630605691015
63,2.715123140717779,1.3027917479907107,1.3064484304640478
64,2.7662054334090596,1.3073442805233069,1.3057170939693803
65,2.817300608137077,1.3108274173534258,1.3060425312801658
66,2.8684326082179488,1.3097692808217092,1.3069995084948178
67,2.91958615512248,1.306739297267595,1.3075534629601964
68,2.9707340738042314,1.3025994925005793,1.3073906298216762
69,3.0218462076505075,1.3024598142666508,1.3064324023574567
70,3.072928762074267,1.318573923089298,1.3056378847392955
71,3.12410995110382,1.3054633745106252,1.308225092409296
72,3.1752707433286043,1.303918178929321,1.307672748829562
73,3.226403608713798,1.3012456015865914,1.306921834849514
74,3.27749397364786,1.30263946089036,1.3057865881969295
75,3.3285610151141163,1.3066918751864505,1.3051571627356158
76,3.3796402360381945,1.3066851721140935,1.305464105225783
77,3.430729258391407,1.3043014258101804,1.305708318603445
78,3.481808152941165,1.309891731425199,1.3054269400447922
79,3.5329214464908234,1.3031286564606104,1.3063198983208737
80,3.5840110807094114,1.3085503144178094,1.305681649948821
81,3.6351230115061828,1.2981519003580182,1.3062553828426187
82,3.6861740306900375,1.307027374802215,1.3046346863456986
83,3.737243736918849,1.3084425962752502,1.305113224037002
84,3.78833923435794,1.3041629644437414,1.3057790984846516
85,3.839423017372072,1.3058700106263195,1.3054558716764695
86,3.8905104829717905,1.3087954614165365,1.3055386994664395
87,3.9416231897565943,1.3092080605119876,1.3061900518564589
88,3.9927593277642868,1.3010557795355895,1.3067936535875648
89,4.0438524912712195,1.3005543525000154,1.3056460787771698
90,4.094907579616805,1.3081132652591143,1.3046277335217389
91,4.145989644623717,1.3055224229301587,1.305324839869214
92,4.197073749276425,1.3027785516900035,1.305364356481403
93,4.248138782372155,1.3049605356970586,1.3048471955231231
94,4.299205214743045,1.3095267795317884,1.3048698635579101
95,4.350307507797095,1.3059384337248963,1.3058012467526858
96,4.401411381662959,1.3018439503531383,1.3058286841471278
97,4.452485572607577,1.3050029691882636,1.30503173738833
98,4.503560085587958,1.298257839498703,1.3050259837483167
99,4.554583801894749,1.3072725594169103,1.303672354898394
100,4.605635365059727,1.3061453403435537,1.3043923958020973
101,4.656700763922966,1.3059184819736644,1.3047429847103886
102,4.707775618366768,1.3033724548707881,1.3049780841630438
103,4.758838832585667,1.304184371783243,1.3046569583045928
104,4.8098990010443705,1.3030550235056377,1.304562441000323
105,4.860948274315357,1.302206659265055,1.304260957501386
106,4.911982504033064,1.308317281490107,1.3038500978541199
107,4.963051159527662,1.306976572659522,1.3047435345813172
108,5.014137293651189,1.3006680106056676,1.305190142196958
109,5.065189662848143,1.299874687218354,1.3042857158787
110,5.116209108705312,1.311089578249406,1.3034035101466308
111,5.167287398778455,1.30766678046876,1.304940723767186
112,5.218386908003875,1.3050186907065764,1.3054859351075008
113,5.269483412217172,1.3025011730844724,1.3053924862273159
114,5.3205585214308035,1.3016046299840731,1.3048142235987472
115,5.371609819961915,1.305060292605143,1.3041723048758125
116,5.422668392940447,1.3062969599870926,1.3043499024216785
117,5.473742275259851,1.3052523538112455,1.3047393139347614
118,5.524820587590461,1.302965835837731,1.3048419219100584
119,5.575885203940427,1.299327363655142,1.3044667046955931
120,5.626911366278241,1.3034878011313067,1.303438836487503
121,5.6779384361960865,1.306964558481905,1.3034486294162637
122,5.728992717378183,1.2985536229868475,1.304151815229392
123,5.780005062203421,1.306705463768273,1.3030321767808832
124,5.831045812009196,1.3063883659472375,1.3037668341783613
125,5.882106987700407,1.3071765988930597,1.3042911405321365
126,5.933190592533393,1.304103982588156,1.304868232204321
127,5.984268936264226,1.304402024999085,1.3047153822810882
128,6.035345439885156,1.3057682152414745,1.3046527108246877
129,6.086430944594293,1.3010932939857187,1.3048758117080452
130,6.137488287008123,1.2999919234485677,1.30411930816358
131,6.188514849433887,1.3044097954019436,1.3032938312205777
132,6.239550415115006,1.3067211829035335,1.303517024056851
133,6.290610828394736,1.3039505906783926,1.3041578558261877
134,6.341670204421709,1.3026538285529772,1.3041164027966285
135,6.39271901785126,1.3051852203416687,1.3038238879478985
136,6.4437786960252454,1.3059172638590097,1.3040961544266527
137,6.494852728259225,1.3003509308454462,1.3044603763131242
138,6.545896113375424,1.3000940739702722,1.3036384872195887
139,6.596913137854459,1.2984279856843925,1.3029296045697256
140,6.6478965368534295,1.3085089385191484,1.302029280792659
141,6.698929639036871,1.3042524468928,1.3033252123379568
142,6.7499703116273695,1.3007162160909136,1.3035106592489254
143,6.800990312732291,1.3017888932982777,1.302951770617323
