,total_score_hist,u_hist,speed_hist
0,0.0,1.1079542904132293,1.0
1,0.0,1.1079542904132293,1.021590858082646
2,0.0,1.1079542904132293,1.0388635445487626
3,0.0,1.1079542904132293,1.0526816937216559
4,0.0,1.1079542904132293,1.0637362130599706
5,7.002404493204157e-07,1.1079542904132293,1.0725798285306225
6,8.197927981752846e-05,1.1079542904132293,1.0796547209071439
7,0.0019117904828882114,1.1079542904132293,1.0853146348083609
8,0.014696328857616535,1.1079542904132293,1.0898425659293345
9,0.04656475310354519,1.1079542904132293,1.0934649108261136
10,0.07851868648642704,1.1079542904132293,1.0963627867435368
11,0.11054122841479327,1.1079542904132293,1.0986810874774755
12,0.14261885831233792,1.1079542904132293,1.1005357280646262
13,0.17474075957423768,1.1079542904132293,1.1020194405343469
14,0.20689827880307785,1.1079542904132293,1.1032064105101234
15,0.2390844960872818,1.1079542904132293,1.1041559864907446
16,0.27129397639549396,1.1079542904132293,1.1049156472752415
17,0.30352419222782895,1.1079542904132293,1.1055233759028391
18,0.3357918646517335,1.1079542904132293,1.1060095588049172
19,0.36822449827115644,1.1079542904132293,1.1063985051265797
20,0.40132934385839125,1.1079542904132293,1.1067096621839096
21,0.43625918537050945,1.1079542904132293,1.1069585878297736
22,0.47424465705594104,1.1079542904132293,1.1071577283464649
23,0.5150969854160113,1.1079542904132293,1.1073170407598178
24,0.5571567550906221,1.1079542904132293,1.1074444906905003
25,0.59942287081204,1.1079542904132293,1.1075464506350463
26,0.6420759419486184,1.1079542904132293,1.1076280185906828
27,0.6851998045497427,1.1079542904132293,1.107693272955192
28,0.7286572908433078,1.1079542904132293,1.1077454764467995
29,0.7722200999076411,1.1079542904132293,1.1077872392400856
30,0.8157846350559373,1.1079542904132293,1.1078206494747143
31,0.859350644540973,1.1079542904132293,1.1078473776624174
32,0.9029179269359281,1.1079542904132293,1.1078687602125799
33,0.9464863210743439,1.1079542904132293,1.1078858662527098
34,0.9900556980006929,1.1079542904132293,1.1078995510848137
35,1.0336259545299293,1.1079542904132293,1.1079104989504969
36,1.0771970080945406,1.1079542904132293,1.1079192572430434
37,1.1207687926218037,1.1079542904132293,1.1079262638770806
38,1.1643412552353392,1.1079542904132293,1.1079318691843105
39,1.2079143536161845,1.1079542904132293,1.1079363534300943
40,1.2514880538915447,1.1079542904132293,1.1079399408267214
41,1.2950623289457173,1.1079542904132293,1.107942810744023
42,1.3386371570687807,1.1079542904132293,1.1079451066778643
43,1.382212520875513,1.1079542904132293,1.1079469434249374
44,1.4257884064405,1.1079542904132293,1.1079484128225958
45,1.4693648026062083,1.1079542904132293,1.1079495883407224
46,1.5129417004294292,1.1079542904132293,1.1079505287552238
47,1.5565190927384267,1.1079542904132293,1.1079512810868248
48,1.6000969737786497,1.1079542904132293,1.1079518829521058
49,1.6436753389292964,1.1079542904132293,1.1079523644443305
50,1.687254184476564,1.1079542904132293,1.1079527496381103
51,1.7308335074322445,1.1079542904132293,1.107953057793134
52,1.7744133053885995,1.1079542904132293,1.107953304317153
53,1.81799357640226,1.1079542904132293,1.1079535015363682
54,1.8615743189013427,1.1079542904132293,1.1079536593117405
55,1.9051555316111453,1.1079542904132293,1.1079537855320383
56,1.9487372134946988,1.1079542904132293,1.1079538865082765
57,1.9923193637052112,1.1079542904132293,1.107953967289267
58,2.035901981548021,1.1079542904132293,1.1079540319140597
59,2.07948506645016,1.1079542904132293,1.1079540836138937
60,2.1230686179360023,1.1079542904132293,1.107954124973761
61,2.1666526356077855,1.1079542904132293,1.1079541580616548
62,2.2102371191300247,1.1079542904132293,1.1079541845319696
63,2.253822068217046,1.1079542904132293,1.1079542057082215
64,2.297407482623011,1.1079542904132293,1.107954222649223
65,2.34099336213394,1.1079542904132293,1.1079542362020243
66,2.3845797065613246,1.1079542904132293,1.1079542470442654
67,2.428166515737024,1.1079542904132293,1.1079542557180582
68,2.4717537895091763,1.1079542904132293,1.1079542626570924
69,2.515341527738934,1.1079542904132293,1.1079542682083199
70,2.5589297302978458,1.1079542904132293,1.1079542726493017
71,2.6025183970657646,1.1079542904132293,1.1079542762020873
72,2.646107527929177,1.1079542904132293,1.1079542790443158
73,2.6896971227798616,1.1079542904132293,1.1079542813180985
74,2.7332871815138193,1.1079542904132293,1.1079542831371247
75,2.7768777040304156,1.1079542904132293,1.1079542845923456
76,2.8204686902316958,1.1079542904132293,1.1079542857565223
77,2.864060140021836,1.1079542904132293,1.1079542866878638
78,2.907652053306706,1.1079542904132293,1.107954287432937
79,2.951244429993515,1.1079542904132293,1.1079542880289954
80,2.9948372699905343,1.1079542904132293,1.1079542885058422
81,3.038430573206871,1.1079542904132293,1.1079542888873197
82,3.0820243395522873,1.1079542904132293,1.1079542891925018
83,3.1256185689370595,1.1079542904132293,1.1079542894366474
84,3.16921326127186,1.1079542904132293,1.1079542896319639
85,3.2128084164676682,1.1079542904132293,1.1079542897882169
86,3.256404034435694,1.1079542904132293,1.1079542899132195
87,3.3000001150873213,1.1079542904132293,1.1079542900132215
88,3.3435966583340586,1.1079542904132293,1.107954290093223
89,3.387193664087504,1.1079542904132293,1.1079542901572244
90,3.430791132259313,1.1079542904132293,1.1079542902084254
91,3.474389062761175,1.1079542904132293,1.1079542902493862
92,3.517987455504794,1.1079542904132293,1.1079542902821549
93,3.5615863104018737,1.1079542904132293,1.1079542903083697
94,3.6051856273641034,1.1079542904132293,1.1079542903293418
95,3.648785406303151,1.1079542904132293,1.1079542903461195
96,3.6923856471306524,1.1079542904132293,1.1079542903595416
97,3.735986349758207,1.1079542904132293,1.1079542903702793
98,3.7795875140973707,1.1079542904132293,1.1079542903788693
99,3.8231891400596543,1.1079542904132293,1.1079542903857413
100,3.8667912275565186,1.1079542904132293,1.107954290391239
101,3.910393776499372,1.1079542904132293,1.1079542903956372
102,3.953996786799569,1.1079542904132293,1.1079542903991557
103,3.9976002583684083,1.1079542904132293,1.1079542904019704
104,4.041204191117131,1.1079542904132293,1.1079542904042223
105,4.08480858495692,1.1079542904132293,1.1079542904060238
106,4.1284134397989,1.1079542904132293,1.107954290407465
107,4.172018755554134,1.1079542904132293,1.107954290408618
108,4.215624532133628,1.1079542904132293,1.1079542904095403
109,4.2592307694483225,1.1079542904132293,1.1079542904102782
110,4.302837467409101,1.1079542904132293,1.1079542904108686
111,4.346444625926784,1.1079542904132293,1.1079542904113406
112,4.390052244912131,1.1079542904132293,1.1079542904117186
113,4.43366032427584,1.1079542904132293,1.1079542904120208
114,4.477268863928545,1.1079542904132293,1.1079542904122626
115,4.520877863780821,1.1079542904132293,1.107954290412456
116,4.564487323743178,1.1079542904132293,1.1079542904126107
117,4.608097243726067,1.1079542904132293,1.1079542904127346
118,4.651707623639874,1.1079542904132293,1.1079542904128337
119,4.6953184633949245,1.1079542904132293,1.1079542904129127
120,4.738929762901481,1.1079542904132293,1.1079542904129762
121,4.782541522069744,1.1079542904132293,1.1079542904130268
122,4.826153740809851,1.1079542904132293,1.1079542904130673
123,4.869766419031879,1.1079542904132293,1.1079542904130997
