,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.00019237704258896578,0.0,0.0,0.0
4,0.019908840403302205,0.0,0.0,0.0
5,0.14902191668342768,0.0,0.0,0.0
6,0.17468142689938157,9.523255897941178e-06,0.0,0.0
7,0.20165921886914265,0.0008418235435184173,0.0,0.0
8,0.2295753380547391,0.014462600169738039,8.341652547767745e-10,0.0
9,0.25763561920474576,0.07838597201173551,5.311828899684593e-07,0.0
10,0.28459355793933344,0.1613288315037528,3.943698937066165e-05,0.0
11,0.3092377838766714,0.19811351241183503,0.0008806330194198763,6.927220569237279e-11
12,0.33072349584270055,0.23522435345271012,0.008128645747968182,1.8825549356019546e-08
13,0.3486817785921538,0.2721058522239184,0.036098034888143934,1.2059753070181963e-06
14,0.3631713719172861,0.30706871236530786,0.08419102147212598,2.991564905199739e-05
15,0.37454278226998816,0.3380305172537377,0.11403472287537073,0.0003610539304501367
16,0.3832871995153164,0.36382146911831204,0.11405129892296259,0.0024112709717646758
17,0.38992032103034213,0.384205959842432,0.11404447896887494,0.009606492101790737
18,0.39491351356861126,0.39962491964027086,0.11401887042983445,0.024100072826081193
19,0.39866363592726334,0.4108839911132345,0.11397817635359277,0.040721513699059096
20,0.40148755727100394,0.41887861054779885,0.11392536870407308,0.052283130740849545
21,0.403629454412183,0.42442400758174154,0.1138628302923289,0.06025670844152486
22,0.4052729977378943,0.42818791113641724,0.11379247017509214,0.06824694160057546
23,0.40655408673189064,0.43068318099274927,0.11371581702989632,0.07550575912919733
24,0.4075721618256726,0.4322876973030192,0.11363409446288311,0.08164327279146587
25,0.40839945461904376,0.4332724465106415,0.1135482816060918,0.08657084943834575
26,0.4090881936362044,0.43382836383363244,0.11345916179761785,0.09038607029671183
27,0.40967604827771625,0.4340884494762916,0.11336736164119235,0.09326826765505784
28,0.41019016021157956,0.43414467872777407,0.11327338231836957,0.09541216247974012
29,0.41065008924756197,0.43406038210116393,0.11317762467299096,0.0969939729036163
30,0.4110699470257294,0.4338790680488083,0.11308040929615504,0.0981587762498057
31,0.41145993355744104,0.43363060435698525,0.11298199260169543,0.0990194920181493
32,0.41182743979840286,0.4333355022970054,0.11288257968856322,0.09966095742481257
33,0.4121778372739201,0.43300786548173087,0.11278233462982731,0.1001454641908309
34,0.41251504316597554,0.4326574110593976,0.11268138870156927,0.10051806931724812
35,0.4128419248005278,0.43229085177419657,0.11257984696315718,0.10081105126616799
36,0.4131605894647871,0.43191283997760654,0.11247779351855638,0.10104739760247469
37,0.4134725924019871,0.4315266123557285,0.1123752957226484,0.10124342556983067
38,0.41377908641022404,0.43113443053238554,0.11227240754384483,0.10141070188888365
39,0.4140809297273699,0.4307378825474614,0.11216917225206177,0.10155742649681088
