,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.10669085185897269,0.0,0.0,0.0
6,0.12367940477679822,0.0,0.0,0.0
7,0.12508663795550748,0.0,0.0,0.0
8,0.124457966614346,0.0,0.0,0.0
9,0.12354287027236951,0.0,0.0,0.0
10,0.12286657375599352,0.009708614366754173,0.0,0.0
11,0.122350471545471,0.017244653348756096,0.0,0.0
12,0.12196897990678002,0.02084121780143602,0.0,0.0
13,0.12169640991886649,0.022188923652323913,0.0,0.0
14,0.12151130441752131,0.022610682975359713,0.0,0.0
15,0.12139631485579702,0.022713863675513653,0.00413047843900418,0.0
16,0.1213375087690415,0.022722355539903084,0.010560753207901273,0.0
17,0.12132371380083531,0.022708401750060624,0.016199908947394467,0.0
18,0.12134597420007573,0.022692837041272076,0.019867548489528333,0.0
19,0.12139711187290816,0.022680752984455727,0.021836851178046755,0.0
20,0.12147137382569832,0.02267283295858931,0.022759992891684348,0.01261067780706761
21,0.12156414936084611,0.02266867847576405,0.02315122355395181,0.0450164380459807
22,0.12167174330863069,0.022667716683694855,0.02330560650034898,0.08983699399673607
23,0.12179119422190451,0.022669422719467383,0.023364952686107582,0.13407824326593668
24,0.12192012863548789,0.0226733593827401,0.02338967091138769,0.16896287758699516
25,0.12205664424768622,0.022679172267167712,0.023403223651501735,0.19228738722133606
26,0.12219921629255256,0.022686576436190885,0.023414023744181164,0.20598923517743387
27,0.12234662250484639,0.022695343383251704,0.023424841321477544,0.21321063600244583
28,0.12249788298952706,0.022705290002839152,0.02343647514635565,0.21665108055488524
29,0.12265221203796314,0.022716269613062657,0.023449083073823856,0.218110286444723
30,0.12280897951913759,0.022728164728703815,0.023462634862319653,0.21861567641388582
31,0.12296767994436562,0.022740881262313724,0.0234770570435193,0.21869223839430302
32,0.12312790768124428,0.022754343875600304,0.023492275634633665,0.21858623092143345
33,0.12328933709505939,0.022768492253983877,0.023508226738333575,0.21840548058340795
34,0.123451706638443,0.022783278121264128,0.023524857702875365,0.2181946119421586
35,0.12361480610454359,0.02279866284745785,0.02354212584086394,0.21797127447041362
36,0.1237784664148608,0.02281461553199249,0.023559996748888267,0.2177422245926387
37,0.12394255143784609,0.022831111467823188,0.02357844276793629,0.21751001543113158
38,0.12410695143451163,0.022848130910790562,0.023597441690408668,0.2172756342360027
39,0.1242715778075412,0.022865658093566523,0.023616975703565135,0.2170394967235963
40,0.12443635889470529,0.02288368043558232,0.023637030534129383,0.21680180862202542
41,0.12460123659891324,0.022902187909988745,0.023657594758039722,0.21656269387105226
42,0.12476616368852353,0.022921172536437162,0.023678659244190162,0.2163222398457828
