,total_score_hist,u_hist,speed_hist
0,0.0,1.069592216932626,1.0
1,0.0,1.069592216932626,1.0139184433865251
2,3.4978368866455454e-06,1.069592216932626,1.0250531980957454
3,0.0007316197596087022,1.069592216932626,1.0339610018631216
4,0.01117688468212206,1.069592216932626,1.0410872448770225
5,0.021698879993148686,1.069592216932626,1.0467882392881434
6,0.03230033116608982,1.069592216932626,1.05134903481704
7,0.04344830630264358,1.069592216932626,1.0549976712401574
8,0.05960489275109388,1.069592216932626,1.0579165803786512
9,0.08244517772193219,1.069592216932626,1.0602517076894462
10,0.10194753502935669,1.069592216932626,1.0621198095380824
11,0.11821736921056741,1.069592216932626,1.0636142910169912
12,0.13199712850467832,1.069592216932626,1.0648098762001181
13,0.14568268344508142,1.069592216932626,1.0657663443466197
14,0.15980170002263078,1.069592216932626,1.0665315188638211
15,0.1709865619125935,1.069592216932626,1.0671436584775822
16,0.17975107341758573,1.069592216932626,1.0676333701685912
17,0.18683541025872152,1.069592216932626,1.0680251395213982
18,0.19313336002189768,1.069592216932626,1.0683385550036437
19,0.19893086938254292,1.069592216932626,1.0685892873894403
20,0.20375811480719824,1.069592216932626,1.0687898732980776
21,0.20784918367134964,1.069592216932626,1.0689503420249875
22,0.21138195835759716,1.069592216932626,1.0690787170065152
23,0.21449091153365027,1.069592216932626,1.0691814169917375
24,0.21727910857701035,1.069592216932626,1.0692635769799153
25,0.21982789603209776,1.069592216932626,1.0693293049704575
26,0.22220370463910583,1.069592216932626,1.0693818873628913
27,0.22446245377587115,1.069592216932626,1.0694239532768384
28,0.2266522570174907,1.069592216932626,1.069457606007996
29,0.22881503806889214,1.069592216932626,1.0694845281929222
30,0.23098750955069097,1.069592216932626,1.069506065940863
31,0.23320181312600732,1.069592216932626,1.0695232961392156
32,0.2354859959244837,1.069592216932626,1.0695370802978976
33,0.23786441562280608,1.069592216932626,1.0695481076248434
34,0.24035811646351593,1.069592216932626,1.0695569294864
35,0.2429851907564677,1.069592216932626,1.0695639869756453
36,0.2457611269082718,1.069592216932626,1.0695696329670414
37,0.24869913984730882,1.069592216932626,1.0695741497601583
38,0.25181047887737684,1.069592216932626,1.069577763194652
39,0.25510470909960054,1.069592216932626,1.0695806539422468
40,0.25858996425462955,1.069592216932626,1.0695829665403227
41,0.26227317048803184,1.069592216932626,1.0695848166187836
42,0.26616024185647064,1.069592216932626,1.0695862966815521
43,0.2702562493074543,1.069592216932626,1.0695874807317671
44,0.27456556541777394,1.069592216932626,1.069588427971939
45,0.27909198743902774,1.069592216932626,1.0695891857640765
46,0.28383884125164677,1.069592216932626,1.0695897919977866
47,0.28880906874080725,1.069592216932626,1.0695902769847545
48,0.29400530093338356,1.069592216932626,1.0695906649743288
49,0.29942991901518407,1.069592216932626,1.0695909753659882
50,0.3050851051103458,1.069592216932626,1.069591223679316
51,0.3109728844685045,1.069592216932626,1.069591422329978
52,0.3170951604815959,1.069592216932626,1.0695915812505077
53,0.32345374374718194,1.069592216932626,1.0695917083869313
54,0.3300503762118795,1.069592216932626,1.0695918100960702
55,0.33688675126740464,1.069592216932626,1.0695918914633813
56,0.3439645305321511,1.069592216932626,1.0695919565572303
57,0.3512853579315444,1.069592216932626,1.0695920086323096
58,0.3588508715887086,1.069592216932626,1.069592050292373
59,0.36666271395118755,1.069592216932626,1.0695920836204236
60,0.37472254050755094,1.069592216932626,1.0695921102828643
61,0.38303202738777986,1.069592216932626,1.0695921316128167
62,0.39159287809164534,1.069592216932626,1.0695921486767785
63,0.40040682954832696,1.069592216932626,1.069592162327948
64,0.4094756576769299,1.069592216932626,1.0695921732488838
65,0.4188011825901879,1.069592216932626,1.0695921819856324
66,0.42838527356150446,1.069592216932626,1.0695921889750313
67,0.4382298538577478,1.069592216932626,1.0695921945665503
68,0.44833690552617994,1.069592216932626,1.0695921990397657
69,0.4587084742129868,1.069592216932626,1.0695922026183378
70,0.46934667408260505,1.069592216932626,1.0695922054811955
71,0.48025369290102443,1.069592216932626,1.0695922077714817
72,0.49143179734217224,1.069592216932626,1.0695922096037105
73,0.5028833385741069,1.069592216932626,1.0695922110694935
74,0.5146107581808806,1.069592216932626,1.06959221224212
75,0.5266165944764323,1.069592216932626,1.0695922131802211
76,0.5389034892686525,1.069592216932626,1.0695922139307021
77,0.5514741951347711,1.069592216932626,1.069592214531087
78,0.564331583273433,1.069592216932626,1.069592215011395
79,0.5774786520042802,1.069592216932626,1.0695922153956414
80,0.590918535992593,1.069592216932626,1.0695922157030384
81,0.6046545162846514,1.069592216932626,1.0695922159489561
82,0.6186900312490826,1.069592216932626,1.0695922161456903
83,0.6330286885307249,1.069592216932626,1.0695922163030775
84,0.6476742781366441,1.069592216932626,1.0695922164289873
85,0.6626307867891477,1.069592216932626,1.0695922165297151
86,0.6779024136982118,1.069592216932626,1.0695922166102974
87,0.693493587926019,1.069592216932626,1.0695922166747631
88,0.7094089875396599,1.069592216932626,1.0695922167263356
89,0.7256535607749364,1.069592216932626,1.0695922167675938
90,0.7422325494650774,1.069592216932626,1.0695922168006002
91,0.7591515150235905,1.069592216932626,1.0695922168270053
92,0.7764163673109765,1.069592216932626,1.0695922168481296
93,0.794033396761208,1.069592216932626,1.069592216865029
94,0.8120093101962407,1.069592216932626,1.0695922168785486
95,0.8303512708158259,1.069592216932626,1.0695922168893641
96,0.8490669429156809,1.069592216932626,1.0695922168980165
97,0.8681645419594126,1.069592216932626,1.0695922169049386
98,0.8876528907074418,1.069592216932626,1.0695922169104761
99,0.9075414821872598,1.069592216932626,1.0695922169149061
100,0.9278405503693647,1.069592216932626,1.0695922169184502
101,0.9485611494845985,1.069592216932626,1.0695922169212855
102,0.9697152429687446,1.069592216932626,1.0695922169235537
103,0.9913158030286474,1.069592216932626,1.0695922169253682
104,1.013376921758161,1.069592216932626,1.0695922169268197
105,1.0359139345408077,1.069592216932626,1.069592216927981
106,1.0589435560800187,1.069592216932626,1.06959221692891
107,1.0824840286764728,1.069592216932626,1.0695922169296534
108,1.106555281143882,1.069592216932626,1.069592216930248
109,1.1311790947525953,1.069592216932626,1.0695922169307237
110,1.1563792694346797,1.069592216932626,1.0695922169311043
111,1.1821817786635123,1.069592216932626,1.0695922169314087
112,1.208614894319883,1.069592216932626,1.0695922169316523
113,1.2357092529204368,1.069592216932626,1.0695922169318473
114,1.2634978218476833,1.069592216932626,1.0695922169320031
115,1.2920157107143755,1.069592216932626,1.069592216932128
116,1.3200685299953512,1.069592216932626,1.0695922169322276
117,1.3478441733932738,1.069592216932626,1.0695922169323073
118,1.3755783053811277,1.069592216932626,1.0695922169323713
