,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.12088942189624699,0.0,0.0,0.0
6,0.1516111197878341,0.0,0.0,0.0
7,0.1831346877505105,0.0,0.0,0.0
8,0.21365433611705725,0.0,0.0,0.0
9,0.2421174175565545,0.0,0.0,0.0
10,0.26859562056501035,0.0056490751632177405,0.0,0.0
11,0.29316149792261037,0.012834949268312131,0.0,0.0
12,0.31570976812410123,0.01850553121816693,0.0,0.0
13,0.3361333472154529,0.022076266632945086,0.0,0.0
14,0.35439952978691874,0.024034303026879724,0.0,0.0
15,0.3705492517774597,0.025002740078569022,0.0010227403293829073,0.0
16,0.38467838023371576,0.025437003470504392,0.00365651437654321,0.0
17,0.39692033122395703,0.025607950059972687,0.007490939894724266,0.0
18,0.40743166506575723,0.025659063602964945,0.01164387307882417,0.0
19,0.4163801317848358,0.025660535029867815,0.015367032699700552,0.0
20,0.42393518523842966,0.025644520615589056,0.018286624748263782,0.0007761130916268576
21,0.4302610133836684,0.025624786563148937,0.020355594460774642,0.004116156813549207
22,0.4355118704765393,0.025606695177754706,0.02170832100848454,0.011878412637837095
23,0.4398293130256001,0.02559197049128537,0.022535340301493425,0.02479908804217616
24,0.44334089404685595,0.025580862494541112,0.023011923660298802,0.04205399295439603
25,0.44615990561779284,0.025573086601989873,0.023271471181386522,0.06170582808330147
26,0.44838582809153343,0.02556821145198431,0.023404380965394125,0.08153904992237228
27,0.4501052188612513,0.025565807719379753,0.023467071716299994,0.09975600434688514
28,0.4513928422024058,0.0255654974936196,0.023492595538543215,0.11529764021326569
29,0.45231289962962684,0.025566964397561388,0.023499343568451077,0.1278242360884588
30,0.4529202661867162,0.025569949531071733,0.023497109126593554,0.1375111164946718
31,0.4532616728696809,0.02557424328442114,0.023490905262640478,0.14480653547565128
32,0.4533768006056319,0.025579676807561506,0.02348320242495199,0.15023778807148352
33,0.45329926878644533,0.025586114399399822,0.02347516983419353,0.15429230608623407
34,0.4530575131002857,0.025593447108816732,0.02346733400010093,0.15736467684492847
35,0.45267555486751165,0.02560158749216392,0.023459914983558643,0.1597474819515415
36,0.4521736685119851,0.025610465368894757,0.023452992359667208,0.16164471027372818
37,0.4515689561346402,0.02562002440410951,0.02344658452673597,0.16319281109076625
38,0.45087583910549534,0.025630219363844776,0.023440685357576905,0.16448108631679956
39,0.45010647665698567,0.025641013913178665,0.023435280480407147,0.16556798635450895
40,0.4492711209975606,0.025652378850675037,0.023430354119481616,0.16649270937077562
41,0.44837841770926107,0.025664290692988777,0.023425891701834303,0.16728279890536563
42,0.447435659304526,0.025676730540271756,0.023421880642286824,0.16795880377319444
