,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0211641450542101,0.0,0.0,0.0
6,0.023707949431804022,0.0,0.0,0.0
7,0.02387048306964498,0.0,0.0,0.0
8,0.023801432341291052,0.0,0.0,0.0
9,0.023736775381601682,0.0,0.0,0.0
10,0.023697297085621075,0.089221879016624,0.0,0.0
11,0.023680675260503447,0.140242830203841,0.0,0.0
12,0.023682842249327766,0.1732574626944682,0.0,0.0
13,0.023700267580391995,0.21095686331399433,0.0,0.0
14,0.023730083268577153,0.24949611284325696,0.0,0.0
15,0.023769981971424083,0.2879372180891131,0.007054879346878094,0.0
16,0.023818110409666873,0.3258414331819909,0.015150419550119854,0.0
17,0.02387298059776169,0.3619870457622235,0.020392004122946533,0.0
18,0.023933398089827876,0.3949986941863489,0.022926375019613695,0.0
19,0.023998404252752768,0.4239705701898778,0.023961812480786566,0.0
20,0.02406722986513397,0.4485268364707654,0.024359419203571136,0.02344693231648878
21,0.024139257830235038,0.46870755000577774,0.024528576530768485,0.06776940058674628
22,0.024213993218043257,0.4848464819739204,0.024626451314482864,0.11342564256588307
23,0.024291039199426392,0.4974477115285934,0.024705327728834405,0.14790929301239528
24,0.02437007771609112,0.507076553016659,0.024780742000807165,0.16994000439687526
25,0.02445085395618752,0.514283427468539,0.024856805317980783,0.18329226051734113
26,0.024533163887523017,0.5195616675385218,0.024934401418298738,0.1918229222782978
27,0.024616844246975047,0.5233303137564297,0.02501358746167389,0.19790864446905235
28,0.024701764502701735,0.5259323690652359,0.025094242016415087,0.2026676196102664
29,0.024787820400695198,0.5276413181065183,0.025176225983472775,0.20653939056858514
30,0.024874928783584185,0.5286711396549302,0.025259417342369098,0.20969225576627626
31,0.024963023430987323,0.5291869816597543,0.025343715445694137,0.21221712815519264
32,0.025052051720066214,0.5293150423202876,0.025429038765929064,0.2141944826786062
33,0.025141971944580826,0.5291510572989222,0.02551532171449302,0.21570722650947466
34,0.025232751162607238,0.5287672672257827,0.02560251173549719,0.21683709108112117
35,0.02532436346866667,0.5282179714786143,0.02569056686230971,0.2176591527466086
36,0.025416788606565925,0.5275438672950613,0.025779453708807396,0.2182384925034673
37,0.025510010855752562,0.526775392917826,0.025869145830453914,0.21862917367409668
38,0.02560401813723896,0.5259352781006392,0.025959622391824116,0.2188747524659122
39,0.02569880129578899,0.5250404762501499,0.026050867085691865,0.21900955628838592
40,0.025794353523601942,0.5241036207418357,0.02614286725765415,0.21906021274505708
41,0.025890669897586194,0.5231341186048193,0.026235613198152614,0.2190471398990722
42,0.025987747007819265,0.5221389697277941,0.026329097570496902,0.2189858632460001
