,total_score_hist,u_hist,speed_hist
0,0.0,1.0014739656665506,1.0
1,0.0,1.33,1.0002947931333102
2,0.0,1.33,1.066235834506648
3,0.0,1.33,1.1189886676053185
4,0.0,1.33,1.1611909340842548
5,5.720267132045697e-06,1.33,1.1949527472674037
6,0.00063801530122178,1.33,1.221962197813923
7,0.007643472640155855,1.33,1.2435697582511385
8,0.029015113122130717,1.33,1.2608558066009108
9,0.05818162862309163,1.33,1.2746846452807288
10,0.08760076956606644,1.33,1.2857477162245832
11,0.11722192194186631,1.33,1.2945981729796665
12,0.14700459368077134,1.33,1.3016785383837333
13,0.17691639552251326,1.33,1.3073428307069868
14,0.20693197029262864,1.33,1.3118742645655894
15,0.2370456808378258,1.33,1.3154994116524716
16,0.26739337670565677,1.33,1.3183995293219775
17,0.2986644381470313,1.33,1.320719623457582
18,0.33243788087823073,1.33,1.3225756987660657
19,0.37031927382878727,1.33,1.3240605590128527
20,0.41235388584405636,1.33,1.3252484472102821
21,0.45706226576118925,1.33,1.3261987577682257
22,0.503001485002132,1.33,1.3269590062145806
23,0.5495324493771621,1.33,1.3275672049716645
24,0.5964414949730673,1.33,1.3280537639773315
25,0.6435707125519152,1.33,1.3284430111818653
26,0.6907923196934114,1.33,1.3287544089454923
27,0.7380428335412833,1.33,1.329003527156394
28,0.7853029656692033,1.33,1.3292028217251153
29,0.8325685798616838,1.33,1.3293622573800923
30,0.8798383933021512,1.33,1.3294898059040738
31,0.9271115275369487,1.33,1.329591844723259
32,0.9743872798383929,1.33,1.3296734757786073
33,1.0216650880534706,1.33,1.329738780622886
34,1.068944502484964,1.33,1.3297910244983089
35,1.1162251633977283,1.33,1.329832819598647
36,1.1635067830245953,1.33,1.3298662556789178
37,1.2107891311716654,1.33,1.3298930045431343
38,1.258072023702908,1.33,1.3299144036345074
39,1.3053553133280853,1.33,1.329931522907606
40,1.3526388822332498,1.33,1.329945218326085
41,1.3999226361852497,1.33,1.329956174660868
42,1.4472064998154037,1.33,1.3299649397286943
43,1.4944904128464913,1.33,1.3299719517829556
44,1.5417743270743776,1.33,1.3299775614263645
45,1.589058203953337,1.33,1.3299820491410916
46,1.63634201266433,1.33,1.3299856393128733
47,1.6836257285696348,1.33,1.3299885114502987
48,1.7309093319765623,1.33,1.329990809160239
49,1.7781928071484345,1.33,1.3299926473281913
50,1.825476141513372,1.33,1.3299941178625532
51,1.8727593250313268,1.33,1.3299952942900426
52,1.9200423496877126,1.33,1.329996235432034
53,1.9673252090883095,1.33,1.3299969883456273
54,2.014607898135191,1.33,1.3299975906765018
55,2.061890412767465,1.33,1.3299980725412015
56,2.10917274975387,1.33,1.3299984580329614
57,2.15645490652685,1.33,1.329998766426369
58,2.2037368810498177,1.33,1.3299990131410953
59,2.2510186717109626,1.33,1.3299992105128762
60,2.298300277238301,1.33,1.329999368410301
61,2.3455816966317142,1.33,1.329999494728241
62,2.3928629291085803,1.33,1.3299995957825927
63,2.4401439740602786,1.33,1.3299996766260742
64,2.4874248310173948,1.33,1.3299997413008595
65,2.534705499621884,1.33,1.3299997930406877
66,2.5819859796048026,1.33,1.3299998344325503
67,2.629266270768492,1.33,1.3299998675460403
68,2.6765463729723273,1.33,1.3299998940368323
69,2.7238262861213154,1.33,1.329999915229466
70,2.7711060101569736,1.33,1.3299999321835727
71,2.8183855450500337,1.33,1.3299999457468583
72,2.865664890794603,1.33,1.3299999565974867
73,2.9129440474034953,1.33,1.3299999652779895
74,2.960223014904494,1.33,1.3299999722223916
75,3.007501793337365,1.33,1.3299999777779135
76,3.054780382751463,1.33,1.3299999822223307
77,3.1020587832038213,1.33,1.3299999857778646
78,3.14933699475762,1.33,1.3299999886222917
79,3.196615017480963,1.33,1.3299999908978335
80,3.2438928514458967,1.33,1.3299999927182669
81,3.291170496727629,1.33,1.3299999941746135
82,3.3384479534039007,1.33,1.3299999953396908
83,3.3857252215544844,1.33,1.3299999962717528
84,3.433002301260784,1.33,1.3299999970174023
85,3.4802791926055137,1.33,1.3299999976139218
86,3.52755589567244,1.33,1.3299999980911374
87,3.5748324105461786,1.33,1.32999999847291
88,3.6221087373120278,1.33,1.3299999987783282
89,3.669384876055838,1.33,1.3299999990226625
90,3.7166608268639076,1.33,1.3299999992181302
91,3.7639365898228974,1.33,1.3299999993745042
92,3.811212165019763,1.33,1.3299999994996035
93,3.8584875525417024,1.33,1.3299999995996827
94,3.9057627524761127,1.33,1.3299999996797462
95,3.953037764910554,1.33,1.329999999743797
96,4.000312589932724,1.33,1.3299999997950376
97,4.047587227630435,1.33,1.3299999998360301
98,4.094861678091596,1.33,1.3299999998688241
99,4.142135941404198,1.33,1.3299999998950593
100,4.1894100176563045,1.33,1.3299999999160474
101,4.236683906936041,1.33,1.329999999932838
102,4.28395760933159,1.33,1.3299999999462704
103,4.331231124931179,1.33,1.3299999999570165
104,4.378504453823085,1.33,1.3299999999656131
105,4.4257775960956245,1.33,1.3299999999724905
106,4.473050551837152,1.33,1.3299999999779926
107,4.520323321136057,1.33,1.3299999999823942
108,4.567595904080764,1.33,1.3299999999859153
109,4.6148683007597295,1.33,1.3299999999887324
110,4.662140511261441,1.33,1.329999999990986
111,4.709412535674417,1.33,1.3299999999927887
112,4.756684374087205,1.33,1.3299999999942311
113,4.80395602658838,1.33,1.3299999999953849
114,4.8512274932665465,1.33,1.329999999996308
115,4.898498774210337,1.33,1.3299999999970464
116,4.945769869508411,1.33,1.3299999999976373
117,4.993040779249457,1.33,1.3299999999981098
118,5.040311503522187,1.33,1.329999999998488
119,5.087582042415342,1.33,1.3299999999987904
120,5.13485239601769,1.33,1.3299999999990324
121,5.182122564418027,1.33,1.329999999999226
122,5.229392547705173,1.33,1.3299999999993808
123,5.276662345967975,1.33,1.3299999999995047
124,5.323931959295308,1.33,1.3299999999996037
