,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0005898572032946886,0.0,0.0,0.0
4,0.025427050710449,0.0,0.0,0.0
5,0.08988053838098119,0.0,0.0,0.0
6,0.09190050808131575,0.00014533285877441068,0.0,0.0
7,0.09351364304688678,0.004863226126550177,0.0,0.0
8,0.09480134420608595,0.032186161037330616,5.2445125071862e-07,0.0
9,0.09582872764325923,0.0754954436127734,0.00012122884790642535,0.0
10,0.0966478816653043,0.09397738961459333,0.003174049728950799,0.0
11,0.0973004727928351,0.09460683947281148,0.02497017318714546,4.71396678764135e-07
12,0.09781983066693466,0.09510712636226547,0.08464403284514065,4.232560095289235e-05
13,0.09823261597901617,0.0955040703434409,0.15545433886339963,0.0008677437181820204
14,0.09856015476979767,0.09581833682951099,0.22250391311015066,0.006895708326553726
15,0.0988195058050793,0.09606646251208731,0.2962967551145395,0.027549914831733843
16,0.09902431440988523,0.09626167860250909,0.36727648133634994,0.06606739728759083
17,0.09918549547344316,0.09641457067665377,0.4275153417570348,0.10925050503609204
18,0.09931177979792552,0.09653360719194373,0.4711646837119327,0.14020864407280584
19,0.09941015113005508,0.0966255626333004,0.4994897410509476,0.15673344851433846
20,0.09948619574656362,0.09669585620192951,0.5167725503142485,0.1656164108466302
21,0.09954438208953788,0.09674882285360231,0.5269130740409815,0.1710176692945533
22,0.09958828444757152,0.09678793017128967,0.532740348490498,0.1742887538655704
23,0.09962076187855172,0.096815951881163,0.5360710207492806,0.17619999532227493
24,0.09964410132991142,0.09683510667063959,0.5379845733010179,0.17730383420624987
25,0.0996601321202833,0.09684716924168324,0.5391005051962566,0.17794318797549932
26,0.0996703175130803,0.09685355914935616,0.5397681362821161,0.1783192323267115
27,0.09967582796590181,0.0968554118674684,0.5401826201872832,0.1785468530825003
28,0.09967759972245097,0.0968536356357704,0.5404527183732968,0.17869063031743304
29,0.09967638167995765,0.09684895693272252,0.5406391894640354,0.17878665281732756
30,0.0996727728782126,0.09684195684927553,0.5407761905034766,0.17885509812947376
31,0.0996672524868609,0.09683310018406632,0.5408831274876207,0.1789073024754146
32,0.09966020379208461,0.09682275871633692,0.5409711959745193,0.17894969446534398
33,0.09965193338342267,0.09681122982156853,0.54104698943423,0.17898597172187816
34,0.09964268650120407,0.0967987513617589,0.5411144941358715,0.17901830285099532
35,0.09963265931287484,0.09678551359581555,0.5411761969266864,0.17904799201867239
36,0.09962200873276295,0.09677166870637993,0.5412337047906871,0.17907584776743862
37,0.09961086027685269,0.09675733842007636,0.54128809500829,0.17910238900969508
38,0.09959931434577388,0.09674262010273178,0.5413401159737339,0.17912796120176416
39,0.09958745125052898,0.09672759163476068,0.5413903046373312,0.17915280276767925
