,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.000507785117130422,0.0,0.0,0.0
4,0.02188908380359143,0.0,0.0,0.0
5,0.07737347514900189,0.0,0.0,0.0
6,0.0791095488203647,0.00013447878205164455,0.0,0.0
7,0.08049537268905903,0.0045000442325164106,0.0,0.0
8,0.08160103248362421,0.029782865150622898,3.478048244710168e-07,0.0
9,0.0824825918180605,0.06986000235787382,8.039669636919161e-05,0.0
10,0.08318489671872904,0.08696641012297271,0.0021049849829632714,0.0
11,0.08374381960605481,0.08755440116004437,0.016560066596308706,7.334232330952194e-07
12,0.08418805460132242,0.08802276816230549,0.05613659665657898,6.585201121098516e-05
13,0.08454055377698193,0.0883954289291433,0.103102404812993,0.001350062669402389
14,0.08481967610911414,0.08869152354833158,0.12738129095513473,0.010728425697212761
15,0.08504010657188855,0.0889263668175581,0.13443830448748523,0.04241008361345675
16,0.08521359134230977,0.08911221174097829,0.14180205811004987,0.09791342103901747
17,0.08534952589759298,0.08925886110698861,0.14938854521215153,0.15110222948490698
18,0.08545542543418597,0.08937415715023761,0.15708965385465762,0.17907747442109112
19,0.08553730115247064,0.08946437348849298,0.16478067027426022,0.1867192993657795
20,0.08559996124206098,0.08953452877944086,0.17232756551668377,0.18776086302775752
21,0.08564725163482717,0.08958863770058573,0.17959812513651102,0.18808745405330934
22,0.08568224857838327,0.08962991175942446,0.18647369640262998,0.1884904509269453
23,0.08570741267126399,0.08966091995280472,0.19285881721512016,0.18895359189816463
24,0.08572471207188496,0.0896837172977412,0.19868710258278277,0.1894559516967765
25,0.08573572105018613,0.08969994765541658,0.20392287107622578,0.18997535451967032
26,0.08574169881641289,0.08971092598788416,0.20855901588630785,0.1904912804623606
27,0.08574365257404376,0.08971770416023803,0.2126122691623776,0.19098682516189333
28,0.08574238795401026,0.08972112357906843,0.21611719139615632,0.19144961787557527
29,0.08573854935554653,0.08972185730015383,0.2191200401433874,0.1918718630349241
30,0.08573265221363091,0.08972044371187926,0.22167331177388994,0.19224979409047813
31,0.08572510880873713,0.0897173134796104,0.22383136696970957,0.1925828339302571
32,0.08571624891126674,0.08971281109919643,0.2256472430711708,0.1928726925508211
33,0.08570633629439606,0.0897072121381074,0.22717055761156726,0.1931225477694997
34,0.08569558194219132,0.08970073702696942,0.22844630840429778,0.1933363792268982
35,0.08568415461436943,0.08969356209166646,0.229514348790321,0.19351847232793046
36,0.0856721892967205,0.08968582837810371,0.23040933278610587,0.19367307756963198
37,0.08565979396033607,0.08967764871127301,0.23116096078581966,0.19380419678443256
38,0.0856470549681036,0.08966911334190242,0.23179439714471328,0.193915464958215
39,0.0856340413991914,0.08966029446328935,0.23233076825802249,0.1940100992911722
