,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.12222870676990376,0.0,0.0,0.0
6,0.1251809322055554,0.0,0.0,0.0
7,0.12522923544704204,0.0,0.0,0.0
8,0.12511472826497622,0.0,0.0,0.0
9,0.12486940923982168,0.0,0.0,0.0
10,0.12465076169265762,0.04204808166961499,0.0,0.0
11,0.12456838716072034,0.04693123772176624,0.0,0.0
12,0.12450324919196028,0.047251307151744235,0.0,0.0
13,0.1244519003997956,0.04724235388399454,0.0,0.0
14,0.12441158276629462,0.047218295692888775,0.0,0.0
15,0.12438008980485414,0.04719661167062372,0.05185086272529335,0.0
16,0.12435565626925624,0.04717755765583097,0.06382853946482063,0.0
17,0.12433686991732212,0.04716064194341448,0.06537288471010039,0.0
18,0.12432260091935661,0.047145439163069534,0.0655118688394975,0.0
19,0.12431194538297129,0.047131607718405875,0.06551500597645542,0.0
20,0.1243041801714247,0.047118874339096936,0.06550864721179984,0.12061146346009574
21,0.12429872675709829,0.04710702045510983,0.06550274569825518,0.1662247125441976
22,0.12429512230333249,0.04709587124760169,0.06549777600481166,0.17549801088874029
23,0.1242929965291476,0.04708528689034248,0.0654935884342821,0.17684602877242106
24,0.12429205320042783,0.04707515554480784,0.06549002974134349,0.1770069494873914
25,0.12429205532239734,0.047065387757756934,0.0654869753887784,0.17702790008157676
26,0.12429281329322678,0.047055911980419904,0.06548432564364003,0.17703495041944634
27,0.12429417542662023,0.047046670984696594,0.06548200071556756,0.17704079089277047
28,0.12429602036964774,0.04703761899675963,0.06547993677288672,0.17704653568557643
29,0.12429825103682178,0.04702871940443082,0.0654780827507785,0.17705227129305753
30,0.12430078975720765,0.04701994292346231,0.06547639779768542,0.17705800272383498
31,0.1243035743919912,0.04701126613085682,0.06547484923249805,0.17706372929921033
32,0.12430655522843691,0.04700267029175349,0.06547341091035275,0.1770694501550657
33,0.12430969249497749,0.046994140421116645,0.06547206191530401,0.17707516457723194
34,0.12431295437322452,0.046985664533228326,0.06547078551448478,0.177080871991633
35,0.12431631540752731,0.04697723304139392,0.06546956832145026,0.17708657193818508
36,0.12431975523258201,0.046968838277794606,0.06546839962686472,0.17709226404853873
37,0.1243232575554862,0.046960474109439466,0.06546727086305798,0.17709794802801754
38,0.12432680934135878,0.04695213563098218,0.06546617517567616,0.1771036236410474
39,0.1243304001618152,0.04694381891901887,0.06546510708100671,0.17710929069942516
40,0.12433402167373203,0.046935520835561045,0.06546406219184081,0.17711494905289005
41,0.12433766720224554,0.04692723887084204,0.0654630369981656,0.1771205985815555
42,0.12434133140714067,0.04691897101758435,0.06546202869171966,0.1771262391898382
