,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0006523951083240986,0.0,0.0,0.0
4,0.03140674643041357,0.0,0.0,0.0
5,0.11882406741959382,0.0,0.0,0.0
6,0.12176235875995546,0.0002477604712724935,0.0,0.0
7,0.12317030009435406,0.00901972654397108,0.0,0.0
8,0.12368164776452877,0.06312977323338542,1.950557924249741e-07,0.0
9,0.12418683304161049,0.15637785208805743,4.7001829608868e-05,0.0
10,0.12294593732578682,0.22958765108046358,0.0012457500230668157,0.0
11,0.12334889040008123,0.30329615772026264,0.010501829402949612,8.58281365540705e-08
12,0.12407472557989307,0.3760980130493919,0.04002993860087517,8.108041337146413e-06
13,0.12410873366537124,0.44025950608469255,0.08281504758356202,0.00018421422082211684
14,0.12472555766374846,0.4894665045114446,0.11165567722741675,0.001746759893711612
15,0.12435054233286374,0.5222670988011615,0.11818561411578969,0.008632697055818813
16,0.12403834401125541,0.5427355717918685,0.11788693746883772,0.02578200141062411
17,0.12384366499261534,0.5548408088547014,0.11769978124797303,0.05180501258432378
18,0.12369483182965275,0.5617408243614793,0.11755608331820329,0.07722375669819977
19,0.1248212683089441,0.5667439541931916,0.11862422885352641,0.09491931436896972
20,0.1257312338266287,0.5706472837381747,0.11948653848333374,0.1056107715799839
21,0.12511120420172855,0.5719069486646368,0.11819993132517298,0.11234329781405858
22,0.12469392357835886,0.5725981055865207,0.1183901957112065,0.11663498814903853
23,0.12453006223164576,0.5728163814375086,0.11833779970882245,0.11927207746062574
24,0.12486024460565043,0.5732221782350182,0.11864918146218484,0.12096259341987785
25,0.12502508100257048,0.5736653540397032,0.11880335844726622,0.1220144967525299
26,0.12504796762760367,0.5739520512912808,0.11879881434427453,0.12262920673878995
27,0.12497292417064525,0.5740223999122086,0.11870331976119301,0.1229590537924045
28,0.12483782869391419,0.573939977165596,0.11861812553204683,0.1231009718777413
29,0.12476723341108001,0.5737828315956887,0.11854865259493366,0.12319351443700195
30,0.12467047908503927,0.5735662169209083,0.1184543072721113,0.12328609584682149
31,0.12466989116798718,0.5733992604446829,0.1184513031740494,0.12335654860465686
32,0.12470462196192375,0.5733086716732745,0.11848184159595965,0.12338533845141311
33,0.12478782236536713,0.5733212224969836,0.11855843151001379,0.12337068107210963
34,0.12476711746309764,0.5733119996419653,0.11853630320809715,0.12332343402612203
35,0.12469908032385832,0.5732298072230252,0.11846920493315564,0.12326394102082683
36,0.12463633858276435,0.5730912281310167,0.118407136447584,0.12321034162217406
37,0.1245716517893927,0.5729151655491057,0.11834322104031593,0.12317301270686971
38,0.12465542845960234,0.572853318895732,0.11842034170767943,0.1231501732432752
39,0.1246020176101765,0.5727628086950386,0.1183671345186445,0.12312965653317004
