,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.00024002933717479736,0.0,0.0,0.0
4,0.012184863868058721,0.0,0.0,0.0
5,0.05024629711870078,0.0,0.0,0.0
6,0.05165707260838349,0.00013532792231300275,0.0,0.0
7,0.05247828401760321,0.005541212141483807,0.0,0.0
8,0.05326044619896697,0.042992556176878735,2.051135196322776e-07,0.0
9,0.05034108850537192,0.1030940478968453,4.2539925278147863e-05,0.0
10,0.048508009160618114,0.13129165602059487,0.0009621443672977463,0.0
11,0.048876676517367226,0.13856927520313447,0.008389462203030577,3.284897541451123e-08
12,0.04883555323063658,0.14571669239890161,0.03610833985898505,2.921244893645259e-06
13,0.04633394557730129,0.14605935957758392,0.08222201052948658,5.6557318516505144e-05
14,0.0436533423409396,0.13911143859503872,0.121361971574939,0.0004497879461406733
15,0.04160433602491335,0.12659153682880434,0.13475750928849428,0.002413972867981709
16,0.040386854242240935,0.11075766361219572,0.14016969355262826,0.009363371664604228
17,0.03925245946631976,0.10606456400011303,0.14153888865223946,0.02641693831436953
18,0.03838187501109456,0.10367390102777639,0.13974112674595826,0.0548674422925749
19,0.0395591815997937,0.10681611457418003,0.14135847892558334,0.08741518543198806
20,0.0386660338140822,0.10436186483484003,0.13974843773726534,0.10876592330939978
21,0.03799238033141494,0.10249791296639962,0.13563307538141667,0.1168085179951691
22,0.0382576681956072,0.10316690709503447,0.13200686308013562,0.11930132650789974
23,0.03848518807617183,0.10373395794013998,0.1287347840247214,0.12000267391610409
24,0.0385619427058033,0.10389782166790432,0.12533127711511796,0.12022457634684082
25,0.039721050973834965,0.10697772652323628,0.1251928775175298,0.12033737071555953
26,0.04050691705044022,0.10904927622673326,0.1271125930358,0.12042572565955864
27,0.03960477507765996,0.10657816565902611,0.12579139392334013,0.12050693261572086
28,0.039517641739210047,0.10630547961847643,0.12378720953736362,0.12058800316966725
29,0.04007484373448874,0.10776630807117703,0.12430766455118514,0.1206718224568283
30,0.04040879120693265,0.10862872295552005,0.12490891163114964,0.12075783185203645
31,0.0407544500003402,0.10952592374894442,0.12553260794170848,0.12084527096939077
32,0.040485376996673296,0.1087696777483132,0.12478248945627032,0.1209330369492411
33,0.04070901097162261,0.10933584285975671,0.12447512575496063,0.12102348226784489
34,0.04164451964168264,0.11181318420375343,0.12685991817220643,0.12111891332602433
35,0.041299361454161805,0.11084974476411005,0.12718643800648805,0.12121651204754895
36,0.04118274182700932,0.11049878712021986,0.12668231286954523,0.12131668052405847
37,0.04146519506123842,0.11121738716121773,0.12655166917229368,0.12142037690343693
38,0.04141480502521669,0.11104325031188103,0.12578710817424973,0.12152674328512628
39,0.041514860136630596,0.11127439122024556,0.12484461216567076,0.12163524043646903
