,total_score_hist,u_hist,speed_hist
0,0.0,0.7,1.0
1,0.0,0.7,0.9400000000000001
2,0.0,0.7,0.8920000000000001
3,0.0,0.7,0.8536000000000001
4,0.03456956373746974,0.7,0.8228800000000002
5,0.05541906114642859,0.7,0.7983040000000002
6,0.0609655122248278,0.7,0.7786432000000002
7,0.05156432599888782,0.7,0.7629145600000002
8,0.027915809631898145,0.7,0.7503316480000003
9,-0.008658661015541289,0.7,0.7402653184000003
10,-0.05697345257666459,0.7,0.7322122547200003
11,-0.1158370295493877,0.7,0.7257698037760003
12,-0.18395172037448276,0.7,0.7206158430208003
13,-0.259958736871823,0.7,0.7164926744166402
14,-0.3422917384356592,0.7,0.7131941395333122
15,-0.42934825836129875,0.7,0.7105553116266499
16,-0.5197604628284975,0.7,0.7084442493013199
17,-0.6125189256099952,0.7,0.7067553994410559
18,-0.7069394268973892,0.7,0.7054043195528448
19,-0.802560788760772,0.7,0.7043234556422758
20,-0.8990470341534382,0.7,0.7034587645138207
21,-0.9961247192570706,0.7,0.7027670116110566
22,-1.0935551139335105,0.7,0.7022136092888454
23,-1.191127969997921,0.7,0.7017708874310763
24,-1.2886635177209533,0.7,0.701416709944861
25,-1.3860145220941027,0.7,0.7011333679558889
26,-1.4830654516422912,0.7,0.7009066943647111
27,-1.579728954909005,0.7,0.700725355491769
28,-1.6759409451649547,0.7,0.7005802843934152
29,-1.7716555100861004,0.7,0.7004642275147323
30,-1.8668403769431337,0.7,0.7003713820117858
31,-1.9614732129144778,0.7,0.7002971056094287
32,-2.055538762715475,0.7,0.700237684487543
33,-2.149026704159749,0.7,0.7001901475900344
34,-2.2419300746710813,0.7,0.7001521180720276
35,-2.3342441356528907,0.7,0.7001216944576221
36,-2.4259655667932547,0.7,0.7000973555660976
37,-2.517091906158689,0.7,0.7000778844528781
38,-2.6076211710777755,0.7,0.7000623075623025
39,-2.6975516097228973,0.7,0.700049846049842
40,-2.7868815450637037,0.7,0.7000398768398737
41,-2.875609282321804,0.7,0.700031901471899
42,-2.963733058672602,0.7,0.7000255211775193
43,-3.0512510199797918,0.7,0.7000204169420154
