,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.10177223457397513,0.0,0.0,0.0
6,0.12471497264573105,0.0,0.0,0.0
7,0.1275979977104519,0.0,0.0,0.0
8,0.12907687447749508,0.0,0.0,0.0
9,0.12890140848544307,0.0,0.0,0.0
10,0.12720278944693167,0.005493766890625531,0.0,0.0
11,0.12420245237568528,0.01215375452557532,0.0,0.0
12,0.12315624952581325,0.017508083837496313,0.0,0.0
13,0.12329762543205712,0.020851314721578328,0.0,0.0
14,0.12337081322832621,0.02268057420836801,0.0,0.0
15,0.12404439085759021,0.023716332280234863,0.0011951108257353758,0.0
16,0.1259119601213236,0.024514532111683467,0.004281508380205723,0.0
17,0.12593895466377122,0.024550983516624807,0.008592667378227442,0.0
18,0.1247592698128136,0.024416007349022318,0.01289912056763522,0.0
19,0.1259017018085054,0.024887564141991315,0.016808802776190047,0.0
20,0.1248475905698306,0.024546579960327233,0.019224599559866114,0.0018524205060236041
21,0.12484781530627499,0.024765051702050126,0.02107634642265738,0.009287911522407925
22,0.12427183004224061,0.024689378428153306,0.022006011365050576,0.02509647168108175
23,0.12465847710645801,0.02480465167495109,0.022649710258501536,0.04900009204864104
24,0.12414194343686004,0.024740621053317098,0.022868455507677205,0.07749646811933117
25,0.12340263435298324,0.024632038707235036,0.022900445474981115,0.10608387227580027
26,0.12512956474480944,0.02501614954044409,0.023318541710015173,0.1317520310925256
27,0.12474125301284505,0.02495269412853917,0.023285979656253914,0.1520649645675188
28,0.124247125025221,0.024919817135462177,0.023265453933266584,0.16679500683535964
29,0.12408832940168733,0.02492826730039609,0.023276520880063326,0.1767251967846957
30,0.12361856552826152,0.024874368503103556,0.02322651784448013,0.1829808714686063
31,0.12344890392898786,0.02488089600473978,0.023231806549368014,0.18671147873163207
32,0.12374891166313398,0.024982494017414043,0.023325395092304985,0.1888226408875453
33,0.12478404726935496,0.02523347584713635,0.02355822293451374,0.18994966144150277
34,0.12740254104823454,0.02580668003087318,0.024091697263093285,0.1905052294553389
35,0.12847034927971562,0.02558095522882539,0.023879180194461457,0.19072545739920735
36,0.12776462870044974,0.025265099347062576,0.023582541146027067,0.1907764656528588
37,0.12654475117962033,0.02520422386394383,0.023523976031146643,0.19074523138972052
38,0.12511177834664997,0.025204610856723663,0.02352265238463714,0.19067370798794606
39,0.12398817870838727,0.025311933695898105,0.023621174225698493,0.19058243247562867
40,0.12440504618769602,0.025464913970182,0.02376231780576645,0.19048136022124493
41,0.1256478088411627,0.025765388623896726,0.024041074052982284,0.19037474908986135
42,0.1266115138458801,0.0258773320214801,0.0241438806903023,0.19026563779270542
