,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.13781265887738992,0.0,0.0,0.0
6,0.18557616219683604,0.0,0.0,0.0
7,0.23885047492289224,0.0,0.0,0.0
8,0.2908875064436552,0.0,0.0,0.0
9,0.34048656698690916,0.0,0.0,0.0
10,0.3875394321386987,0.004757913180659173,0.0,0.0
11,0.4310250378717,0.010813714254213708,0.0,0.0
12,0.46981359373044873,0.015597805051195953,0.0,0.0
13,0.5033227219991263,0.018617024751241884,0.0,0.0
14,0.5315162654424213,0.0202804899273807,0.0,0.0
15,0.5547125284023429,0.021112089389854864,0.0037745666999164035,0.0
16,0.5734211394870748,0.021494832894008723,0.01350150182525114,0.0
17,0.5882326473310799,0.021656525319089046,0.02767684417881971,0.0
18,0.5997459491140553,0.02171783600078293,0.043053216732541935,0.0
19,0.6085232072907056,0.021737777809819253,0.056871863845864,0.0
20,0.6150656775206146,0.021743364330887856,0.0677513719814737,0.00017289410839304878
21,0.6198044784731435,0.0217461363220324,0.07551366206838457,0.0009585651505229089
22,0.6231008879118756,0.021750564134813768,0.08064970754158388,0.002903633533801882
23,0.6252519253883418,0.021758058344196005,0.0838583223218832,0.006386969211956041
24,0.62649832045436,0.021768791621166184,0.08578296382545636,0.01144867028808103
25,0.6270330838091458,0.021782489877603218,0.08691349660141333,0.017802136908490016
26,0.6270096923036255,0.021798758970198017,0.08758180974247859,0.024968609318868976
27,0.6265494097538462,0.021817210070641555,0.08799489123724848,0.03243312523385597
28,0.6257475723196905,0.021837501172845424,0.08827381777388978,0.03975520185084562
29,0.624678838701123,0.02185934542531156,0.0884857632863567,0.04661760023760412
30,0.623401491982553,0.021882507445970895,0.0886663020654116,0.05282783997262301
31,0.6219609157885824,0.021906796113647087,0.08883345612195731,0.058295424297789264
32,0.620392374654978,0.021932057053708685,0.08899593101699359,0.06300271203118084
33,0.6187232209528416,0.021958165903934186,0.08915768511614316,0.0669790063156145
34,0.6169746365324146,0.02198502262045644,0.0893203527745488,0.0702809718775313
35,0.615163001100056,0.022012546785435756,0.08948448033918999,0.07297909185251575
36,0.6133009636350134,0.02204067378682329,0.08965013439117753,0.0751487434948915
37,0.6113982790252707,0.022069351726625552,0.08981719037898633,0.07686448490913879
38,0.6094624599598656,0.022098538926445588,0.0899854638814326,0.07819651576046815
39,0.6074992839786062,0.022128201918343745,0.09015476679444658,0.07920863064737041
40,0.6055131872827341,0.02215831382826181,0.09032492887110762,0.0799572211802978
41,0.6035075702113556,0.022188853076201276,0.09049580391360003,0.08049101751004674
42,0.6014850339339675,0.02221980233161123,0.09066726957600715,0.08085133528530758
